mcc,acc,f1,f1_weighted,precision,recall,auroc,seed
-0.15646673705296668,0.42291666666666666,0.3690205011389522,0.4271580155853544,0.3375,0.40703517587939697,0.42059943847350634,0
-0.08759205043473697,0.45625,0.4684317718940937,0.4565357132000747,0.4791666666666667,0.4581673306772908,0.4561579011465057,1
0.012979353291279125,0.5041666666666667,0.19594594594594594,0.5895772278302399,0.12083333333333333,0.5178571428571429,0.5101078167115903,2
0.12555245297128953,0.5458333333333333,0.310126582278481,0.6058580339125192,0.20416666666666666,0.6447368421052632,0.5859822824387703,3
-0.251259453814803,0.375,0.40476190476190477,0.37656641604010027,0.425,0.38636363636363635,0.3737373737373737,4
-0.02037107771173803,0.49166666666666664,0.28654970760233917,0.5374694827684097,0.20416666666666666,0.4803921568627451,0.4875505757858699,5
-0.053033008588991064,0.475,0.37,0.49,0.30833333333333335,0.4625,0.471875,6
-0.07913313355725889,0.46458333333333335,0.3109919571045576,0.49258039850621066,0.24166666666666667,0.43609022556390975,0.4557972741652402,7
-0.16012815380508713,0.475,0.6440677966101694,0.6279661016949152,0.95,0.48717948717948717,0.24358974358974358,8
0.0,0.5,0.2857142857142857,0.5494505494505495,0.2,0.5,0.5,9
0.0050747039646779875,0.5020833333333333,0.3032069970845481,0.5462422605068886,0.21666666666666667,0.5048543689320388,0.5030903144394943,10
-0.03852526522254256,0.48125,0.41411764705882353,0.48815145684441996,0.36666666666666664,0.4756756756756757,0.48021071919377006,11
0.05006261743217589,0.51875,0.2803738317757009,0.5780642578210696,0.1875,0.5555555555555556,0.5334168755221387,12
-0.15530461324457648,0.42291666666666666,0.3858093126385809,0.4250308381142393,0.3625,0.41232227488151657,0.42177452034038654,13
-0.012500108508357316,0.49375,0.49480249480249483,0.49375219727516184,0.49583333333333335,0.49377593360995853,0.4937498914911717,14
0.107682623063487,0.5416666666666666,0.32926829268292684,0.5927498199032624,0.225,0.6136363636363636,0.5695732838589982,15
-0.043863446330651264,0.48333333333333334,0.2345679012345679,0.5443512695085022,0.15833333333333333,0.4523809523809524,0.47113997113997114,16
-0.07196997463217175,0.46875,0.29362880886426596,0.5035403534977502,0.22083333333333333,0.4380165289256198,0.4585625820115564,17
-0.1523049915090267,0.43333333333333335,0.5436241610738255,0.4684809597561275,0.675,0.4550561797752809,0.4130119608553824,18
-0.0268715386462507,0.4875,0.37244897959183676,0.5053248059787295,0.30416666666666664,0.48026315789473684,0.48555840821566104,19
0.05292857767198361,0.5208333333333334,0.3072289156626506,0.5711732279436216,0.2125,0.5543478260869565,0.5336172120125504,20
-0.16015215247942785,0.42291666666666666,0.3325301204819277,0.43369671345934196,0.2875,0.3942857142857143,0.4168149882903981,21
0.06880511992828862,0.5229166666666667,0.23920265780730898,0.5999801076163253,0.15,0.5901639344262295,0.5516452130365037,22
-0.0771334073677985,0.46458333333333335,0.33246753246753247,0.48641116130246564,0.26666666666666666,0.4413793103448276,0.4580030880082347,23
0.04199836734520356,0.5166666666666667,0.30538922155688625,0.565942236931887,0.2125,0.5425531914893617,0.5264579428949399,24
