mcc,acc,f1,f1_weighted,precision,recall,auroc,seed
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,,0
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,,1
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,,2
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,,3
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,,4
0.04751143381455798,0.5022522522522522,0.008968609865470852,0.6661856131056036,0.0045045045045045045,1.0,0.7505643340857788,5
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,,6
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,,7
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,,8
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,,9
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,,10
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,,11
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,,12
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,,13
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,,14
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,,15
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,,16
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,,17
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,,18
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,,19
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,,20
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,,21
0.06726727939963124,0.5045045045045045,0.017857142857142856,0.6657430881828471,0.009009009009009009,1.0,0.751131221719457,22
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,,23
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,,24
