mcc,acc,f1,f1_weighted,precision,recall,auroc,seed
0.15570142144463295,0.5765765765765766,0.5346534653465347,0.5800412965129437,0.4864864864864865,0.5934065934065934,0.5791460447948998,0
0.22517598751224047,0.6081081081081081,0.5445026178010471,0.6159016662089732,0.46846846846846846,0.65,0.6172535211267606,1
0.18349396085439343,0.5900900900900901,0.5472636815920398,0.5937911377380698,0.4954954954954955,0.6111111111111112,0.5934343434343434,2
0.18287923898986375,0.5900900900900901,0.5517241379310345,0.5931147917125882,0.5045045045045045,0.6086956521739131,0.592809364548495,3
0.055131784641997125,0.5225225225225225,0.3291139240506329,0.5658027683344139,0.23423423423423423,0.5531914893617021,0.5337386018237082,4
0.12048289933537484,0.5540540540540541,0.4277456647398844,0.5768921023064316,0.3333333333333333,0.5967741935483871,0.5671370967741935,5
0.09045792638272628,0.545045045045045,0.5235849056603774,0.5459700510530049,0.5,0.5495049504950495,0.5454136322723182,6
0.05595028849441883,0.5202702702702703,0.26804123711340205,0.5849118817828345,0.17567567567567569,0.5652173913043478,0.5386086956521738,7
0.05850626363976403,0.5157657657657657,0.16342412451361868,0.6201839700671152,0.0945945945945946,0.6,0.554278728606357,8
0.217714503428898,0.6081081081081081,0.583732057416268,0.6094565704868057,0.5495495495495496,0.6224489795918368,0.6096115865701119,9
0.19202320093935696,0.5945945945945946,0.6265560165975104,0.5975860577377247,0.6801801801801802,0.5807692307692308,0.5974498327759198,10
-0.05559369874958259,0.4864864864864865,0.088,0.6076563585529102,0.04954954954954955,0.39285714285714285,0.44282280219780223,11
0.23961793952996588,0.6193693693693694,0.6023529411764705,0.620067667718538,0.5765765765765766,0.6305418719211823,0.6202501890726244,12
0.27251334248776576,0.6261261261261262,0.5388888888888889,0.6400047775047775,0.4369369369369369,0.7028985507246377,0.647200909349247,13
0.21728579050204447,0.6081081081081081,0.5876777251184834,0.6090726326269316,0.5585585585585585,0.62,0.6091803278688526,14
0.1442906053416173,0.5720720720720721,0.5814977973568282,0.5722892546823198,0.5945945945945946,0.5689655172413793,0.5722186076772935,15
0.16704842232433,0.5833333333333334,0.5687645687645687,0.5838094367506131,0.5495495495495496,0.5893719806763285,0.5837155262031432,16
0.027563274353157436,0.509009009009009,0.21014492753623187,0.5910501294133008,0.13063063063063063,0.5370370370370371,0.5210826210826212,17
0.1354465221431425,0.5518018018018018,0.3388704318936877,0.6036743501780545,0.22972972972972974,0.6455696202531646,0.5885382347841165,18
0.06716604942594676,0.5202702702702703,0.20224719101123595,0.6109145295759854,0.12162162162162163,0.6,0.5556390977443609,19
0.21306703787711823,0.6058558558558559,0.6268656716417911,0.6071094248168306,0.6621621621621622,0.5951417004048583,0.6072155202531906,20
-0.0050583171279514295,0.49774774774774777,0.3498542274052478,0.5251555377561744,0.2702702702702703,0.49586776859504134,0.4971598904894711,21
0.22572427284908117,0.6058558558558559,0.5231607629427792,0.6180775874380188,0.43243243243243246,0.6620689655172414,0.620332141621497,22
0.13471506281091267,0.5630630630630631,0.6283524904214559,0.5769772033197696,0.7387387387387387,0.5466666666666666,0.5719444444444445,23
0.1807753815155468,0.5900900900900901,0.5727699530516432,0.5907649006240555,0.5495495495495496,0.5980392156862745,0.5906862745098038,24
