mse,mae,pcc,spcc,seed
9.918651690775256,2.5463648329687283,0.17509910972813733,0.1584839378558191,0
11.610581158839937,2.7671227227225645,-0.10193814466205774,-0.05675872692531118,1
8.044158926566835,2.2919719499895397,0.2220378552898341,0.23667606629685584,2
9.361402966043578,2.4676876138060426,-0.015779662499836547,-0.008754057974674365,3
8.048053399603686,2.2570825471726597,0.12540751383925966,0.1121230537855264,4
14.582246398289568,3.3040074386789087,0.10066020864895633,0.10234182667082,5
9.884055499327403,2.5275267185914854,0.17229423129631954,0.1652552630914412,6
7.428462940379741,2.168713204027958,0.12255060934295031,0.14789664334997302,7
8.40996192325347,2.373476089936335,0.16474488487842762,0.19463687965948206,8
7.465609823432987,2.160788445629751,0.17453472275186768,0.18989430326293552,9
11.84055682118465,2.8279270089752293,0.05542998137197709,0.047194785590226926,10
8.232609722776793,2.325494819664462,0.16452219151953715,0.1729444411709425,11
11.07741431753393,2.750016849514513,0.023906546284193014,0.04159877888983379,12
14.338705168652153,3.2293461771968976,0.12694146181530977,0.10737104970019455,13
5.71847339551862,1.8455168161711575,0.256441682330109,0.2656249070558972,14
5.763294933482059,1.8775493565366375,0.3289299817837039,0.34886264474729245,15
13.165454718385167,3.0360242953754617,0.08481945353926676,0.06226404823834134,16
8.332931798620125,2.331412356661971,0.17999677327143718,0.19548537165015542,17
12.304531101640174,3.005707246726879,0.1978597570790154,0.20125623953063707,18
7.552007049457203,2.2043655605519112,0.20599128924873694,0.2186251848360129,19
9.637008277440847,2.532169570434715,0.11490605948697961,0.09779835408266686,20
7.714359978458658,2.21595487155529,0.19102324413523403,0.22277942855860317,21
6.587544662903633,1.9929347379442506,0.1911041546902052,0.1856060516783262,22
8.396832769513463,2.345564062013437,0.1706415367379356,0.157896054119424,23
11.484615768513953,2.8109339886580673,0.07805401229288347,0.04147060721611038,24
