mcc,acc,f1,f1_weighted,precision,recall,auroc,seed
0.03531739324651075,0.5112612612612613,0.6471544715447154,0.5963811841860622,0.8963963963963963,0.5063613231552163,0.5276904654991769,0
-0.06472608812733954,0.46846846846846846,0.5222672064777328,0.47529571948487254,0.581081081081081,0.4742647058823529,0.46678351573187415,1
0.27793637208691857,0.6283783783783784,0.6880907372400756,0.6425164020642955,0.8198198198198198,0.5928338762214984,0.6504315366508953,2
0.10110482023707412,0.5495495495495496,0.5,0.5540171318859843,0.45045045045045046,0.5617977528089888,0.5515755681338177,3
0.07866459694094408,0.5225225225225225,0.6613418530351438,0.618954271199229,0.9324324324324325,0.5123762376237624,0.5686881188118812,4
0.20521281506095237,0.5945945945945946,0.660377358490566,0.6103971579885988,0.7882882882882883,0.5681818181818182,0.6112967914438503,5
0.192078033583305,0.5923423423423423,0.6415841584158416,0.6001850336751973,0.7297297297297297,0.5724381625441696,0.5998836775453767,6
0.13130643285972254,0.5540540540540541,0.6526315789473685,0.5931130733514052,0.8378378378378378,0.5344827586206896,0.5797413793103448,7
0.0703422421805529,0.5292792792792793,0.6313932980599647,0.5684070808681401,0.8063063063063063,0.518840579710145,0.5422485726833552,8
0.10259783520851541,0.536036036036036,0.6578073089700996,0.6033082777268823,0.8918918918918919,0.5210526315789473,0.5730263157894737,9
0.09342166129087166,0.5427927927927928,0.6191369606003753,0.5619325982431445,0.7432432432432432,0.5305466237942122,0.5509875976113918,10
0.28071730702217296,0.6351351351351351,0.6785714285714286,0.6419220559845561,0.7702702702702703,0.6063829787234043,0.6457840819542947,11
0.11178607799406626,0.5247747747747747,0.671850699844479,0.6442364445252692,0.972972972972973,0.5130641330166271,0.6260972838996178,12
0.2309401076758503,0.6081081081081081,0.6666666666666666,0.6205878009156697,0.7837837837837838,0.58,0.6233333333333334,13
0.17432279603570358,0.5653153153153153,0.6734348561759729,0.6188290274584691,0.8963963963963963,0.5392953929539296,0.6163143631436315,14
0.26703531498166794,0.6283783783783784,0.6732673267326733,0.6355277931293236,0.7657657657657657,0.6007067137809188,0.6388626736606458,15
0.14872259982596667,0.5743243243243243,0.5675057208237986,0.5744301563077028,0.5585585585585585,0.5767441860465117,0.5743982938966182,16
0.20135607197419927,0.5945945945945946,0.6538461538461539,0.6068313296574167,0.7657657657657657,0.5704697986577181,0.6071527075480371,17
0.21855220574319634,0.6013513513513513,0.6641366223908919,0.615786746077894,0.7882882882882883,0.5737704918032787,0.6178204977002005,18
0.14945290445208545,0.5743243243243243,0.5952890792291221,0.575469667228862,0.6261261261261262,0.5673469387755102,0.575130755819916,19
-0.004514822224981892,0.49774774774774777,0.514161220043573,0.49832164538046897,0.5315315315315315,0.4978902953586498,0.4977374182107259,20
0.10548162696116148,0.5405405405405406,0.6518771331058021,0.592890858899041,0.8603603603603603,0.5247252747252747,0.5686126373626375,21
0.1891624441527523,0.5833333333333334,0.663023679417122,0.6080161838902591,0.8198198198198198,0.5565749235474006,0.6073472908335293,22
0.026501808147543403,0.5112612612612613,0.6131907308377896,0.5477314384491935,0.7747747747747747,0.5073746312684366,0.5155920775389802,23
-0.09493290614465533,0.45495495495495497,0.5291828793774319,0.46884788198589983,0.6126126126126126,0.4657534246575342,0.44998197548666186,24
