mcc,acc,f1,f1_weighted,precision,recall,auroc,seed
-0.13935219360649959,0.43125,0.38095238095238093,0.43502958987063034,0.35,0.417910447761194,0.4293853314074787,0
-0.20004709675731658,0.40208333333333335,0.33410672853828305,0.4083798430402472,0.3,0.3769633507853403,0.3978242359463034,1
-0.018333969940564226,0.49166666666666664,0.35789473684210527,0.5147307924984876,0.2833333333333333,0.4857142857142857,0.4899159663865546,2
-0.15646673705296668,0.42291666666666666,0.46833013435700577,0.4271580155853544,0.5083333333333333,0.43416370106761565,0.42059943847350634,3
-0.20069808240170178,0.4,0.3739130434782609,0.40104347826086956,0.35833333333333334,0.39090909090909093,0.39930069930069934,4
-0.2962126524709418,0.35833333333333334,0.24878048780487805,0.3722764227642276,0.2125,0.3,0.3451612903225807,5
-0.02539183580595128,0.4875,0.4383561643835616,0.49145410171626513,0.4,0.48484848484848486,0.48710509348807224,6
-0.10975926047887063,0.45208333333333334,0.559463986599665,0.48669362653487824,0.6958333333333333,0.4677871148459384,0.4371455899432944,7
-0.1750243106203854,0.4125,0.40756302521008403,0.41254080144454475,0.4041666666666667,0.4110169491525424,0.4124756876910253,8
0.009469849828785602,0.5041666666666667,0.34972677595628415,0.5338066456918916,0.26666666666666666,0.5079365079365079,0.505380683346785,9
-0.08885978122153115,0.46041666666666664,0.3018867924528302,0.48975411367737665,0.23333333333333334,0.42748091603053434,0.4501301428290208,10
-0.016737134219485847,0.49166666666666664,0.5139442231075697,0.4927367676310768,0.5375,0.49236641221374045,0.49159605014356755,11
-0.17225866301096265,0.425,0.23756906077348067,0.46198470038249045,0.17916666666666667,0.3524590163934426,0.40108984339225207,12
-0.0250008681007694,0.4875,0.4896265560165975,0.48750889772391875,0.49166666666666664,0.48760330578512395,0.4874991318841586,13
-0.22370357628632145,0.39375,0.2814814814814815,0.40892142142142146,0.2375,0.34545454545454546,0.38225108225108223,14
-0.10449463415021552,0.4479166666666667,0.46893787575150303,0.4487830505551957,0.4875,0.4517374517374517,0.4475881828823005,15
-0.22281713031209482,0.39166666666666666,0.3113207547169811,0.4000610156763353,0.275,0.358695652173913,0.3854289071680376,16
-0.04494665749754947,0.4791666666666667,0.5614035087719298,0.4981443994601889,0.6666666666666666,0.48484848484848486,0.47575757575757577,17
0.025013900473690127,0.5125,0.5204918032786885,0.5126354542928591,0.5291666666666667,0.5120967741935484,0.5125139043381536,18
0.0904710293167993,0.54375,0.477326968973747,0.5512394729992633,0.4166666666666667,0.5586592178770949,0.5467714694036638,19
-0.0852446591009172,0.46041666666666664,0.5448154657293497,0.47962764650446404,0.6458333333333334,0.47112462006079026,0.4541053563880111,20
0.0050055717996666076,0.5020833333333333,0.3112391930835735,0.5434899738769191,0.225,0.5046728971962616,0.5030066898849941,21
0.03152034112346871,0.5145833333333333,0.40102827763496146,0.5326805488649478,0.325,0.5234899328859061,0.5170319755063971,22
-0.04632862466569274,0.47708333333333336,0.512621359223301,0.4798784589651285,0.55,0.48,0.4765853658536585,23
-0.07763526369639649,0.4625,0.5239852398523985,0.47161982026518834,0.5916666666666667,0.47019867549668876,0.45981843887193985,24
