mse,mae,pcc,spcc,seed
313.97573504590974,4.3102243090654255,0.05297051588676265,0.05615836748079463,0
269.5161534228826,4.118328782778844,0.027894506288616637,0.005298370017214105,1
293.6426547475764,3.8271587366086326,0.06069880835911576,0.0727518010845278,2
14.28975917007914,2.433751665444303,-0.07062101824589559,0.13554390560644805,3
90.39281446988164,3.904800139659262,-0.11057662232751182,0.10512721228401974,4
10.953205050511848,2.791027003489549,0.23425826281444323,0.13550799054108817,5
1617.4472473660537,6.240631210775024,0.03712724942682948,0.04343208853968491,6
9.711741290976772,2.4710687509112557,0.014319120071467522,0.02806627676378361,7
6.589369028696239,2.044005364557169,0.17629588320341455,0.1510028720831265,8
8.984977017000984,2.3558058933456354,0.06338185215261721,0.11687435675575612,9
10.156301144047589,2.5415901057163883,-0.01425885996151174,0.006818699627728896,10
7.966605331026351,2.284820604347074,0.19811622126549175,0.1778711569480001,11
3314.852988707444,6.504492415498677,0.046059376825074244,0.08820852286962128,12
7.509174068457631,2.1447421241795817,0.08483492702880896,0.08154986975190229,13
10.037984136178387,2.4549656369117536,0.07213292910313625,0.1842653853970071,14
32.03982239829884,2.592851410991661,-0.2702035620052257,0.013314388136377503,15
20.258925426812617,2.6005281768928654,-0.092793288323336,0.09116949553938367,16
13.111039715226795,2.308128511208667,-0.16330103036320456,0.1914564793586861,17
15.298459741065695,2.610975703807796,-0.16656082952949086,0.15117257076695187,18
9.530671332785955,2.580629373936856,0.21188712113731095,0.16233227945089596,19
10.287346109046176,2.6129561724443,0.1635525969326328,0.17573735312730712,20
413.6945331869495,4.384618714057632,0.06113362626435333,0.10998898978795299,21
8.27595131023829,2.339178032514331,0.15228851135083335,0.15546374766998022,22
10.061749968342673,2.2093493587506985,0.2851751123067098,0.2703436959524714,23
6.6182992931529885,2.0593325446935054,0.24709274820586682,0.2144376318058298,24
