mcc,acc,f1,f1_weighted,precision,recall,auroc,seed
0.22666267255587827,0.6104310803618946,0.5719298245614035,0.6139277764453377,0.5158227848101266,0.6417322834645669,0.6154050853312092,0
0.20780736705378944,0.6008515167642363,0.558303886925795,0.6049410462341448,0.5,0.632,0.6060797165633304,1
0.19800536324943102,0.5981905268759978,0.5812534664448142,0.598996228471957,0.5527426160337553,0.6128654970760234,0.5994014985380117,2
0.23616737549771855,0.6157530601383715,0.5836216839677048,0.6183248402468932,0.5337552742616034,0.6437659033078881,0.6196871602541271,3
0.17066654261084932,0.5827567855242151,0.5393654524089306,0.5868511039212797,0.48417721518987344,0.6087533156498673,0.5870433244916002,4
0.19849590258712627,0.5981905268759978,0.5775041969781757,0.5993345197521331,0.5443037974683544,0.6150178784266984,0.5998166315210415,5
0.18645052958424574,0.591271953166578,0.5576036866359447,0.5939361087773105,0.510548523206751,0.6142131979695431,0.5944576530635983,6
0.23506096312818228,0.6136242682277807,0.5678571428571428,0.6183815825107728,0.5031645569620253,0.6516393442622951,0.6205014506838938,7
0.2387478705029344,0.6141564662054284,0.5592705167173252,0.6206762832056716,0.48523206751054854,0.6599713055954088,0.6235558727638635,8
0.2159180610855269,0.6061734965407132,0.5776255707762558,0.6082227992875135,0.5337552742616034,0.6293532338308457,0.6090952215665857,9
0.26471376834755905,0.6311868014901544,0.6130653266331658,0.632154140005652,0.5791139240506329,0.6512455516014235,0.6330552082331442,10
0.21376645259494653,0.6056412985630655,0.5834738617200674,0.6069518544552488,0.5474683544303798,0.6245487364620939,0.607598795711963,11
0.21406535009261016,0.6056412985630655,0.5815923207227555,0.6071541934951433,0.5432489451476793,0.6257594167679222,0.6078607689900217,12
0.24944599409074927,0.6221394358701436,0.5891203703703703,0.6248720481873663,0.5369198312236287,0.6525641025641026,0.6265550267142623,13
0.2146800517837439,0.6040447046301224,0.5602836879432624,0.6083657343513806,0.5,0.6370967741935484,0.6097378144095496,14
0.2071513724841445,0.6008515167642363,0.5614035087719298,0.6044341971776,0.5063291139240507,0.6299212598425197,0.6054709253554585,15
0.17344089962842674,0.5827567855242151,0.5248484848484849,0.5895145853184416,0.45675105485232065,0.6168091168091168,0.5896280078523068,16
0.21302300943312058,0.6040447046301224,0.5679442508710801,0.6071299104032428,0.5158227848101266,0.6317829457364341,0.6081991651759093,17
0.19414992716432494,0.5960617349654072,0.5757406372275014,0.5971660302716316,0.5432489451476793,0.6123662306777645,0.5976089342213485,18
0.1573675540023587,0.5774348057477382,0.5503963759909399,0.5791993619065654,0.5126582278481012,0.5941320293398533,0.57934688177643,19
0.18431141881358643,0.5907397551889303,0.5638116846284742,0.5925349598929607,0.5242616033755274,0.6098159509202454,0.5929718852345588,20
0.2163676478076101,0.6067056945183609,0.5817770232031693,0.6083208620721829,0.5421940928270043,0.6275946275946276,0.6090803326652383,21
0.23750121531894547,0.6173496540713145,0.5949295774647887,0.618717697071511,0.5569620253164557,0.6384522370012092,0.6196063466374868,22
0.22671340502080736,0.6098988823842469,0.566528681253696,0.6142002327624583,0.5052742616033755,0.6446837146702558,0.6159158009970997,23
0.2221044921225554,0.6083022884513039,0.5705950991831972,0.6116597779066832,0.5158227848101266,0.6383812010443864,0.6129911396057512,24
