mcc,acc,f1,f1_weighted,precision,recall,auroc,seed
0.05424147816551095,0.5067567567567568,0.043668122270742356,0.6578403021505247,0.02252252252252252,0.7142857142857143,0.6088591042824453,0
0.07733088933397007,0.5135135135135135,0.0847457627118644,0.650298317450236,0.04504504504504504,0.7142857142857143,0.6106312292358804,1
0.0,0.5,0.034782608695652174,0.6513017047707149,0.018018018018018018,0.5,0.5,2
0.07802743146408704,0.509009009009009,0.043859649122807015,0.6612397086081295,0.02252252252252252,0.8333333333333334,0.6689497716894977,3
0.06726727939963124,0.5045045045045045,0.017857142857142856,0.6657430881828471,0.009009009009009009,1.0,0.751131221719457,4
0.03901371573204352,0.5045045045045045,0.03508771929824561,0.6581318160265529,0.018018018018018018,0.6666666666666666,0.5844748858447488,5
0.09534625892455924,0.509009009009009,0.035398230088495575,0.664971470949601,0.018018018018018018,1.0,0.7522727272727272,6
0.09534625892455924,0.509009009009009,0.035398230088495575,0.664971470949601,0.018018018018018018,1.0,0.7522727272727272,7
0.07991055024756402,0.5112612612612613,0.06060606060606061,0.6573640888709382,0.03153153153153153,0.7777777777777778,0.6417624521072797,8
0.06403302109406367,0.5067567567567568,0.03524229074889868,0.661550461936341,0.018018018018018018,0.8,0.6517084282460137,9
0.06726727939963124,0.5045045045045045,0.017857142857142856,0.6657430881828471,0.009009009009009009,1.0,0.751131221719457,10
-0.030358837035945815,0.4954954954954955,0.034482758620689655,0.6444813189977194,0.018018018018018018,0.4,0.4488479262672811,11
0.08247860988423225,0.5067567567567568,0.02666666666666667,0.6653385512209041,0.013513513513513514,1.0,0.7517006802721089,12
0.021344340364687887,0.5022522522522522,0.02643171806167401,0.658459598575029,0.013513513513513514,0.6,0.5505694760820046,13
-0.04767312946227962,0.4954954954954955,0.008849557522123894,0.6557505022601406,0.0045045045045045045,0.25,0.37386363636363634,14
0.03739787960033829,0.5067567567567568,0.0759493670886076,0.6437415949461681,0.04054054054054054,0.6,0.5517482517482518,15
0.06071767407189163,0.509009009009009,0.0603448275862069,0.6540041408102806,0.03153153153153153,0.7,0.6023041474654377,16
0.05424147816551095,0.5067567567567568,0.043668122270742356,0.6578403021505247,0.02252252252252252,0.7142857142857143,0.6088591042824453,17
0.09040246360918491,0.5112612612612613,0.05240174672489083,0.6609650482496068,0.02702702702702703,0.8571428571428571,0.6814318404707421,18
0.07244855262640612,0.5112612612612613,0.06866952789699571,0.6538366135358568,0.036036036036036036,0.7272727272727273,0.6165231996640772,19
0.02749286996141075,0.5022522522522522,0.017777777777777778,0.6622822822822823,0.009009009009009009,0.6666666666666666,0.5839002267573695,20
0.11704114719613055,0.5135135135135135,0.05263157894736842,0.6643476011897064,0.02702702702702703,1.0,0.7534246575342466,21
0.10310785244529343,0.5180180180180181,0.09322033898305085,0.6535362959923634,0.04954954954954955,0.7857142857142857,0.6475083056478405,22
0.05564148840746572,0.5112612612612613,0.0995850622406639,0.6404270547715878,0.05405405405405406,0.631578947368421,0.5687306501547987,23
0.045679247321835446,0.509009009009009,0.09166666666666666,0.6403945612278945,0.04954954954954955,0.6111111111111112,0.5579029733959312,24
