mcc,acc,f1,f1_weighted,precision,recall,auroc,seed
0.39742994208328397,0.6981981981981982,0.6869158878504673,0.6985906263842061,0.6621621621621622,0.7135922330097088,0.6992330912947703,0
0.45945653135304054,0.7274774774774775,0.7070217917675545,0.7288124801238094,0.6576576576576577,0.7643979057591623,0.7320013244210831,1
0.4774968552286462,0.7387387387387387,0.7399103139013453,0.7387440399838184,0.7432432432432432,0.7366071428571429,0.738758116883117,2
0.4779626301941073,0.7387387387387387,0.7327188940092166,0.738871334437627,0.7162162162162162,0.75,0.7392241379310345,3
0.5246559730198124,0.7612612612612613,0.75,0.761746660453557,0.7162162162162162,0.7871287128712872,0.7633990671794452,4
0.44232186361289777,0.7207207207207207,0.7116279069767442,0.7209986669923706,0.6891891891891891,0.7355769230769231,0.7216020208604954,5
0.5358103988400698,0.7657657657657657,0.75,0.7667010230569553,0.7027027027027027,0.8041237113402062,0.7700618556701031,6
0.48078619507214976,0.7387387387387387,0.722488038277512,0.7396377136578705,0.6801801801801802,0.7704081632653061,0.7420589203423305,7
0.5090554917276128,0.7545045045045045,0.7528344671201814,0.7545157128090973,0.7477477477477478,0.7579908675799086,0.7545509893455099,8
0.45962735987049386,0.7297297297297297,0.726027397260274,0.7297790941626559,0.7162162162162162,0.7361111111111112,0.7298976608187134,9
0.4609772228646444,0.7297297297297297,0.7183098591549296,0.7301746597521246,0.6891891891891891,0.75,0.73125,10
0.43244998209386826,0.7162162162162162,0.7174887892376681,0.716221974465182,0.7207207207207207,0.7142857142857143,0.7162337662337663,11
0.4964837244634567,0.7477477477477478,0.7395348837209302,0.7479987959931089,0.7162162162162162,0.7644230769230769,0.748736962190352,12
0.48237854810820424,0.740990990990991,0.735632183908046,0.7410974573568773,0.7207207207207207,0.7511737089201878,0.7413877202609597,13
0.46216816065298133,0.7297297297297297,0.7142857142857143,0.7305217305217305,0.6756756756756757,0.7575757575757576,0.7324464153732446,14
0.4643457051882714,0.7319819819819819,0.7264367816091954,0.7320921515258122,0.7117117117117117,0.7417840375586855,0.7323638802512042,15
0.47600082929994497,0.7364864864864865,0.720763723150358,0.7373245868775382,0.6801801801801802,0.766497461928934,0.7395240346081918,16
0.4420877689346262,0.7207207207207207,0.7129629629629629,0.7209248722406617,0.6936936936936937,0.7333333333333333,0.7213675213675214,17
0.41001391575492907,0.704954954954955,0.7015945330296127,0.7049923761345244,0.6936936936936937,0.7096774193548387,0.7050589739945999,18
0.44145935672082387,0.7207207207207207,0.7219730941704036,0.7207263875689093,0.7252252252252253,0.71875,0.7207386363636363,19
0.4904027379214198,0.7432432432432432,0.7259615384615384,0.744268429120124,0.6801801801801802,0.7783505154639175,0.7471752577319587,20
0.5070001778381038,0.7522522522522522,0.7393364928909952,0.7528620091319681,0.7027027027027027,0.78,0.7547540983606558,21
0.46216816065298133,0.7297297297297297,0.7142857142857143,0.7305217305217305,0.6756756756756757,0.7575757575757576,0.7324464153732446,22
0.46567259946389594,0.7319819819819819,0.72,0.7324736831864262,0.6891891891891891,0.7536945812807881,0.7336937636694397,23
0.4669341468370889,0.7319819819819819,0.7159904534606205,0.7328344088754447,0.6756756756756757,0.7614213197969543,0.734961672044226,24
