mcc,acc,f1,f1_weighted,precision,recall,auroc,seed
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,0
0.0380770759488041,0.5112612612612613,0.1811320754716981,0.60611378815746,0.10810810810810811,0.5581395348837209,0.5321869744244041,1
0.04751143381455798,0.5022522522522522,0.008968609865470852,0.6661856131056036,0.0045045045045045045,1.0,0.7505643340857788,2
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,3
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,4
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,5
0.06726727939963124,0.5045045045045045,0.017857142857142856,0.6657430881828471,0.009009009009009009,1.0,0.751131221719457,6
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,7
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,8
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,9
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,10
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,11
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,12
0.10163653699727133,0.527027027027027,0.1796875,0.6303495445603833,0.1036036036036036,0.6764705882352942,0.5955523672883788,13
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,14
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,15
0.06403302109406367,0.5067567567567568,0.03524229074889868,0.661550461936341,0.018018018018018018,0.8,0.6517084282460137,16
0.12023535727345643,0.5202702702702703,0.09361702127659574,0.6568254449098997,0.04954954954954955,0.8461538461538461,0.6782973407103337,17
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,18
0.0667974207074758,0.5112612612612613,0.07659574468085106,0.6503808523260481,0.04054054054054054,0.6923076923076923,0.5990540781724076,19
0.04751143381455798,0.5022522522522522,0.008968609865470852,0.6661856131056036,0.0045045045045045045,1.0,0.7505643340857788,20
0.06726727939963124,0.5045045045045045,0.017857142857142856,0.6657430881828471,0.009009009009009009,1.0,0.751131221719457,21
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,22
0.04751143381455798,0.5022522522522522,0.008968609865470852,0.6661856131056036,0.0045045045045045045,1.0,0.7505643340857788,23
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,24
