mcc,acc,f1,f1_weighted,precision,recall,auroc,seed
0.12423694196748776,0.552421500798297,0.4155663655316192,0.5793912277568445,0.3154008438818565,0.6089613034623218,0.5706910263709304,0
0.1302992193047695,0.5620010643959553,0.5027190332326285,0.5687946780480532,0.4388185654008439,0.5884016973125884,0.5672383913184103,1
0.18910251861172303,0.5902075572112826,0.5321992709599028,0.5970740683679328,0.4620253164556962,0.6275071633237822,0.5978348687067683,2
0.08831976160279657,0.5375199574241618,0.4084411164057182,0.5615988849535962,0.31645569620253167,0.5758157389635317,0.5493217133698365,3
0.01087021755413545,0.5045236828100054,0.45777518928363425,0.5086236241824799,0.41455696202531644,0.5110533159947984,0.5055266579973992,4
0.138968843252825,0.562533262373603,0.4627450980392157,0.5789257525649789,0.37341772151898733,0.6082474226804123,0.5751337344705069,5
0.10492403963723974,0.5465673230441724,0.44021024967148487,0.5643569229732356,0.35337552742616035,0.5836236933797909,0.5569459463067538,6
0.11554108673605851,0.5508249068653539,0.4380825565912117,0.570514838606494,0.3470464135021097,0.5938628158844765,0.5633465022818609,7
0.17568746722948556,0.5763704097924428,0.4562841530054645,0.598984735394873,0.35232067510548526,0.6472868217054264,0.5984049662452298,8
0.11268833808683476,0.552421500798297,0.47666459240821407,0.5625999045754861,0.4040084388185654,0.5811836115326252,0.5590344287171323,9
0.1062095150200468,0.5502927088877062,0.48880822746521474,0.557390442372583,0.42616033755274263,0.573049645390071,0.5548382809573864,10
0.1995714280197921,0.581160191591272,0.42763636363636365,0.6147254095369318,0.310126582278481,0.6885245901639344,0.6190556835117194,11
0.14809906790042823,0.5731772219265566,0.5519553072625698,0.5743202722082552,0.5210970464135021,0.5866983372921615,0.5744484936219727,12
0.13643010725580174,0.5620010643959553,0.4686894770819884,0.5766588827743828,0.3829113924050633,0.6039933444259568,0.5731234327763586,13
0.147980312320332,0.5705162320383182,0.5117967332123412,0.5772947775084905,0.4462025316455696,0.6,0.5764054514480409,14
0.12344294004107478,0.5588078765300691,0.5009030704394943,0.5652969702025943,0.4388185654008439,0.5834502103786816,0.5635947449835089,15
0.11353844953553963,0.5556146886641831,0.5252984650369528,0.5576923888327325,0.4873417721518987,0.5696670776818742,0.5573054489532967,16
0.15528463816110283,0.5758382118147951,0.5401038661281016,0.5787146060601932,0.4936708860759494,0.5961783439490446,0.5787107441865881,17
0.15807540251279903,0.571048430015966,0.4704336399474376,0.5878775585873567,0.37763713080168776,0.6236933797909407,0.5857930500487271,18
0.12043448327643887,0.5582756785524216,0.5146198830409356,0.5622405115432108,0.4641350210970464,0.5774278215223098,0.5613191032410116,19
0.10979350324695111,0.5529536987759447,0.5070422535211268,0.5572453236488392,0.45569620253164556,0.5714285714285714,0.5559725225798244,20
0.10579296622236273,0.5518893028206493,0.5237556561085973,0.5536989042172034,0.4883966244725738,0.5646341463414634,0.5533274603284276,21
0.06829210956028574,0.5300691857370942,0.426995457495133,0.5465740001375887,0.3470464135021097,0.554806070826307,0.5367342951332157,22
0.15178629801273924,0.5651942522618414,0.4377150722642808,0.5896945892418497,0.33544303797468356,0.6297029702970297,0.5855938432271175,23
0.08333985281038177,0.5380521554018095,0.4534005037783375,0.5500672285354635,0.379746835443038,0.5625,0.5439618644067796,24
