mcc,acc,f1,f1_weighted,precision,recall,auroc,seed
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,0
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,1
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,2
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,3
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,4
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,5
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,6
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,7
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,8
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,9
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,10
0.04751143381455798,0.5022522522522522,0.008968609865470852,0.6661856131056036,0.0045045045045045045,1.0,0.7505643340857788,11
0.12251617873155135,0.5292792792792793,0.1606425702811245,0.6417740496308288,0.09009009009009009,0.7407407407407407,0.62816413535838,12
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,13
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,14
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,15
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,16
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,17
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,18
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,19
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,20
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,21
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,22
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,23
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,24
