rmse,mse,mae,pcc,spcc,rmse_val,mse_val,mae_val,pcc_val,spcc_val,threshold,seed
1.4868487395502108,2.2107191743020507,1.0781318995200684,0.5126871237879805,0.5284645517238912,1.7131157351306583,2.934765521952256,1.3723246923302928,0.5621463842445743,0.6792863359442993,0.1,0
1.5146284503959437,2.294099342748818,0.931797972596812,0.6079918437397795,0.6041761041501956,1.6503562222701895,2.7236756603859313,1.303770618382756,0.585780437648791,0.622715404699739,0.2,0
1.2745950430144795,1.6245925236770826,0.7843442730775353,0.6824880851229931,0.7082426179781364,1.7760789151185932,3.1544563127288385,1.4440845685416068,0.5014857659752203,0.5587467362924282,0.3,0
1.2563101494862905,1.5783151917022653,0.8076348310745001,0.7387333557929602,0.768506885497533,1.713016466393095,2.934425414133885,1.3622651179406375,0.5659887788617897,0.6897302001740645,0.4,0
1.0053550090980972,1.0107386943186352,0.5260052920146218,0.7972544172615161,0.8468305260943306,1.6439338643980435,2.7025185505146845,1.313659683645704,0.6005275348685728,0.6679721496953873,0.5,0
1.0660798546305588,1.1365262564491132,0.710922557358053,0.7781156583312104,0.8007364445059186,1.6901025503558427,2.8564466307193235,1.3692483823669441,0.5801310229385606,0.637946040034813,0.6,0
0.932790203378194,0.8700975635183325,0.45478027403971405,0.7960003966830805,0.8143840328119136,1.6531409887717539,2.7328751287572524,1.300798884262453,0.5824252239160529,0.6253263707571802,0.7,0
1.0694822689776347,1.1437923236575498,0.6486835784408803,0.7112901187689732,0.7337843571204055,1.7134957136156517,2.936067560579211,1.3788263383011596,0.5540918316229498,0.6344647519582246,0.8,0
1.1941422831078483,1.4259757923060246,0.7400700781335645,0.6881514455755425,0.7113988054236341,1.698705635324856,2.8856008354844227,1.3799542249150765,0.5785744280743518,0.6919060052219321,0.9,0
1.3102396797870526,1.7167280184884781,0.9027670120269355,0.6649022413298507,0.6886671878090729,1.4287111431912591,2.041215530678875,1.2002615939858112,0.6506673360760754,0.6605744750775172,random,0
1.41928816090295,2.014378883679278,0.936642477643549,0.5698752166166053,0.6049155425611249,1.6762535062186108,2.809825817110186,1.3592706145648883,0.5779461983769142,0.637946040034813,0.1,1
1.600104875947562,2.5603356140311626,1.0270944967885636,0.552794359588054,0.5536186571065737,1.7345649614282437,3.0087156054145647,1.399060725495337,0.5296539246532714,0.5953002610966058,0.2,1
1.2194010824785875,1.486938999949951,0.6955690369441054,0.7099437768602949,0.7217440864949881,1.645945252215836,2.709135773291852,1.3073588737300494,0.5918787351900312,0.6540469973890339,0.3,1
1.1758567216218299,1.3826390297832374,0.5801542181378391,0.745365967727733,0.790425814769025,1.6576661128675778,2.747856941749505,1.3040427253726066,0.5779716761120981,0.6140121845082681,0.4,1
1.0767704431140572,1.159434587164043,0.7788731239979461,0.7779236587235182,0.7929684105645181,1.6937666940360367,2.8688456138257656,1.3996960304781993,0.560507513922415,0.63881636205396,0.5,1
1.098033658254239,1.2056779146591867,0.6713393772353287,0.749152608948437,0.7379633830899072,1.7133781504059091,2.935664686288374,1.3789587935121677,0.5550421227332109,0.6475195822454308,0.6,1
1.1135716008495102,1.240041710218541,0.7161997288651196,0.6869005181279068,0.7037713524303478,1.7134971643541828,2.9360725322498253,1.3619445537441743,0.5657533758004243,0.6897302001740645,0.7,1
1.0138390613450061,1.027869642308923,0.5823698461826455,0.7466444797368729,0.775896080351538,1.7390294858269968,3.024223552575709,1.3899063701531282,0.5276278180999077,0.6161879895561359,0.8,1
