mcc,acc,f1,f1_weighted,precision,recall,auroc,log_loss,tp,tn,fp,fn,seed,threshold
0.010218464731998285,0.35971588026382545,0.5161042944785276,0.2157541316463935,0.35088633993743484,0.9753623188405797,0.5510153978436231,23.078178882326657,673,36,17,1245,0,0.3
0.025300693071314467,0.4429223744292237,0.6117397454031117,0.27743891921963154,0.4413265306122449,0.9965437788018433,0.5338979156134714,20.079112846905442,865,8,3,1095,0,0.4
-0.015976003912470022,0.5007610350076104,0.662782727895819,0.35297952997090437,0.5020768431983386,0.9747983870967742,0.5364653695344163,17.99439621252728,967,20,25,959,0,0.5
0.03602954070481558,0.556570268899036,0.7143790849673203,0.40055066843243303,0.5559511698880977,0.9990859232175503,0.55259745809526,15.982827530232566,1093,4,1,873,0,0.6
0.06148747495094832,0.6078132927447996,0.7508862391234289,0.48452158805856715,0.6089911134343963,0.9789915966386554,0.5458494281195192,14.1358417401256,1165,33,25,748,0,0.7
0.030698482403754453,0.6504312531709792,0.7880652107043986,0.5131956573091471,0.650253807106599,1.0,0.5646958331919131,12.59973474637327,1281,1,0,689,0,0.8
0.030698482403754453,0.6504312531709792,0.7880652107043986,0.5131956573091471,0.650253807106599,1.0,0.597487243887814,12.599734746373269,1281,1,0,689,0,0.9
0.06294535938540124,0.6230339928970066,0.7600904100742654,0.5184169644007558,0.6290753607696419,0.9600326264274062,0.5653119765264898,13.587232099499769,1177,51,49,694,0,random
0.0574556972367468,0.36884830035514965,0.5215384615384615,0.23003906291577525,0.3549738219895288,0.9826086956521739,0.5416330086322959,22.74901309795116,678,49,12,1232,1,0.3
0.07640582737793371,0.4819888381532217,0.6038028715560729,0.40693711500904745,0.45523698069046226,0.8963133640552995,0.5955918295724688,18.67101476929914,778,172,90,931,1,0.4
0.05044411433560448,0.5225773718924404,0.6296733569460842,0.4799988824742536,0.5164622336991608,0.8064516129032258,0.5733827720847474,17.208055727630256,800,230,192,749,1,0.5
0.004995156463585209,0.5550481988838153,0.7134923227703365,0.39804284116198446,0.5551601423487544,0.9981718464351006,0.5522639295087332,16.03768849429515,1092,2,2,875,1,0.6
-0.014752223327779774,0.6012176560121766,0.7503176620076238,0.45700001797124007,0.6031664964249234,0.992436974789916,0.5777047310601577,14.373572584396793,1181,4,9,777,1,0.7
0.08790194552310196,0.6555048198883815,0.789587852494577,0.5307982231287731,0.6546762589928058,0.994535519125683,0.5712022989285997,12.416864866164659,1274,18,7,672,1,0.8
0.0799968154537873,0.654490106544901,0.7893597278069904,0.5268490404421338,0.6536885245901639,0.9960967993754879,0.572992114403376,12.453438842206381,1276,14,5,676,1,0.9
0.025039366187754625,0.6199898528665652,0.7622976832751508,0.49423362852320074,0.623896103896104,0.9796084828711256,0.5516263945608022,13.696954027624932,1201,21,25,724,1,random
0.0030738030269790535,0.3526128868594622,0.5177626606198035,0.19128602452875845,0.3502044989775051,0.9927536231884058,0.5524612791184423,23.33419671461871,685,10,5,1271,2,0.3
0.05664308361175525,0.47082699137493655,0.6026666666666667,0.3818327079016275,0.450199203187251,0.9112903225806451,0.5842674565805032,19.073328505758084,791,137,77,966,2,0.4
0.03843950413695484,0.5119228817858955,0.6622191011235955,0.39322458790310494,0.5080818965517241,0.9506048387096774,0.571812497940624,17.59208247606834,943,66,49,913,2,0.5
0.030746973643952805,0.5570776255707762,0.7106397083195227,0.41945279681541325,0.5574622984919396,0.979890310786106,0.573076113307999,15.964540542211703,1072,26,22,851,2,0.6
0.0398072966998579,0.6052765093860984,0.7512787723785166,0.4711122677173898,0.6062951496388029,0.9873949579831933,0.5623269025920228,14.227276680229906,1175,18,15,763,2,0.7
0.11492954088751262,0.6590563165905632,0.7873417721518987,0.560955674102483,0.66205428419372,0.9711163153786104,0.5412008281573499,12.288855950018633,1244,55,37,635,2,0.8
0.1156950943703501,0.6595636732623034,0.790770190208918,0.5444232604316008,0.6583592938733126,0.9898516783762685,0.5782054328027244,12.270568961997773,1268,32,13,658,2,0.9
0.03240882893776616,0.6199898528665652,0.7612368504941026,0.4997983083015178,0.6248037676609105,0.9738988580750407,0.5623383732769852,13.696954027624935,1194,28,32,717,2,random
0.023390640829140108,0.3510908168442415,0.5189921022940955,0.18371299604115243,0.3504316912138141,1.0,0.5568622792428921,23.389057678681297,690,2,0,1279,3,0.3
0.016429837239601782,0.4429223744292237,0.6109142452161588,0.2800302568626064,0.44114636642784033,0.9930875576036866,0.5464516546828716,20.079112846905442,862,11,6,1092,3,0.4
0.013272285198958152,0.5038051750380518,0.6695945945945946,0.33902872545843277,0.5035569105691057,0.998991935483871,0.5600606692148011,17.884674284402116,991,2,1,977,3,0.5
0.032505451384128664,0.5555555555555556,0.7006151742993848,0.45018744666486066,0.5594978165938864,0.9369287020109689,0.5546684621622242,16.01940150627429,1025,70,69,807,3,0.6
0.0847685304969422,0.6113647894469812,0.749509483322433,0.5054121848682976,0.6134903640256959,0.9630252100840336,0.5651997546777994,14.00783282397957,1146,59,44,722,3,0.7
0.12658680843655062,0.6615930999492643,0.7897888433658998,0.5597366640226528,0.662262156448203,0.9781420765027322,0.5945909558881761,12.197421009914327,1253,51,28,639,3,0.8
0.13740327581012882,0.6636225266362252,0.7909176915799432,0.5630742056884636,0.6634920634920635,0.9789227166276346,0.5500243242937469,12.124273057830884,1254,54,27,636,3,0.9
-0.024844201390930847,0.6210045662100456,0.7661971830985915,0.47658941982692704,0.6216353478923311,0.99836867862969,0.5393947688231495,13.660380051583212,1224,0,2,745,3,random
0.030427436733973485,0.35819381024860475,0.5191942227290004,0.20456183769866204,0.35188047398248323,0.9898550724637681,0.5758906651280137,23.133039846389238,683,23,7,1258,4,0.3
8.80368631650156e-05,0.44190766108574325,0.6090973702914001,0.28212884324558535,0.4403905447070915,0.9873271889400922,0.5634173243479241,20.11568682294717,857,14,11,1089,4,0.4
0.01264101795822519,0.504312531709792,0.6687012546625974,0.34455914032061036,0.5038323965252938,0.9939516129032258,0.5634833520050084,17.866387296381255,986,8,6,971,4,0.5
0.003530314693408181,0.5550481988838153,0.71367939928175,0.39713886970498397,0.5551041137633317,0.9990859232175503,0.556512249879617,16.03768849429515,1093,1,1,876,4,0.6
0.05359277727972867,0.604261796042618,0.744429882044561,0.4984270164995779,0.6100966702470462,0.9546218487394958,0.5439922960221221,14.263850656271625,1136,55,54,726,4,0.7
0.0,0.649923896499239,0.7878228782287823,0.5120249147696957,0.649923896499239,1.0,0.5926699023634162,0.0,1281,0,0,690,4,0.8
0.08862723704645499,0.6555048198883815,0.7897181790027873,0.5299503871684537,0.6545174537987679,0.9953161592505855,0.5615461199923067,12.41686486616466,1275,17,6,673,4,0.9
0.004597828004796807,0.6199898528665652,0.7642429965376141,0.48327935723060383,0.6222450025627884,0.9902120717781403,0.5343190601837152,13.696954027624933,1214,8,12,737,4,random
