rmse,mse,mae,pcc,spcc,rmse_val,mse_val,mae_val,pcc_val,spcc_val,threshold,seed
0.40487234044100656,0.16392161205417832,0.13492003999667454,0.9478334143412557,0.914670505137791,1.1233618629166522,1.2619418750555713,0.9322510321473133,0.5843804107486661,0.5286507432777497,0.2,0
0.5520562883784238,0.3047661455381614,0.22723793639569898,0.8874144958838361,0.8420299047235456,1.1193023525732457,1.2528377564760027,0.9270773044345866,0.5857344206624653,0.546676392994059,0.3,0
0.5059192543404921,0.2559542919124395,0.2831452294317633,0.9197844455462274,0.9027050197829528,1.130929487408136,1.279001505489229,0.9383793035843672,0.571609972476352,0.50767728994242,0.4,0
0.47842051684449705,0.22888619093775567,0.2468661837592608,0.93439364810243,0.9171329354205985,1.1279892707376595,1.272359794899277,0.9294018795927969,0.5772969619721046,0.5300286438199739,0.5,0
0.4182089322367249,0.17489871100258156,0.13169379915363041,0.9444729115690831,0.9175897036913807,1.1292806000354056,1.2752746736163258,0.9424784499901709,0.5822234202391298,0.531090304893491,0.6,0
0.5551246169890002,0.3081633403871842,0.35398937579935036,0.9058714430316177,0.8789816371049493,1.1238662190724196,1.2630752783721357,0.9220495773388553,0.5766130126222376,0.5289218056794989,0.7,0
0.37596988709348445,0.14135335600108742,0.13135633664099367,0.9617070939880756,0.9406554208207769,1.1278957222677606,1.272148760309913,0.9292417656085852,0.5778122923844572,0.5223824252373038,0.8,0
0.46032222684475205,0.21189655252731135,0.2550016075418996,0.9473565785133649,0.9321128841678742,1.1189140869787877,1.2519687340395742,0.9209208853179348,0.5844208627446701,0.522822901640146,0.9,0
0.7338408573785452,0.5385224039580783,0.5130319946407904,0.8974103972794387,0.8622841742446219,1.2489222099464383,1.5598066864974953,0.8841981288835685,0.5474846752529849,0.5748437410377287,random,0
0.4054806489018975,0.16441455663390386,0.13333896392552178,0.9477193551232347,0.918318686635938,1.1151436975942697,1.2435454662842198,0.9317873705575214,0.5950359323923028,0.5406904316221017,0.2,1
0.6099257441727164,0.3720094134046419,0.38371389660921507,0.8751736811894656,0.8357971297012079,1.1293720614881768,1.2754812532700543,0.935684975717452,0.5725531663437325,0.5246073957849937,0.3,1
0.49884392396926436,0.2488452604810532,0.2923119270881827,0.9225449637461551,0.9043378344834101,1.1135497017486744,1.2399929382645618,0.9351436956723751,0.5905348994214141,0.542633045501303,0.4,1
0.4478328219798228,0.20055423644241166,0.15925964243776572,0.9380021778398384,0.913608544444563,1.1199625208368047,1.25431604807913,0.9249859746816778,0.5900848697772979,0.5396174762818452,0.5,1
0.47877090881447276,0.2292215831270362,0.2583519546195977,0.9351754780588714,0.9227454099202099,1.1214275985682853,1.2575998588306312,0.9253553582777105,0.5809997361062457,0.5262450644622274,0.6,1
0.47823453651500114,0.22870827191571796,0.2056316916105604,0.9188261017464678,0.8908336378537444,1.1140144069161186,1.2410280988166715,0.9082333591104689,0.5917770908242859,0.5525042346316629,0.7,1
0.4959549817427502,0.2459713439154517,0.3050962709514863,0.9458550316967913,0.9294814822425531,1.127976491385623,1.2723309651186203,0.9300711219156478,0.5736770501056774,0.5189715566819622,0.8,1
0.48074006537369307,0.23111101045550267,0.28346827966543275,0.9452329029303241,0.9324796489760466,1.11774221649527,1.2493476625357591,0.9194649398494803,0.5846068889114282,0.5367826153302201,0.9,1
0.6690534946950922,0.44763257876371576,0.3975577719738817,0.9044347527338021,0.8673780966721557,1.2378915067962193,1.5323753825982143,0.884933052856727,0.5586012817232899,0.5856958151981699,random,1
0.3987843433365395,0.15902895249035504,0.12493354712562098,0.9494806249101209,0.9157618094305138,1.1170398059069615,1.2477779279806624,0.9154894480038808,0.5909183157986946,0.5543903771771663,0.2,2
0.5358924194066503,0.2871806851775133,0.2154640707999021,0.8934489220205912,0.8484674387809134,1.1202458465885843,1.254950756798974,0.9150726420644218,0.5857510124538199,0.5506858576865965,0.3,2
0.6700990008485048,0.4490326709381644,0.49133994318605984,0.8932076900628508,0.8704484916145743,1.1134260959041518,1.2397176710403615,0.9312382500179647,0.5960246744999816,0.549466076878726,0.4,2
0.5105826439611243,0.26069463631433226,0.27998142482345456,0.9270577547830408,0.9113232030306492,1.128162210072562,1.272749972235807,0.9246107119048235,0.5750286864607013,0.5204623998915816,0.5,2
0.4248267756041038,0.18047778927017957,0.13541512193250374,0.942381756855881,0.9201218049757169,1.126373094152166,1.268716347229924,0.9232434102007121,0.582964888260519,0.5365906127956479,0.6,2
0.46487046340861476,0.21610454774974022,0.1727276180240115,0.9228452637292731,0.8925152089003712,1.120036452386361,1.2544816546742255,0.9104996806640463,0.5884307934736108,0.5428476365693543,0.7,2
0.47330822638219,0.22402067716105442,0.28880326042614357,0.9506522992183956,0.9362759989280229,1.1194309798771032,1.2531257187086113,0.9253902391278954,0.5816304007855696,0.5346254103829676,0.8,2
0.3834109811958644,0.14700398050157548,0.13891603615965623,0.9593452923555641,0.9393064246079197,1.1137427735576788,1.2404229656519512,0.910823172257707,0.5919840204607695,0.5396513590820639,0.9,2
0.6828396417664293,0.4662699763677055,0.414033430993538,0.9018504699750947,0.8630629665623794,1.2380148075516442,1.5326806637171344,0.8867949063038442,0.5590141552641628,0.5719189884804403,random,2
0.49787337906046825,0.24787790157708872,0.30989170386584675,0.9299648012159333,0.9012755887365973,1.1224063238000153,1.2597959557062646,0.9251655121221822,0.5780496121812723,0.5353595377210378,0.2,3
0.5378658961753924,0.28929972226855794,0.24926910248603434,0.89301542699536,0.8505735317126492,1.1186097063004208,1.2512876750295139,0.9261304697862799,0.5866164182364156,0.5552939185163297,0.3,3
0.505681895695142,0.2557141796338325,0.28707687009051597,0.9200365461229107,0.9017854833462232,1.1267687439197485,1.2696078022744874,0.9304642741892343,0.577504716814068,0.5191183821495762,0.4,3
0.4665444687007405,0.21766374127525626,0.18372502754896158,0.9325027255805018,0.9053199629003685,1.1251106475103008,1.265873969141048,0.9389526524146852,0.5805371390256815,0.5366357898626062,0.5,3
0.4215422773294224,0.17769789157607568,0.18540034890518492,0.9455096529253781,0.9313370035849231,1.120732925101702,1.2560422894070171,0.924239782884905,0.5848426746594387,0.543739883641778,0.6,3
0.5119524924160506,0.2620953544910063,0.19805509416013073,0.9060243753874044,0.8610408791052545,1.1220274922652647,1.2589456933990786,0.9363770567745304,0.5902507422018702,0.5397868902829384,0.7,3
0.37894496110207837,0.14359928354465568,0.11288268474658152,0.9608104213490125,0.9394996254556915,1.1061778781386795,1.2236294980833913,0.9158740560048355,0.5995119945972718,0.5663735941878206,0.8,3
0.4342810026501911,0.18859998926285526,0.21850111847485715,0.9507773940003477,0.934648736553214,1.1306336892435758,1.2783325392525384,0.9346090186385435,0.5740455956179764,0.5172774166710308,0.9,3
0.6632405897904466,0.43988807994557955,0.38204641025468977,0.9053876464141578,0.8687664750071336,1.2497055178407743,1.561763881321678,0.8935790355458311,0.5488029938576182,0.566577645007091,random,3
0.4958467694020781,0.24586401872647762,0.30824954447554787,0.9300365465322081,0.8976889102982464,1.122619107345427,1.2602736601770435,0.9276529086815258,0.5806714281629289,0.5437737664419968,0.2,4
0.5576405787927943,0.31096301511636254,0.2756723673537613,0.8855676537793227,0.8380239779612946,1.130800881633232,1.278710633902495,0.9213906186965473,0.5747541631284929,0.5169047058686259,0.3,4
0.5747257255298514,0.33030965958581404,0.3808237949601848,0.9108289515047245,0.8950734673818729,1.12180889463609,1.258455196084646,0.9318690032208817,0.5813803360524475,0.5318470207650402,0.4,4
0.5088756333600006,0.2589544102275418,0.29101477914028334,0.9304263032181972,0.9144643286760286,1.1117275982208952,1.2359382526460003,0.9225281359463186,0.5897671679545529,0.5441916543113599,0.5,4
0.5860999427562086,0.34351314289883095,0.39112862419189204,0.9231091602560155,0.9111611965503718,1.1329331331254842,1.2835374841335259,0.9442320522177771,0.5701013063848341,0.5196830954865533,0.6,4
0.5380863275111066,0.28953689585438996,0.3013978728228184,0.9005138275710654,0.8700285088339477,1.1129394556951242,1.2386342320429595,0.9151744407497039,0.5887011334735543,0.5381831044059234,0.7,4
0.4608238558187249,0.21235862609163697,0.2595114640667977,0.9490368827140646,0.9305315234567775,1.1182593454116139,1.2505039636004112,0.9195724637355137,0.584816867050885,0.522653487639053,0.8,4
0.5155482600765784,0.2657900084679873,0.33492498308535196,0.9453610873083887,0.9370945853046463,1.123545086228639,1.2623535607885195,0.9340512154428702,0.5792832468719107,0.5325472653028918,0.9,4
0.6435390999676808,0.41414257318721265,0.3478337358703838,0.9099314549934346,0.8740007869416636,1.2365467198695508,1.5290477904201452,0.8745715598935061,0.5623845476400267,0.5901337601982255,random,4
