mcc,acc,f1,f1_weighted,precision,recall,mcc_val,acc_val,f1_val,f1_weighted_val,precision_val,recall_val,threshold,seed
0.5822753720417774,0.8153221714865551,0.6888888888888889,0.8249004504712267,0.5840579710144927,0.8395833333333333,0.6513875212585838,0.8365019011406845,0.8693009118541033,0.8371123734213064,0.8790983606557377,0.8597194388777555,0.3,0
0.6191133540868063,0.8097412480974124,0.7544204322200393,0.8145288466557441,0.663594470046083,0.874051593323217,0.6521077919392871,0.8365019011406845,0.8687690742624619,0.8368815149421172,0.875,0.8626262626262626,0.4,0
0.7155084925447285,0.8528665651953323,0.8410087719298246,0.8537623380576936,0.7731854838709677,0.921875,0.6733544775008616,0.8466413181242078,0.8771573604060914,0.8471044621048772,0.8852459016393442,0.869215291750503,0.5,0
0.669822904197442,0.8290208016235413,0.8332508659079664,0.8286530656862696,0.7696526508226691,0.9083063646170444,0.6513097290623103,0.835234474017744,0.86652977412731,0.8351308471961891,0.8647540983606558,0.8683127572016461,0.6,0
0.8733926581851484,0.9386098427194316,0.9483568075117372,0.938384303196408,0.9336134453781512,0.96357328707719,0.6632733313267183,0.8415716096324461,0.872579001019368,0.8418313030276465,0.8770491803278688,0.8681541582150102,0.7,0
0.9508281010627893,0.9776763064434296,0.9829192546583853,0.9777300409053692,0.9882903981264636,0.9776061776061776,0.6625465052747207,0.8415716096324461,0.8730964467005076,0.842050064157931,0.8811475409836066,0.8651911468812877,0.8,0
0.9498809795799222,0.9771689497716894,0.9826455842653298,0.977294802751158,0.994535519125683,0.9710365853658536,0.6575042347598413,0.8390367553865653,0.8708036622583927,0.8394104837027044,0.8770491803278688,0.8646464646464647,0.9,0
0.8586870413027947,0.9320142059868088,0.9441666666666668,0.9316043953802248,0.9241435562805872,0.965076660988075,0.6650803023168845,0.8428390367553865,0.8742393509127789,0.8433694474675048,0.8831967213114754,0.8654618473895582,random,0
0.57816198888884,0.8132927447995941,0.6805555555555556,0.8241400849958812,0.5681159420289855,0.8484848484848485,0.6586987194612351,0.8390367553865653,0.8700102354145343,0.8390882919589912,0.8709016393442623,0.869120654396728,0.3,1
0.5101301614308643,0.7554540842212075,0.6675862068965517,0.7655384393234754,0.5576036866359447,0.8316151202749141,0.6557991522990502,0.8377693282636248,0.869120654396728,0.8378738326840686,0.8709016393442623,0.8673469387755102,0.4,1
0.7204934923696455,0.8564180618975139,0.8464460119370592,0.8570879328095788,0.7862903225806451,0.9165687426556992,0.6673137428867215,0.844106463878327,0.8756319514661274,0.8448022726026757,0.8872950819672131,0.8642714570858283,0.5,1
0.8055186250680162,0.9005580923389143,0.90595009596929,0.9002562794338771,0.8628884826325411,0.9535353535353536,0.6575042347598413,0.8390367553865653,0.8708036622583927,0.8394104837027044,0.8770491803278688,0.8646464646464647,0.6,1
0.8875697305736401,0.945712836123795,0.9545261368465788,0.9455630821152896,0.9436974789915966,0.9656061908856406,0.6701736442550288,0.8453738910012675,0.8765182186234818,0.8460073349529058,0.8872950819672131,0.866,0.7,1
0.9519484174581052,0.97818366311517,0.9833009708737864,0.9782323280755664,0.9882903981264636,0.9783616692426584,0.6682971204009497,0.844106463878327,0.8748728382502543,0.8444684212238791,0.8811475409836066,0.8686868686868687,0.8,1
0.9531398541146044,0.9786910197869102,0.9837587006960556,0.9787807132543288,0.9929742388758782,0.9747126436781608,0.678758463613932,0.8491761723700887,0.8791878172588833,0.8496316610783503,0.8872950819672131,0.8712273641851107,0.9,1
0.8633037554998925,0.9340436326737696,0.9457429048414024,0.9336198556741658,0.9241435562805872,0.9683760683760684,0.6639051242365667,0.8428390367553865,0.8752515090543259,0.8438380513125457,0.8913934426229508,0.8596837944664032,random,1
