rmse,mse,mae,pcc,spcc,rmse_val,mse_val,mae_val,pcc_val,spcc_val,threshold,seed
1.3279423139801971,1.7634307892590804,0.6807161826950564,0.6382140297104061,0.6070781470419946,1.715096573556417,2.941556256624962,1.3708407709547863,0.5413064839990486,0.6264955553930355,0.1,0
1.343491907290158,1.8049705049541467,0.6212482497258893,0.726287599484252,0.6926370244976195,1.69862580769427,2.8853296345650112,1.3645055343483576,0.5498237319563104,0.6386774134145667,0.2,0
0.930440144163001,0.8657188618700662,0.37866750572841074,0.8476551392329971,0.8380262146953183,1.6642116324163487,2.7696003574698884,1.3322686224737976,0.5786404466370414,0.6486839396465388,0.3,0
0.8911315168659141,0.7941153803517449,0.2817012351539769,0.8681703964277285,0.9073852213617054,1.7149552599693707,2.941071543696612,1.3449693808861076,0.5364480715823716,0.6208396927401817,0.4,0
0.8714621102922541,0.7594462096750288,0.461025537293293,0.8619473039047112,0.89315252995475,1.7680342917406826,3.1259452567709776,1.4238188484773053,0.508666790990598,0.6221448918139172,0.5,0
0.7428502753112618,0.5518265315300175,0.23534571133167245,0.8902831224870301,0.9090112082611896,1.6991449320817609,2.8870935002191316,1.362154624510745,0.5491080954398906,0.627800754466771,0.6,0
0.5132657896777454,0.2634417708535196,0.14838423291839267,0.94099342173568,0.9311629682953315,1.7197428525176184,2.957515478785435,1.3480660665291069,0.5317926354755953,0.5947357112654719,0.7,0
0.5201781575217731,0.2705853155627466,0.15909890436691976,0.939722118349957,0.9273638537776028,1.6957510409743197,2.875571592965489,1.3439348216088085,0.5496817501263357,0.6160539628031516,0.8,0
0.46163831675238576,0.21310993549397605,0.12656943115496078,0.9583649460793605,0.9399886035595939,1.6845224776627197,2.837615977750948,1.3564194594480738,0.5574788976893008,0.643028076993685,0.9,0
1.2705442151053872,1.6142826025377646,0.6238409337132045,0.6817046673021477,0.7441782918451573,1.5024321690117293,2.257302422481289,1.2463297877276351,0.6032755388189834,0.5946063505872118,random,0
1.3587881333905796,1.8463051914430557,0.65061180183432,0.6274679283482005,0.5940440713870229,1.6960239210998027,2.8764971409427496,1.3413683897229098,0.5557818036153969,0.643028076993685,0.1,1
1.366056349225138,1.8661099492583122,0.6369702860786038,0.7165941589426138,0.6781419414145928,1.656750039632962,2.744820693823821,1.3132876734922316,0.5801645876684471,0.6586904658785109,0.2,1
0.9694622824870147,0.9398571171649324,0.3744349533115218,0.8353214642158334,0.8294051471358569,1.6593523197174571,2.753450120951706,1.3108486897312674,0.5777564837037977,0.6708723239000421,0.3,1
0.8673603721205899,0.7523140151251682,0.30226284008488385,0.8751740819970508,0.9133471701235512,1.7434227086325216,3.0395227409755585,1.3747077201683375,0.5167817657474316,0.6108331665082095,0.4,1
0.7429400851965343,0.5519599701918336,0.2398996246481541,0.8919442218634923,0.9287196458526242,1.6273755143412096,2.6483510646773163,1.287400069284833,0.6043881414863905,0.6830541819215734,0.5,1
0.7026922244389708,0.4937763622869889,0.2102277051571263,0.9025246979423811,0.9197071768264877,1.7228461887169735,2.9681989899766013,1.3902088288364143,0.5304979816232209,0.6038721047816203,0.6,1
0.5371810907708301,0.2885635242817388,0.1714883409516016,0.9353116705924508,0.9252012808982801,1.6394774749443382,2.687886390849863,1.3215289976511124,0.5930603949497226,0.6769632529108077,0.7,1
0.5133589117870712,0.26353737231120594,0.15359657005973829,0.9409407188089213,0.931952015156706,1.7021869764456958,2.8974405027813397,1.370404174404164,0.549311680665652,0.5977811757708547,0.8,1
0.47982019410914273,0.23022741867493543,0.14470961747840577,0.9551087599800372,0.935926473421407,1.6970181126137363,2.8798704745390875,1.397502607325852,0.5471778757729759,0.6147487637294161,0.9,1
1.2608727929536978,1.5898002000108586,0.6031788374539685,0.6863876226129575,0.7705218699134624,1.4309357174932686,2.0475770275979754,1.1673176350142638,0.6426634617203253,0.6154849934754241,random,1
1.3479670989466304,1.8170152998425946,0.6486867720308774,0.6329891198956071,0.5954760662459772,1.6314754771177753,2.661712232436672,1.3024085933073768,0.6009762776824623,0.6730476556896013,0.1,2
1.4132773616048033,1.9973529008246342,0.6611228265195345,0.6961942173196578,0.6597308479825224,1.685775206158098,2.8418380456973775,1.384621993422969,0.5553383660004965,0.6021318393499729,0.2,2
