rmse,mse,mae,pcc,spcc,rmse_val,mse_val,mae_val,pcc_val,spcc_val,threshold,seed
1.1556896499092784,1.3356185669074305,0.725055059478261,0.7352797429526702,0.699953242179888,1.7169867528546503,2.948043509478356,1.1904769790596128,0.548102958842809,0.5822454308093996,0.1,0
1.2279482655858538,1.5078569429553066,0.7392497799927387,0.7746271749416472,0.7546210390522566,1.7343865862592174,3.0080968305959015,1.2312777161896957,0.5285975971409784,0.5300261096605744,0.2,0
0.8807801397269042,0.7757736545373448,0.44919226389449046,0.8657910760929777,0.8697342089394396,1.6558491798888528,2.7418365065385863,1.1428522914832282,0.5846408478750121,0.6209747606614447,0.3,0
0.7890273662703964,0.6225641847235983,0.3181429251167324,0.900109427987786,0.9404389667031151,1.6742970854955983,2.8032707304990545,1.1932869643203146,0.5752890359630639,0.6514360313315927,0.4,0
0.7446452212011344,0.5544965054576864,0.336329324044838,0.8909668936001388,0.9222316427882626,1.688863580925273,2.8522601949757362,1.1655104632523121,0.5658073067106357,0.618798955613577,0.5,0
0.5084019690703184,0.258472562154577,0.19423147740985228,0.9521275545361434,0.9747793563108207,1.624861569570372,2.640175120266693,1.117082537365339,0.6083001721696984,0.6849434290687556,0.6,0
0.41410183829619623,0.17148033248028904,0.19254492976908477,0.9622528399495478,0.9667426504800464,1.6637499247166194,2.768063811994557,1.181107920514099,0.581070720558118,0.6618798955613576,0.7,0
0.416318637372495,0.173321207823691,0.19648635938336156,0.9617587139114494,0.9686714598794323,1.6632453129440352,2.766384971030302,1.1671513452841207,0.5812248249383374,0.6366405570060923,0.8,0
0.36532836732934976,0.1334648159755283,0.1605349175783189,0.9742274393987772,0.9719445909814202,1.6368682738710962,2.6793377460057424,1.162044416966032,0.5999514638712861,0.6744995648389904,0.9,0
1.217886129383189,1.483246624143966,0.7104346260835002,0.7036325190513073,0.7122667229054166,1.1342668891226422,1.286561375759956,0.8757677811526848,0.802459321416841,0.8368147006416768,random,0
1.1526776944702088,1.328665867329156,0.6600462141026563,0.7395158001374994,0.7181892583428979,1.6742838739524857,2.803226490577343,1.1602934578867419,0.5759925246238419,0.6936466492602262,0.1,1
1.1697573058097643,1.3683321544953186,0.5794518100029555,0.8020288482207143,0.8021976423973527,1.6571551688296893,2.746163253578956,1.1638648806162137,0.5908950511352227,0.6723237597911228,0.2,1
0.8864128212281371,0.7857276896376254,0.3893378208308192,0.8634259269038808,0.8824466305949168,1.6462067140919396,2.7099965455213813,1.1570610565036261,0.5952547348110504,0.6623150565709314,0.3,1
0.7960980584678142,0.6337721186962233,0.2955489632831829,0.8987484618055792,0.9392699571419689,1.6425137855765244,2.697851535808925,1.1429438270684886,0.597021567447551,0.6527415143603135,0.4,1
0.7092996484592828,0.5031059913044622,0.2741355938249021,0.9018035984640775,0.93663968562939,1.6055720218429619,2.5778615173248967,1.1482271468284662,0.6170801532047416,0.7088772845953002,0.5,1
0.5605191255112628,0.3141816900639108,0.24697070173916905,0.9415917234261606,0.9681454209523271,1.6541597164674533,2.736244367583686,1.1703688176489833,0.5851177963756973,0.6044386422976502,0.6,1
0.4286702179426785,0.1837581557510235,0.2134298185413609,0.9594795857303163,0.9671225674829558,1.6640428383908406,2.769038567999845,1.1765949841364705,0.5821356359764764,0.6814621409921672,0.7,1
0.6990028216446913,0.4886049446672401,0.5662870462814763,0.9060511492905462,0.917090420638281,1.7457882747433175,3.0477767002312492,1.2607424049028637,0.509638165974992,0.5308964316797214,0.8,1
0.35404631022168986,0.12534878978159306,0.1955249591159183,0.97568912824768,0.9710386350514056,1.7116055880967904,2.9295936892041596,1.2131615393760091,0.551857383856261,0.5522193211488251,0.9,1
1.2176515259078997,1.4826752385458364,0.7152998813305653,0.7045552772114133,0.7197154091245859,1.1504050959290169,1.3234318847394506,0.8949553582960719,0.7875504058661356,0.8098347154935832,random,1
1.1335757742089654,1.2849940358734553,0.660948269748046,0.747511377976834,0.7216085113734624,1.6825534131392903,2.8309859880666757,1.1714148831378377,0.5725408112684001,0.6218450826805919,0.1,2
1.184742393301435,1.4036145384856118,0.6008905850002565,0.7928071177712914,0.8005318768011178,1.6449901422284765,2.7059925680288637,1.136166735489094,0.5955607191507968,0.6945169712793733,0.2,2
0.8889682679948566,0.7902645815017753,0.4021473159620226,0.8629940703728807,0.8758127921678057,1.6208398858218607,2.6271219354710222,1.1201443845898653,0.6067264220905801,0.711053089643168,0.3,2
0.8385020449708844,0.7030856794203552,0.38789045358580543,0.887651157586254,0.9354706760682436,1.6743765056921982,2.803536682814016,1.1650933614614642,0.573288346550473,0.6292428198433422,0.4,2
0.7242144003618888,0.5244864976915301,0.3272587378268383,0.8972705700658474,0.9298302049357132,1.6865739226747216,2.844531596646398,1.1919885723153574,0.5682416706897909,0.6510008703220191,0.5,2
0.5383047823030168,0.2897720386502984,0.21067467820983318,0.9462537078194416,0.9735227077627359,1.6188624015673838,2.620715475208517,1.1431510640717302,0.6104825444045026,0.690165361183638,0.6,2
0.4456662835095605,0.19861843625722397,0.25872025652016994,0.9560687298491458,0.9629727048357922,1.7036157654495991,2.9023066762884233,1.2117090821039764,0.5581225363800609,0.6266318537859008,0.7,2
0.4118191860612359,0.16959504200813885,0.18947053808537068,0.962768049760883,0.9669472211739207,1.6455941481258531,2.7079801003460524,1.1437471764532774,0.5950850342136524,0.6779808529155789,0.8,2
0.3789283676443582,0.14358670780561789,0.19845991201309898,0.9720662062000242,0.9682915428765227,1.6614204328923703,2.7603178548322713,1.171938780807318,0.5824455465273541,0.608355091383812,0.9,2
1.2294461385809092,1.511537807671508,0.7307014406786831,0.6975539022031932,0.6967856847558744,1.164407687282606,1.3558452622028268,0.9138655813891461,0.7826864932857813,0.800261172376518,random,2
1.1864104490687444,1.4075697536594998,0.6743978961898132,0.7223563557255199,0.6849319083533063,1.6842582996643687,2.8367260199883106,1.1969420485253017,0.5704861510602032,0.6344647519582246,0.1,3
1.1670641946030622,1.3620388343244942,0.5845149895643049,0.8019773070747572,0.8002688611806597,1.6283631107202374,2.6515664203544884,1.1485989101433134,0.6050048752547525,0.6814621409921672,0.2,3
0.8924378349948056,0.7964452893302157,0.4097240805804058,0.8619873508624828,0.8717798859874474,1.6559882797836036,2.742297182780659,1.1572152795144872,0.5880026796311454,0.7219321148825065,0.3,3
