rmse,mse,mae,pcc,spcc,rmse_val,mse_val,mae_val,pcc_val,spcc_val,threshold,seed
0.5703091246563536,0.3252524976662962,0.2486779849314634,0.9009982384427316,0.905875567586954,1.1885084584649976,1.4125523558428452,0.9553748613455452,0.5031218698056157,0.4948582971930396,0.2,0
0.7451403351199891,0.5552341190227297,0.3625672542156114,0.7795178390472204,0.8076131360773346,1.190106927290537,1.4163544983849232,0.9557880205435956,0.5002688769534713,0.4862068888705504,0.3,0
0.7218110184690242,0.5210111463832899,0.6221599658485814,0.8545658939795582,0.8068684722495072,1.2133369569083543,1.4721865709996258,1.0234654569692132,0.4824856935916496,0.4560511966759727,0.4,0
0.7161235971143741,0.5128330063440304,0.3233275730908883,0.8448099011533634,0.8992904717200431,1.188807399940456,1.413263034153187,0.9549268261576788,0.5024950903565694,0.4936949877188668,0.5,0
0.4983362743062192,0.2483390422894033,0.1955795694945618,0.9248006033514746,0.9513605545292136,1.2105533879568195,1.465439505093734,0.9711559438874412,0.4905590359625085,0.4726198859828812,0.6,0
0.6852720998944758,0.4695978508937844,0.5812049959192053,0.8606810392936813,0.8199938948640628,1.2129587580067809,1.4712689486253523,1.0163610935768297,0.4824182590175032,0.4570112093488339,0.7,0
0.6798465877122536,0.4621913828239949,0.29079258227543,0.8797440247931748,0.929037464814824,1.1888151330591603,1.4132814205904696,0.9551197698350172,0.5024375413214238,0.4931867457155874,0.8,0
0.6655740156586791,0.4429887703200197,0.3285754616303818,0.8824019591082934,0.9299677975597488,1.189386582107688,1.414640441697808,0.962244052880328,0.5020176708560038,0.4907020070328881,0.9,0
0.9662683235427932,0.9336744730822,0.7434095439486758,0.8019462645859446,0.76570284346055,1.3525034891162302,1.8292656880715763,1.0259752728927507,0.4227499963824507,0.4584860176774938,random,0
0.6459349662692633,0.4172319806492743,0.453772209677996,0.8877824232897426,0.8752417935473125,1.194116306839636,1.4259137542603315,0.9745720648920676,0.4969587275460291,0.4935255737177736,0.2,1
0.745453207198899,0.5557004841231246,0.3980593961792519,0.7830985446303882,0.8105315148513318,1.1897201780665358,1.4154341020986698,0.9607719267561842,0.50105337276155,0.4922944986431636,0.3,1
0.7780112188295311,0.6053014566246125,0.4509942630513422,0.7981318172553264,0.8701634803209712,1.1924901519819782,1.4220327625740012,0.9656197138880256,0.4975182358488001,0.4779168970837263,0.4,1
1.0830796585989826,1.1730615468708887,0.7466317319403302,0.6134415257726211,0.6501987580234713,1.2567388448380643,1.5793925241249125,1.0306820108579264,0.4054275831571343,0.4036909760714554,0.5,1
0.7954184418697565,0.6326904976665112,0.3952492248729062,0.8064863292526676,0.8789174067951541,1.1968401754371307,1.4324264055403817,0.9578429271467198,0.4911981566978823,0.474596382662301,0.6,1
0.6509763305079008,0.4237701828815318,0.33663077596444,0.8487026160765736,0.8904398712170454,1.193065240117447,1.4234046671765015,0.9637319204648376,0.5001210318204368,0.4882059740834493,0.7,1
0.8555767001713673,0.7320114898761259,0.769395493362113,0.8367347443200612,0.7292326224544742,1.2263659869632892,1.5039735339804423,1.0461036473150471,0.4774578750956235,0.4585472296254115,0.8,1
0.9911389792032445,0.9823564760960494,0.7153110202005573,0.7532292227357786,0.7600506871363313,1.205746927346269,1.4538256528049696,0.9963467927819728,0.4895793522418433,0.4798143338959694,0.9,1
0.8878290256863155,0.7882403788511122,0.5899827946430555,0.8248687612739588,0.798763833466001,1.3645393280523417,1.8619675778015352,1.017999483142196,0.4203449995818786,0.4552676606163849,random,1
0.5807910494241413,0.3373182430911953,0.2507313497591822,0.8971898636872215,0.9035512019490516,1.1887227318516504,1.4130617332208508,0.9548425938476756,0.5026590308473887,0.4926446209120894,0.2,2
