mcc,acc,f1,f1_weighted,precision,recall,mcc_val,acc_val,f1_val,f1_weighted_val,precision_val,recall_val,threshold,seed
0.2024646394716736,0.6021052631578947,0.5704545454545454,0.6034705882352941,0.5432900432900433,0.6004784688995215,0.3196174345478763,0.6719160104986877,0.7240618101545254,0.6724222803982589,0.7288888888888889,0.7192982456140351,0.0,0
0.3280915804904862,0.6642105263157895,0.6320645905420992,0.6659843097999136,0.5930735930735931,0.6765432098765433,0.326354280120638,0.6692913385826772,0.7110091743119266,0.6674997750851019,0.6888888888888889,0.7345971563981043,0.1,0
0.1729648592012031,0.5873684210526315,0.551487414187643,0.5891869516149896,0.5205183585313174,0.5863746958637469,0.3453258355130966,0.6745406824146981,0.7089201877934272,0.6720850034590747,0.6711111111111111,0.7512437810945274,0.2,0
0.1529237579165338,0.5736842105263158,0.4444444444444444,0.5956472450696911,0.3491379310344827,0.6113207547169811,0.3411146840844374,0.6640419947506562,0.6862745098039216,0.6614042387273874,0.6222222222222222,0.7650273224043715,0.3,0
0.2983272268630054,0.6473684210526316,0.5807259073842302,0.6546924393576965,0.5043478260869565,0.6843657817109144,0.350698661673701,0.6745406824146981,0.7047619047619048,0.6718896979982766,0.6577777777777778,0.7589743589743589,0.4,0
0.2769013131911766,0.6294736842105263,0.5014164305949008,0.6522108180183258,0.3856209150326797,0.7165991902834008,0.3773436467125353,0.6692913385826772,0.6735751295336787,0.6685621826761238,0.5777777777777777,0.8074534161490683,0.5,0
0.3853185928376921,0.6926315789473684,0.6886993603411514,0.6925907034940814,0.6961206896551724,0.6814345991561181,0.3013396047743432,0.6640419947506562,0.7192982456140351,0.6651254506499382,0.7288888888888889,0.70995670995671,0.6,0
0.2502462846072055,0.6147368421052631,0.5558252427184466,0.6232779290052105,0.4673469387755102,0.6856287425149701,0.3048860346396417,0.6404199475065617,0.654911838790932,0.6383156454844476,0.5777777777777777,0.7558139534883721,0.7,0
0.3348330750143352,0.6673684210526316,0.680161943319838,0.6669756374742524,0.6614173228346457,0.7,0.3233889151315095,0.6666666666666666,0.7066974595842956,0.6645982062423516,0.68,0.7355769230769231,0.8,0
0.4277581680544622,0.7157894736842105,0.7471910112359551,0.7136759086566893,0.7099644128113879,0.7885375494071146,0.3161473264399119,0.6561679790026247,0.6858513189448441,0.6533287030081515,0.6355555555555555,0.7447916666666666,0.9,0
0.3585227669185719,0.6456361724500526,0.6058479532163743,0.6540346408842865,0.4814126394052044,0.8170347003154574,0.3460500368886477,0.6351706036745407,0.6191780821917808,0.6388363957524529,0.4956140350877193,0.8248175182481752,random,0
0.1533088801327718,0.5768421052631579,0.4846153846153846,0.5886998264893002,0.4090909090909091,0.5943396226415094,0.2954634888483676,0.6482939632545932,0.6824644549763034,0.6454799227598641,0.64,0.7309644670050761,0.0,1
0.1908171426102575,0.5947368421052631,0.5095541401273885,0.6053560309616978,0.4329004329004329,0.6191950464396285,0.3004565162332918,0.6430446194225722,0.6650246305418719,0.6403279888347935,0.6,0.7458563535911602,0.1,1
0.229505625999402,0.6052631578947368,0.4619799139167862,0.6325381893751613,0.3477321814254859,0.688034188034188,0.2867178191936058,0.6246719160104987,0.6285714285714286,0.6239995862586143,0.5377777777777778,0.75625,0.2,1
0.2750714580722835,0.6378947368421053,0.6099773242630385,0.6391562309272104,0.5797413793103449,0.6435406698564593,0.2756259621484233,0.6456692913385826,0.6924829157175398,0.6440750193009092,0.6755555555555556,0.7102803738317757,0.3,1
0.2888396995771995,0.6431578947368422,0.5788819875776398,0.6499083324750232,0.5065217391304347,0.6753623188405797,0.3156864705239924,0.6535433070866141,0.6796116504854369,0.6507130298033135,0.6222222222222222,0.7486631016042781,0.4,1
