mcc,acc,f1,f1_weighted,precision,recall,mcc_val,acc_val,f1_val,f1_weighted_val,precision_val,recall_val,threshold,seed
0.6300154663125198,0.8356164383561644,0.7308970099667774,0.8423478552285283,0.6376811594202898,0.8560311284046692,0.6656941650970644,0.844106463878327,0.8773678963110668,0.8456683050534295,0.9016393442622951,0.8543689320388349,0.3,0
0.6555615297709644,0.8285134449518011,0.7836107554417413,0.8317962466218641,0.7050691244239631,0.8818443804034583,0.6766547806283996,0.8491761723700887,0.8813559322033898,0.8506872219622611,0.9057377049180327,0.858252427184466,0.4,0
0.739501666046211,0.8665651953323186,0.8583737210554658,0.8670641484417482,0.8034274193548387,0.9213872832369943,0.6595178377015007,0.8415716096324461,0.8770894788593904,0.8441673897363762,0.9139344262295082,0.8431001890359168,0.5,0
0.8159507580139638,0.9066463723997971,0.9124643196955281,0.9063744466022793,0.876599634369287,0.9513888888888888,0.6738432457787988,0.8479087452471483,0.8804780876494024,0.8494974936570143,0.9057377049180327,0.8565891472868217,0.6,0
0.8901573776842595,0.9472349061390157,0.9560439560439561,0.9471566531576266,0.9504201680672268,0.9617346938775511,0.6654110464972541,0.844106463878327,0.8778550148957299,0.8459386969458218,0.9057377049180327,0.8516377649325626,0.7,0
0.9497362257641822,0.9771689497716894,0.9825783972125436,0.9772525394672436,0.990632318501171,0.9746543778801844,0.6741595172354622,0.8479087452471483,0.88,0.8492412540950175,0.9016393442622951,0.859375,0.8,0
0.9442635395576229,0.9746321664129883,0.9807247494217425,0.9747767974636412,0.9929742388758782,0.9687738004569688,0.6715203203090659,0.8466413181242078,0.8788788788788788,0.8479219120747389,0.8995901639344263,0.8590998043052838,0.9,0
0.8409907813430303,0.9223744292237442,0.9355789473684211,0.9217255792574776,0.9061990212071778,0.9669277632724108,0.6582105685856231,0.8403041825095057,0.8734939759036144,0.8414447252378255,0.8913934426229508,0.8562992125984252,random,0
0.6454870852496725,0.8422120750887874,0.7431874483897605,0.8483399263931212,0.6521739130434783,0.8637236084452975,0.6634330865437208,0.8428390367553865,0.875751503006012,0.8440874406476516,0.8954918032786885,0.8568627450980392,0.3,1
0.6649206850249814,0.8330796549974632,0.789776357827476,0.8361948690555481,0.7119815668202765,0.8866571018651362,0.6737160079747156,0.8479087452471483,0.8807157057654076,0.8496293900295745,0.9077868852459017,0.8552123552123552,0.4,1
0.7445135774703855,0.8691019786910198,0.8611410118406889,0.8695833039420474,0.8064516129032258,0.9237875288683602,0.6734604004663661,0.8479087452471483,0.8814229249011858,0.8500403891827408,0.9139344262295082,0.851145038167939,0.5,1
0.8131717130551658,0.9051243023845763,0.9109099571224393,0.9048449083142184,0.8738574040219378,0.9512437810945273,0.6655423765089217,0.844106463878327,0.8776119402985074,0.8458022035226292,0.9036885245901639,0.8529980657640233,0.6,1
0.8861790504847176,0.9452054794520548,0.9542372881355933,0.9450912972942351,0.946218487394958,0.9623931623931624,0.6549241146964844,0.8390367553865653,0.8731268731268731,0.8405137968831125,0.8954918032786885,0.8518518518518519,0.7,1
0.9098532258888545,0.958904109589041,0.9683222526398123,0.9588701090726123,0.9664324746291959,0.9702194357366771,0.6641702654550798,0.8428390367553865,0.875,0.8437171517927821,0.889344262295082,0.8611111111111112,0.8,1
0.9352415525879937,0.9705733130390665,0.9776407093292213,0.9707410850578237,0.9898516783762685,0.9657273419649657,0.6608171980652738,0.8415716096324461,0.8746238716148446,0.8427662697040992,0.8934426229508197,0.8565815324165029,0.9,1
0.8508988047786498,0.9279553526128869,0.9406354515050167,0.927464510075127,0.9176182707993474,0.9648370497427101,0.6686930219310679,0.8453738910012675,0.878,0.8467286083299345,0.8995901639344263,0.857421875,random,1
0.5929612964051886,0.8193810248604769,0.6920415224913494,0.8296193768097535,0.5797101449275363,0.8583690987124464,0.6610575703558745,0.8415716096324461,0.8743718592964824,0.8426405714568317,0.8913934426229508,0.8579881656804734,0.3,2
0.615336258446641,0.8072044647387113,0.7486772486772487,0.8125995661369696,0.652073732718894,0.8788819875776398,0.6613172877745989,0.8415716096324461,0.8741188318227593,0.8425174263456688,0.889344262295082,0.8594059405940594,0.4,2
0.6974451397154348,0.8422120750887874,0.8269337785197551,0.8435440291486518,0.748991935483871,0.9229813664596274,0.655881293566546,0.8390367553865653,0.8721047331319235,0.8399977051671996,0.8872950819672131,0.8574257425742574,0.5,2
0.8078411930581247,0.9020801623541349,0.9076996652319465,0.9017856773302843,0.8674588665447898,0.9518555667001003,0.6658662131092897,0.844106463878327,0.8771228771228772,0.845536984382857,0.8995901639344263,0.8557504873294347,0.6,2
