mcc,acc,f1,f1_weighted,precision,recall,mcc_val,acc_val,f1_val,f1_weighted_val,precision_val,recall_val,threshold,seed
0.6544780356255766,0.8273684210526315,0.8225108225108225,0.8273684210526315,0.8225108225108225,0.8225108225108225,0.6330047411178357,0.8241469816272966,0.8577494692144374,0.8265719034119356,0.8977777777777778,0.8211382113821138,0.0,0
0.658626257841316,0.8294736842105264,0.8235294117647058,0.8295100035941058,0.8181818181818182,0.8289473684210527,0.6558221135400506,0.8346456692913385,0.8627450980392157,0.8354803057888004,0.88,0.8461538461538461,0.1,0
0.6671029987311989,0.8336842105263158,0.8282608695652174,0.8337174146546491,0.8228941684665226,0.8336980306345733,0.6329809210244814,0.8241469816272966,0.8565310492505354,0.8260131821343986,0.8888888888888888,0.8264462809917356,0.2,0
0.6840037085581948,0.8421052631578947,0.8376623376623377,0.8421234718689421,0.834051724137931,0.841304347826087,0.6440745300012767,0.8293963254593176,0.8614072494669509,0.8314721191662972,0.8977777777777778,0.8278688524590164,0.3,0
0.70075421472937,0.8505263157894737,0.8456521739130435,0.8505263157894737,0.8456521739130435,0.8456521739130435,0.6330047411178357,0.8241469816272966,0.8577494692144374,0.8265719034119356,0.8977777777777778,0.8211382113821138,0.4,0
0.7112324044757548,0.8557894736842105,0.8505997818974919,0.8557947531265164,0.8496732026143791,0.851528384279476,0.6385382526774419,0.8267716535433071,0.8595744680851064,0.8290184216626084,0.8977777777777778,0.8244897959183674,0.5,0
0.7284405899353938,0.8642105263157894,0.8587075575027382,0.8642941580606686,0.8448275862068966,0.8730512249443207,0.6279003412329396,0.821522309711286,0.8528138528138528,0.8227739714353888,0.8755555555555555,0.8312236286919831,0.6,0
0.7729523107309478,0.8863157894736842,0.8881987577639752,0.8862875651095901,0.8755102040816326,0.9012605042016807,0.616892149165493,0.8162729658792651,0.8484848484848485,0.8175614411834885,0.8711111111111111,0.8270042194092827,0.7,0
0.8498846634526706,0.9252631578947368,0.9299111549851925,0.9252474374987151,0.9271653543307087,0.9326732673267327,0.633280367490935,0.8241469816272966,0.8552915766738661,0.8255010944554082,0.88,0.8319327731092437,0.8,0
0.956538824679559,0.9789473684210527,0.9821428571428571,0.9789309812994024,0.9786476868327402,0.985663082437276,0.6496328886171769,0.8320209973753281,0.8626609442060086,0.833677210717527,0.8933333333333333,0.8340248962655602,0.9,0
0.8070017169044494,0.9053627760252366,0.9174311926605505,0.9055708521741214,0.929368029739777,0.9057971014492754,0.6370692341296437,0.8267716535433071,0.8577586206896551,0.8276035184331418,0.8728070175438597,0.8432203389830508,random,0
0.669208335919347,0.8347368421052631,0.8299024918743229,0.8347417902631249,0.829004329004329,0.8308026030368764,0.633280367490935,0.8241469816272966,0.8552915766738661,0.8255010944554082,0.88,0.8319327731092437,0.0,1
0.6565434805480809,0.828421052631579,0.8214676889375685,0.8284985470597797,0.8116883116883117,0.8314855875831486,0.6276563382575183,0.821522309711286,0.853448275862069,0.8230221873156853,0.88,0.8284518828451883,0.1,1
