rmse,mse,mae,pcc,spcc,rmse_val,mse_val,mae_val,pcc_val,spcc_val,threshold,seed
1.792266591269635,3.2122195341812767,1.321335644979581,0.23961984472891684,0.23958729230154224,1.7685099138940092,3.127627315541396,1.3549935690875834,0.5155807256751924,0.6465723765736847,0.1,0
1.9305352529248292,3.7269663627855345,1.4170481034421474,0.36482253206438214,0.3889108120953408,1.7858312090131472,3.189193107085359,1.3798893742695124,0.49773878306410546,0.5895538768556419,0.2,0
1.5725688126068949,2.4729726703838595,1.1411459335461227,0.5252860106957925,0.5188205040499475,1.7615691233741253,3.1031257764250846,1.3079818646422845,0.5301725944641495,0.5908596440247572,0.3,0
1.6086670243487757,2.5878095952271445,1.1583003868406776,0.4767444225856479,0.5406748220706367,1.7736826696117756,3.145950212481155,1.403328525703351,0.5251331950706215,0.6060935943311047,0.4,0
1.481616536678943,2.195187561760506,1.095843170242937,0.45048721025742605,0.5198076965053159,1.7540937351596448,3.0768448317263144,1.3505880918101771,0.5597940046494295,0.6940152503848807,0.5,0
1.2442649739829568,1.5481953254808078,0.7737046403977723,0.672245323424651,0.710025279405686,1.7839714169898162,3.182554016636653,1.3914786217378232,0.5095622691252086,0.5843308081791799,0.6,0
1.312155604270666,1.7217523298189161,1.0377385547813136,0.52553393443354,0.5685228755992022,1.7394406219393148,3.0256536772526306,1.2994025681851493,0.5420431186352808,0.5834602967331028,0.7,0
1.2917218600847182,1.6685453638207246,1.0260577238991326,0.5480386265333415,0.5931878960066108,1.732346257969626,3.001023557501366,1.2885921752817449,0.5436179829411728,0.5991295027624887,0.8,0
1.385014561373229,1.9182653352158778,1.0550419661413937,0.552841789088536,0.5562195893533266,1.7945021805792738,3.2202380761037683,1.4140219306523745,0.5420714157325071,0.6004352699316042,0.9,0
1.4491496498251955,2.1000347075884864,0.9697173692670574,0.5534776839422221,0.5387833661884969,1.5488005534306282,2.3987831543070204,1.1952959530243386,0.5820097941230227,0.6097933835008018,random,0
