mcc,acc,f1,f1_weighted,precision,recall,mcc_val,acc_val,f1_val,f1_weighted_val,precision_val,recall_val,threshold,seed
0.7374684055082001,0.8522727272727273,0.8266666666666667,0.848976897689769,1.0,0.7045454545454546,0.9438798074485388,0.9722222222222222,0.9767441860465116,0.9723781520092667,1.0,0.9545454545454546,0.2,0
0.8078561622884165,0.8977272727272727,0.8732394366197183,0.8956283153466251,1.0,0.775,0.9438798074485388,0.9722222222222222,0.9767441860465116,0.9723781520092667,1.0,0.9545454545454546,0.3,0
0.8863267166981618,0.9431818181818182,0.9253731343283582,0.9423649060784485,1.0,0.8611111111111112,0.9438798074485388,0.9722222222222222,0.9767441860465116,0.9723781520092667,1.0,0.9545454545454546,0.4,0
0.9075014585349754,0.9545454545454546,0.9393939393939394,0.9539944903581268,1.0,0.8857142857142857,0.9438798074485388,0.9722222222222222,0.9767441860465116,0.9723781520092667,1.0,0.9545454545454546,0.5,0
0.9755790003710167,0.9886363636363636,0.9841269841269841,0.9885964576230063,1.0,0.96875,0.9438798074485388,0.9722222222222222,0.9767441860465116,0.9723781520092667,1.0,0.9545454545454546,0.6,0
1.0,1.0,1.0,1.0,1.0,1.0,0.9438798074485388,0.9722222222222222,0.9767441860465116,0.9723781520092667,1.0,0.9545454545454546,0.7,0
0.9755790003710167,0.9886363636363636,0.9841269841269841,0.9885964576230063,1.0,0.96875,0.9438798074485388,0.9722222222222222,0.9767441860465116,0.9723781520092667,1.0,0.9545454545454546,0.8,0
0.9755790003710167,0.9886363636363636,0.9841269841269841,0.9885964576230063,1.0,0.96875,0.9438798074485388,0.9722222222222222,0.9767441860465116,0.9723781520092667,1.0,0.9545454545454546,0.9,0
0.8892931903525289,0.9438202247191011,0.9473684210526315,0.9439484727793491,0.9782608695652174,0.9183673469387755,0.944911182523068,0.9722222222222222,0.975609756097561,0.9721129469359211,0.9523809523809523,1.0,random,0
0.7544239171423622,0.8636363636363636,0.8378378378378378,0.8606012429541839,1.0,0.7209302325581395,0.9438798074485388,0.9722222222222222,0.9767441860465116,0.9723781520092667,1.0,0.9545454545454546,0.2,1
0.8078561622884165,0.8977272727272727,0.8732394366197183,0.8956283153466251,1.0,0.775,0.9438798074485388,0.9722222222222222,0.9767441860465116,0.9723781520092667,1.0,0.9545454545454546,0.3,1
