mse,mae,pcc,spcc,r2,seed,threshold
7310.0041565152005,53.84250613964068,0.08343165201703646,0.1789701329844113,-2532.545196983143,0,0.1
6315.863949243375,56.856083474509106,0.29428259897230563,0.25474524039263113,-1881.2485180011731,0,0.2
6070.327408248991,54.98493945499834,0.2384446373476974,0.1817145697787519,-2075.88827324466,0,0.3
5.8212755860501995,1.9849577372881346,0.0,0.0,-0.9234065831419302,0,0.4
6361.244719853079,57.84363932270817,0.28187564939258397,0.23651985945891144,-2386.70997530656,0,0.5
5711.191571930561,54.418574300929706,0.22853037594855474,0.15336733068492922,-2151.0535499053262,0,0.6
6069.916722773622,55.73694066971489,0.1494719590312604,0.11233689389345809,-2642.0518240325214,0,0.7
911.2639651963965,21.65287969790397,0.14702000490610004,0.10897613874315949,-395.7958697606123,0,0.8
6.1373669101406,2.0660725101694903,0.0,0.0,-1.3550480573627088,0,0.9
877.3207301295131,21.292507075054075,0.07043851164598935,0.04241304168079236,-303.90634822527215,0,random
6898.027561574221,51.98314700305147,0.08145604357771737,0.18157110323843031,-2389.759871416411,1,0.1
5876.175397262827,54.48023525104595,0.28644769202259607,0.25307947479639614,-1750.2129016550336,1,0.2
5445.395821737282,51.807287376476445,0.2372681620320924,0.17779855942970835,-1862.075574799003,1,0.3
6120.357790717272,56.06801443489659,0.24570255770666463,0.20177105025383965,-2021.2262787316329,1,0.4
6376.737335735707,57.984573355805615,0.276601769882993,0.22705088201362691,-2392.5251695202164,1,0.5
6277.439852744211,57.12286163409973,0.2197042596196407,0.13504390912634487,-2364.4234933759635,1,0.6
6114.163173318047,55.95280766195092,0.14525353927380127,0.08927919116662705,-2661.318259991954,1,0.7
6087.451932718826,55.8303722386508,0.14528839002397134,0.08927919116662705,-2649.687261345291,1,0.8
2.2234496662484036,1.1898674471985147,0.6009634574407431,0.5551967508293227,0.14681150828864042,1,0.9
4519.867608061581,48.65768818971695,0.06154271855802431,0.027626843663635388,-1569.8466465078368,1,random
4.787417062400818,1.7207445559322034,0.0,0.0,-0.6592517931183912,2,0.1
6183.42519426956,56.20943630892443,0.2982257581843401,0.2539854174890854,-1841.7792304613035,2,0.2
5942.639900914707,54.56496664400393,0.24984905282426945,0.19077399670564366,-2032.2015544258293,2,0.3
4741.41922401082,49.45433084808217,0.2562742063673988,0.22094280705663788,-1565.6114435042434,2,0.4
6153.237367737518,56.98028570253451,0.29171775196851907,0.2510155780171247,-2308.6338673345813,2,0.5
6255.430907861477,57.02444655192142,0.23766222608596269,0.15786782019054643,-2356.1302278869634,2,0.6
6011.053678674369,55.559074455826874,0.15367539592641197,0.11058345642373708,-2616.420817351503,2,0.7
6.374858886005937,2.114473816949153,0.0,0.0,-1.7758341961088404,2,0.8
6466.246690685798,57.798679313921255,0.06753462186215736,0.05400587406740648,-2480.246751300839,2,0.9
4370.8461172039915,48.01446938281936,0.05776193347467469,0.039105602650638824,-1518.0553266130407,2,random
6986.619228597289,52.6096385335649,0.08773239977795781,0.18735753144400075,-2420.4645040914793,3,0.1
4.254623488466349,1.6139314491525418,0.0,0.0,-0.26795935127420467,3,0.2
5819.928485804906,53.98790883796212,0.2291762170625989,0.17502228343598347,-1990.2173446963054,3,0.3
4712.271613107791,49.23429945238922,0.23599971913746787,0.20209252788315488,-1555.980786809671,3,0.4
6123.72197142278,56.895161544196334,0.2684101988840723,0.23701668852239857,-2297.5551855184453,3,0.5
6059.143873868298,56.02170904851537,0.21432948111486205,0.14588599748078634,-2282.1666420073507,3,0.6
5884.710960059719,54.90351260927197,0.13883772921978224,0.100997998255929,-2561.40682488027,3,0.7
5913.457211355046,55.03757767568262,0.1388306238291417,0.100997998255929,-2573.9239376167848,3,0.8
6435.189923811045,57.368771053989285,0.051159032869519463,0.042783874261192144,-2468.3295595201907,3,0.9
6.195064480767871,2.0682827866666655,0.0,0.0,-1.1530489625751525,3,random
6996.285082669663,52.31068202620342,0.07780785668101435,0.18779589721715004,-2423.8145539184657,4,0.1
5941.890028605967,55.08623125952718,0.2866630111235084,0.2507123342122729,-1769.7971213992598,4,0.2
5684.77589035991,53.216468416173505,0.23573781916931733,0.17554831467689977,-1943.9765372899612,4,0.3
6098.744627983357,55.83928550849984,0.24140003291697862,0.2035537898345877,-2014.0850776545788,4,0.4
5893.023877722329,55.4982714673917,0.2740427457048742,0.23052868545803698,-2210.9620478745446,4,0.5
6.395088710075414,2.1142424542372886,0.0,0.0,-1.4097551600471157,4,0.6
1.5271007947663533,0.9851469282085499,0.6865905156260788,0.692520128666305,0.3350474602155008,4,0.7
5784.622088310274,54.175569399440036,0.145283263903843,0.09626371708768233,-2517.8246659932793,4,0.8
6312.189659394078,56.725286179702664,0.056951487825745196,0.04018294201443935,-2421.131544799633,4,0.9
4387.968408349643,47.997445264562124,0.04795428180982559,0.02798816053247569,-1524.0060525986219,4,random
