rmse,mse,mae,pcc,spcc,rmse_val,mse_val,mae_val,pcc_val,spcc_val,threshold,seed
1.465611542218554,2.1480171926842484,0.774460086096627,0.5786361449152962,0.5472638275149526,1.5735187314030634,2.475961198076306,1.1670542486255373,0.6354559173737999,0.6740644038294169,0.1,0
1.4789980349668947,2.187435187435936,0.7227927266058416,0.7085060198429808,0.6967868265092927,1.5687512176941687,2.460980383016937,1.1752518712740188,0.6372025301621219,0.6879895561357704,0.2,0
1.1471382761699178,1.3159262246540908,0.5003257958530353,0.7698403795959957,0.7857737780976328,1.5824972972334856,2.504297695751287,1.1809194421878393,0.626890225132666,0.6431679721496955,0.3,0
1.0563765947501687,1.1159315099359621,0.4169195618676016,0.8047876181061686,0.8491517273114784,1.5887953023211494,2.5242705126777527,1.1703550384627464,0.6213309475991147,0.6510008703220191,0.4,0
0.922058400617128,0.8501916941486161,0.3614413382562954,0.8262745555585465,0.8684698925757318,1.5649590849039317,2.449096937423351,1.1616411154914792,0.6359221294058363,0.6975630983463882,0.5,0
0.8435703611219513,0.7116109541634192,0.23058401374003787,0.8576104045795814,0.9014714271413894,1.5702202565337222,2.4655916540288287,1.1687402289779587,0.6357694466276129,0.6840731070496084,0.6,0
0.5223235734981991,0.2728219154319287,0.156192395846363,0.9388059740251009,0.9436415982881792,1.5629821078124755,2.442913069341929,1.1626654256357625,0.639609099585701,0.696692776327241,0.7,0
0.5311712817895928,0.282142930597999,0.2222663673822145,0.937747623336289,0.9455703795048723,1.5696699966505536,2.463863898384949,1.174429947582708,0.6347860032299705,0.6570931244560487,0.8,0
0.5155353743315505,0.26577672218717185,0.27365004525619524,0.9530220839630903,0.953986879359533,1.565195387453963,2.4498366009071617,1.176748502101544,0.6432000233953518,0.6588337684943428,0.9,0
1.2208427674719353,1.490457062888534,0.7370014231978766,0.6975489048490355,0.7468526850469854,1.2631072877824177,1.595440020449055,1.0038871556072504,0.7325904479864982,0.7232376663892185,random,0
1.4663399468998566,2.1501528398742744,0.8638254130048849,0.5378610078962344,0.5174177342405294,1.5831711992848274,2.506431046244959,1.1965971343749273,0.6330401873005547,0.679721496953873,0.1,1
1.476371650096778,2.179673249209483,0.7784561706169153,0.6902431375582311,0.6812396809444331,1.5916066972597749,2.5332118787621685,1.1914848545082954,0.620901046899212,0.6357702349869452,0.2,1
