rmse,mse,mae,pcc,spcc,rmse_val,mse_val,mae_val,pcc_val,spcc_val,threshold,seed
0.6178214880486262,0.38170339109461876,0.4322613394361518,0.9104202135102429,0.8725506596625774,1.163075750840177,1.3527452021924415,0.9845710930098688,0.5365207347161955,0.5030353463124683,0.2,0
0.6729294053089352,0.45283398452943724,0.43516946623114044,0.8455832145851706,0.7908791476870364,1.171386139320701,1.3721454873926568,0.9847675684783311,0.528440200005848,0.48278472604846906,0.3,0
0.5952684476369026,0.3543445247520478,0.40908077439690715,0.9102659515907837,0.885644843771654,1.1619781292558977,1.3501931728690355,0.9778047886884295,0.5380668203974248,0.4958408983993798,0.4,0
0.7590180592816448,0.5761084143156744,0.5710166138158304,0.9043350386363276,0.8868714749587754,1.17966859922452,1.3916180039963408,1.012118535928413,0.5191509867568145,0.4787752613559316,0.5,0
0.5681200684332951,0.32276041215665197,0.37441735362507217,0.9230464689703969,0.9056327254109042,1.1656511074368525,1.3587425042687609,0.9741410174770364,0.5346390903350383,0.49294956611405705,0.6,0
0.6462432124571947,0.417630289646995,0.46696946731618566,0.8986920593893075,0.8803234437964815,1.1604174710422832,1.3465687071001682,0.9870484560104134,0.538675602887431,0.4909278923676789,0.7,0
0.6866126237235556,0.47143689505654485,0.5083227719644695,0.9334644248047399,0.9178665263543553,1.1596465971444827,1.3447802302687784,0.9944756311411909,0.5402622960464158,0.5035774711159662,0.8,0
0.4962812088312677,0.24629503823902435,0.31177734301551113,0.9455710339537993,0.9289537566177258,1.172934482210789,1.375775299559092,0.9846749825089274,0.5302294219243273,0.4752175673329759,0.9,0
0.6721177309493527,0.4517422442565064,0.37397588228350603,0.9018882741481137,0.8613878980762727,1.2633823514370075,1.5961349659225024,0.9303769813065079,0.5418822157650389,0.5405823539380634,random,0
0.6688717753482917,0.44738945185757556,0.485339576063427,0.9036467865640496,0.8652437961438794,1.1615334152095251,1.3491598746483031,0.9897354922253558,0.5375229693809692,0.4922493215762055,0.2,1
0.6081534134064543,0.3698505742379217,0.24733402666699725,0.8600536274663083,0.8047210084616747,1.160067669398429,1.345756997583503,0.94631962400104,0.5512993842935773,0.5145216155865826,0.3,1
0.6201125136622002,0.3845395296004524,0.4371862058810453,0.9081230385948873,0.8858961037278565,1.1626977644293905,1.3518660914091025,0.98915773992867,0.536186110138982,0.49389828452017853,0.4,1
0.6052521280970075,0.36633013856595636,0.4172451642070672,0.9207127207732755,0.9030451219064729,1.157984263677551,1.34092755492484,0.9767592872042082,0.5417687336704486,0.5065704518019448,0.5,1
0.8746312283056956,0.7649797855275299,0.6769312721838506,0.8876266358329302,0.8773198428924183,1.1819858496853728,1.397090548856453,1.0170539142151218,0.5360048136668524,0.5110542756975431,0.6,1
0.7004108134635831,0.4905753076167182,0.5220673132197939,0.8909821307709624,0.873324148075196,1.1646973804330263,1.3565199879875538,1.000535028252926,0.5345614320024079,0.489990468228297,0.7,1
0.6214521295634592,0.38620274933895843,0.44549162365215056,0.9391908846795886,0.9224679569609738,1.1600547708029747,1.345727071262742,0.9865487280242685,0.5395001728803661,0.4987435249514422,0.8,1
0.7646846999591649,0.584742690351638,0.5831746553041474,0.9244341454448213,0.907004120398569,1.164008018944866,1.3549146681679518,1.0016292742657351,0.5414661089173574,0.5057572645966978,0.9,1
0.9126721091426465,0.8329703788068868,0.6992857712378779,0.861367001873478,0.8129202680162075,1.2675591079426436,1.6067060921283505,0.9375067878107772,0.5282774193694818,0.5120349621819809,random,1
0.6909856621379226,0.4774611852801833,0.5086681093617791,0.899899039309145,0.8604173060245175,1.1678410512374475,1.3638527209553866,0.9990481726496881,0.5294657926167294,0.4886690390197705,0.2,2
0.6919598405540293,0.4788084209395576,0.46254361343033296,0.8416939883719088,0.7878977661330301,1.1615400060674557,1.3491751856951848,0.9790054412554229,0.5373073973028102,0.4924865011777358,0.3,2
0.6293225339051043,0.3960468516807411,0.44557181778399113,0.9069566449336285,0.8838635231866352,1.1640721998665202,1.35506408650208,0.9862215463756762,0.5349051343783472,0.49631525760244066,0.4,2
0.6541779595384866,0.4279488027459378,0.4683328638217726,0.9149756109521038,0.8940125106010046,1.1653988641585247,1.3581545125819794,0.98860272088219,0.5328457193466166,0.49186531650706095,0.5,2
0.6470088405853621,0.4186204397956145,0.4595644474168695,0.9139231158881914,0.8951045542828747,1.1673761456527945,1.3627670654391741,0.9926193129077254,0.5306442505899605,0.4792383262922528,0.6,2
0.5730162559867806,0.3283476296251077,0.38240999231925826,0.9066083943174625,0.8886750466529449,1.168687554224175,1.3658305993984838,0.9777342625299055,0.5323111985331191,0.4982014001479442,0.7,2
0.7360834525478028,0.5418188491146936,0.557200081390825,0.9299750856373209,0.909835211124417,1.1628565339143504,1.3522353184672968,0.9991128104195861,0.5404426672118744,0.5037242965835802,0.8,2
0.6480581905295154,0.41997941831238966,0.4767297612281287,0.935603256599626,0.9222319852254114,1.1633761155803723,1.353443986302876,0.990291739343847,0.5351433678515403,0.5069996339380475,0.9,2
0.6761444966676005,0.4571713803738827,0.38130827340602214,0.9006794208499018,0.8570831124564855,1.265679879042249,1.6019455562124019,0.9537316016188863,0.5391489288193686,0.5416325546632673,random,2
0.7554978766431973,0.5707770416123799,0.5699702290724548,0.8927471688416417,0.8530016870952045,1.1749650613596692,1.380542895415931,1.0130473499296244,0.5272618090277421,0.5062542123332378,0.2,3
0.6946589706580455,0.48255108551569537,0.47104283943473135,0.8451369018302197,0.7905866347798508,1.1633085846819857,1.3532868631948045,0.983234118890149,0.5357903974797305,0.49800939761337193,0.3,3
0.6250126399118711,0.39064080004960616,0.44297565110699694,0.9089601263975502,0.8863071200144208,1.1553777677195747,1.3348977861406675,0.9860528873862842,0.5444737929909454,0.5063332722004145,0.4,3
