rmse,mse,mae,pcc,spcc,rmse_val,mse_val,mae_val,pcc_val,spcc_val,threshold,seed
1.1894162462411797,1.4147110068224586,0.6664653848788115,0.7345918274951648,0.7218260462941315,1.5544469011150257,2.4163051683861068,1.2088349365430806,0.6501021132096003,0.6656515276051002,0.1,0
1.2168568658725882,1.480740632021258,0.6081928439380877,0.78800693135082,0.7578215189387717,1.5803279341484366,2.4974363794498657,1.2163564636451796,0.6278069330867377,0.6478138069307151,0.2,0
1.014561219640269,1.0293344683979502,0.4090381198392028,0.8208423613103142,0.8126132448382155,1.576232713169417,2.4845095660654213,1.2310217576486295,0.6293310850765437,0.6769632529108077,0.3,0
1.0889682331652693,1.1858518128430884,0.5274646872721929,0.786895202562173,0.7986790020295329,1.5577575344749546,2.426608536213489,1.2059416402695693,0.6525310703320167,0.6717424566158657,0.4,0
1.064385787275979,1.1329171041551058,0.39776117218170215,0.7618287071628257,0.7891222092286088,1.5723926316106958,2.472418587943609,1.2237298645452168,0.6328577748271699,0.6508592714360979,0.5,0
0.93699389409187,0.8779575575654464,0.315763744695271,0.8187047801669899,0.8370326001291432,1.5685815282678928,2.460448010823238,1.214104290241267,0.6353045800628723,0.6373722143408312,0.6,0
0.7135275754755936,0.509121600964079,0.27467702562131896,0.8831351634556686,0.8680976673010333,1.5234459909947757,2.3208876874780544,1.1758434282595969,0.6703583959275348,0.6982815044484875,0.7,0
0.6805606384166909,0.46316278256213395,0.20753099750538329,0.8944459270143237,0.8936394064433023,1.5644991727445638,2.4476576615184245,1.2260756841757188,0.6358432512204517,0.6643463285313647,0.8,0
0.49166320947632,0.24173271155255568,0.16004189260067903,0.9526588576729178,0.9425895358063467,1.5565369141725662,2.4228071651818546,1.2146018336778088,0.6426371199632408,0.6608657976680701,0.9,0
1.00359956577585,1.007212088425475,0.622118888709177,0.829475077055655,0.8659126308439087,1.2449329635072508,1.549858083626946,0.9449780694722524,0.7336760172398415,0.7209049550599026,random,0
1.2514173237080966,1.5660453180767346,0.6192176101794347,0.7087017649889987,0.7036181903203181,1.5628825209410473,2.442601774263043,1.2090373413141793,0.6359816724965874,0.676093120194984,0.1,1
1.149855612609231,1.32216792984895,0.7422288513935055,0.8311060637061813,0.8166820102285012,1.5600787479230183,2.433845699721052,1.2248084838353155,0.6696094318578234,0.7104633624700187,0.2,1
1.0610983529829034,1.1259297147030305,0.4211521069069506,0.8048849134183034,0.8063884508674704,1.5687063526573548,2.4608396208675414,1.2367954913409673,0.6332400298141547,0.689145110932339,0.3,1
1.1503562670983607,1.3233195412524752,0.42062280758635684,0.7620581285821634,0.7919278731701644,1.5597689128823906,2.4328790615943148,1.2071376055312117,0.6390467969281681,0.6813139164899261,0.4,1
1.1287398332305827,1.2740536111214036,0.4192600328203298,0.7320522796565848,0.7578799722127433,1.5727553222620752,2.473559303703684,1.2052124231009318,0.6306985648022458,0.627800754466771,0.5,1
0.937250340161598,0.8784382001330313,0.3455393517447758,0.8185173998078272,0.8407440427733859,1.5394531669488432,2.369916053228823,1.1979359987215743,0.6582626412225187,0.7087230970383713,0.6,1
0.7096726204936924,0.5036352282783844,0.2146185212186952,0.8850250422245292,0.8798749223059926,1.5757139205300104,2.482874359352056,1.23036438308122,0.6287953224786236,0.6217098254560054,0.7,1
0.7111215577249703,0.5056938698611882,0.3102592297397809,0.8843502741903148,0.8765141671556941,1.5565521617780889,2.422854632336042,1.1842745469184266,0.6493697876836608,0.6569502004468635,0.8,1
0.46988133712649044,0.22078847097977858,0.1657020431362305,0.9570982537315691,0.9431447910050916,1.549325666048113,2.4004100194754288,1.2082983312366087,0.6476842462951956,0.6321514180458893,0.9,1
0.9833504479156476,0.9669781034159047,0.5623316137519038,0.8306053501855922,0.8656069394244381,1.218725989616817,1.4852930377674898,0.9197743112213912,0.7443204695607428,0.727866016786492,random,1
1.2461332209903857,1.5528480044558732,0.6307840538319581,0.7128226188902009,0.6973638064063596,1.5466241689841942,2.3920463200860493,1.1929439295943196,0.646589378077413,0.6882749782165154,0.1,2
1.295689161378642,1.6788104029140891,0.5846461111566116,0.7577185034011195,0.7418058539800965,1.5581698848337686,2.4278933900028794,1.2333018245862173,0.6406021634308667,0.7248205522811092,0.2,2
1.0569829673724083,1.1172129933153816,0.42025012493218966,0.8061515209899982,0.8026769539928946,1.5644728026813193,2.447575150329542,1.222889954888932,0.6356311514126083,0.6734827220475131,0.3,2
1.0708516586991415,1.1467232749387024,0.6213051384378726,0.8046801359020278,0.829541305386646,1.571152420360697,2.4685199280052763,1.2103336159408955,0.653613863051054,0.6473787405728033,0.4,2
1.0689587121789559,1.1426727283432918,0.44950906848122585,0.7573484866719444,0.775561500177756,1.5547686262791507,2.417305481261957,1.1906096221669638,0.6505831494855732,0.6256254226772118,0.5,2
0.9417592682097825,0.8869105192590251,0.32375905404288485,0.8166212587630858,0.8370326001291432,1.5389163368597905,2.368263491853956,1.1951601318814902,0.656221036084409,0.6634761958155411,0.6,2
0.6714620033274749,0.4508612219125459,0.20175912191561354,0.8973681692053096,0.8906877867026054,1.5679518788166735,2.4584730942847366,1.2215444706868162,0.633199281735241,0.6621709967418057,0.7,2
0.7072449900295451,0.5001954759218914,0.2836087070299069,0.8852359775856936,0.8733872036680248,1.54792648575709,2.396076405308295,1.1714790607384071,0.652893770259104,0.6665216603209239,0.8,2
0.5077838203819147,0.2578444082416526,0.18906072280000116,0.9498512722983038,0.9374753431863271,1.570051040344069,2.4650602692854937,1.223231214114435,0.6350229885878298,0.6395475461303904,0.9,2
1.0121215998972177,1.0243901329785037,0.5430682310776793,0.8163986420593962,0.8604379754224815,1.2410070643376256,1.5400985337358917,0.9192889758197199,0.7321490428890556,0.7191646896282553,random,2
1.2203698896484558,1.4893026675605843,0.6300875502360523,0.7197551115542258,0.7032090250175358,1.5385755573669653,2.367214745727068,1.2128814597522157,0.6548568759009021,0.6682619257525712,0.1,3
1.311469842525266,1.719953147853246,0.5942649201712201,0.7534347980663876,0.7373343270847,1.5627621020440665,2.4422253875851894,1.2125625507703435,0.6363007366714305,0.6791385847003668,0.2,3
0.9823381522549215,0.9649882453756132,0.5190856208039742,0.8355005299387235,0.816763107485379,1.5361468917669003,2.3597472730851092,1.1831844927294592,0.6698716838056162,0.6817489828478379,0.3,3
1.1530703355945615,1.3295711988281549,0.4094219469861441,0.7607365568279436,0.7941490237905627,1.5724119541619543,2.472479353591416,1.226064950199439,0.6309172484231094,0.7035023007434295,0.4,3
1.1228651190076624,1.2608260754840916,0.38946769806530684,0.7361299079544925,0.7639881364188386,1.5815510819266054,2.5013038247432164,1.2237399149562236,0.6257386917579644,0.6565151340889517,0.5,3
0.9239293169860773,0.8536453827863593,0.4101352858411785,0.824945856894726,0.845799787477748,1.5290432693254237,2.33797331946938,1.175184289173248,0.6740538581028455,0.6817489828478379,0.6,3
0.6715197549987064,0.4509387813535227,0.20281798964151737,0.8972522862367085,0.8925581200036411,1.5670371691985732,2.455605489649878,1.2355782890433584,0.634490022014337,0.6539047359414807,0.7,3
0.6956978108476404,0.4839954440181992,0.2389248247567063,0.8889791266439322,0.8786182921193592,1.5640787599400303,2.446342367295543,1.2174012271154797,0.6388528522068604,0.6499891387202743,0.8,3
0.5107746237407474,0.26089071625750215,0.23906361243535562,0.9514941865117186,0.9409529941679404,1.5559820528448716,2.4210801487753404,1.1923124507281602,0.650836761982199,0.6282358208246828,0.9,3
