rmse,mse,mae,pcc,spcc,rmse_val,mse_val,mae_val,pcc_val,spcc_val,threshold,seed
1.2697107621783492,1.6121654195915247,0.6362436711280676,0.6814969453396278,0.6536618165353244,1.587647252048347,2.520623796936667,1.20433689931781,0.6286812310481309,0.6496953872932987,0.1,0
1.4023460674657968,1.9665744929367852,0.6403475795532171,0.7221553628039337,0.6889548058112055,1.5879438103243153,2.5215655447473053,1.2045850661139426,0.6285374260602075,0.6496953872932987,0.2,0
0.9926622510729306,0.985378344705178,0.3798134276186899,0.8299794488300473,0.8285868763166537,1.5876471938536387,2.5206236121513332,1.2043368943660653,0.6286812574786992,0.6496953872932987,0.3,0
0.9551766179554186,0.912362371488752,0.3164377474230215,0.8442641222708971,0.8880381131247352,1.5876564715674804,2.5206530717101017,1.204352302835153,0.6286795250719952,0.6496953872932987,0.4,0
0.8350721380355431,0.6973454757232532,0.2705407617470057,0.860262219072279,0.8931817551937787,1.587638153386356,2.520594906088038,1.2043350870487757,0.6286921494016291,0.6496953872932987,0.5,0
0.7388748299762505,0.5459360143724331,0.2089608524909006,0.8929688568904594,0.932039687030192,1.5876630801206848,2.5206740559783,1.2043513774045127,0.6286715280952901,0.6496953872932987,0.6,0
0.4958469845795376,0.2458642321166201,0.1511060188349689,0.945111936699536,0.9465932180288762,1.5877639290035543,2.520994294244804,1.2044310180109044,0.628618436663591,0.6496953872932987,0.7,0
0.4958034196676449,0.2458210309541308,0.1505920594195681,0.9451180014156246,0.9465932180288762,1.5876910184458544,2.520762770053634,1.204357418549176,0.6286584563784597,0.6496953872932987,0.8,0
0.4267653955934661,0.1821287028760476,0.1176474932651036,0.9645317863033585,0.9565293636906286,1.5876472257553584,2.5206237134486864,1.2043368970805046,0.6286812429897518,0.6496953872932987,0.9,0
1.2052532560600122,1.4526354112432611,0.63489179933417,0.7132200347310244,0.7759885514213466,1.3311705171859705,1.7720149458251642,1.027024114177178,0.6872684685199674,0.7019147749012089,random,0
1.269710823289837,1.612165574779356,0.6362439908436089,0.6814969061337393,0.6536618165353244,1.587647478172524,2.520624514947575,1.2043369185586068,0.6286811283482112,0.6496953872932987,0.1,1
1.4023066527028658,1.966463948214716,0.6391811472555531,0.722156325235041,0.6889548058112055,1.5876514910083868,2.5206372569011535,1.204357081750182,0.6286816120851849,0.6496953872932987,0.2,1
0.9926622788813596,0.9853783999139344,0.3798136796057185,0.8299794551267955,0.8285868763166537,1.587647320219132,2.5206240133989906,1.204336905118285,0.6286812000866926,0.6496953872932987,0.3,1
0.9551738280563284,0.9123570418037802,0.3164657852752682,0.8442675189183114,0.8880381131247352,1.5876657898950388,2.5206826604030375,1.204323725163834,0.6286740291626569,0.6496953872932987,0.4,1
