mcc,acc,f1,f1_weighted,precision,recall,mcc_val,acc_val,f1_val,f1_weighted_val,precision_val,recall_val,threshold,seed
0.6588623656806557,0.8294736842105264,0.8258064516129032,0.8294510002975514,0.8311688311688312,0.8205128205128205,0.6883656331875001,0.8503937007874016,0.8774193548387097,0.8517586328101948,0.9066666666666666,0.85,0.0,0
0.6755150255277198,0.8378947368421052,0.8329718004338394,0.8379048041967234,0.8311688311688312,0.8347826086956521,0.6883656331875001,0.8503937007874016,0.8774193548387097,0.8517586328101948,0.9066666666666666,0.85,0.1,0
0.6566426829830637,0.828421052631579,0.8241639697950378,0.8284166774179752,0.8250539956803455,0.8232758620689655,0.6719608484007701,0.84251968503937,0.8723404255319149,0.8445622015114622,0.9111111111111111,0.8367346938775511,0.2,0
0.6655450487064475,0.8326315789473684,0.8310308182784272,0.8326098793762565,0.8426724137931034,0.8197064989517819,0.6891290951668861,0.8503937007874016,0.879492600422833,0.852709530170152,0.9244444444444444,0.8387096774193549,0.3,0
0.6844869409926517,0.8421052631578947,0.8394004282655246,0.8420660626522082,0.8521739130434782,0.8270042194092827,0.6828511554287583,0.847769028871391,0.875,0.8490483362398492,0.9022222222222223,0.8493723849372385,0.4,0
0.7218942221196228,0.8610526315789474,0.8568329718004338,0.8610353732567448,0.8605664488017429,0.8531317494600432,0.6891290951668861,0.8503937007874016,0.879492600422833,0.852709530170152,0.9244444444444444,0.8387096774193549,0.5,0
0.7556889762072454,0.8778947368421053,0.875268817204301,0.8778893225748109,0.8771551724137931,0.8733905579399142,0.6945425609311138,0.8530183727034121,0.8813559322033898,0.8551681185965138,0.9244444444444444,0.8421052631578947,0.6,0
0.7894106987784478,0.8947368421052632,0.8973305954825462,0.8947200359278726,0.8918367346938776,0.9028925619834711,0.6773332393528175,0.8451443569553806,0.8736616702355461,0.8467877275511867,0.9066666666666666,0.8429752066115702,0.7,0
0.8667466810276429,0.9336842105263158,0.9379310344827586,0.9336794118551787,0.937007874015748,0.9388560157790927,0.6773106969944283,0.8451443569553806,0.8731182795698925,0.846557181329851,0.9022222222222223,0.8458333333333333,0.8,0
0.9760501357561046,0.988421052631579,0.9902048085485308,0.9884187569354181,0.9893238434163701,0.9910873440285205,0.6829297788732606,0.847769028871391,0.8760683760683761,0.8495016419650842,0.9111111111111111,0.8436213991769548,0.9,0
0.8371147712557436,0.9200841219768665,0.9298892988929889,0.9201800161276353,0.9368029739776952,0.9230769230769231,0.6860056959527566,0.8503937007874016,0.8789808917197452,0.8518672673303059,0.9078947368421053,0.8518518518518519,random,0
0.6566573834954496,0.828421052631579,0.8241639697950378,0.8284079269907675,0.8268398268398268,0.821505376344086,0.6829297788732606,0.847769028871391,0.8760683760683761,0.8495016419650842,0.9111111111111111,0.8436213991769548,0.0,1
0.6656336281551536,0.8326315789473684,0.8306709265175719,0.8326009756316067,0.8441558441558441,0.8176100628930818,0.710811651548866,0.8608923884514436,0.8869936034115139,0.8625849587048271,0.9244444444444444,0.8524590163934426,0.1,1
0.6694585019282889,0.8347368421052631,0.8317256162915327,0.8347150441934782,0.838012958963283,0.825531914893617,0.6885659443663362,0.8503937007874016,0.8784648187633263,0.8522140121919837,0.9155555555555556,0.8442622950819673,0.2,1
0.6634953210336302,0.8315789473684211,0.8301486199575372,0.8315580448801618,0.8426724137931034,0.8179916317991632,0.6888012445339692,0.8503937007874016,0.8789808917197452,0.8524566939474676,0.92,0.8414634146341463,0.3,1
0.6947398440178286,0.8473684210526315,0.8439181916038752,0.8473364415829726,0.8521739130434782,0.835820895522388,0.7051402992104959,0.8582677165354331,0.8846153846153846,0.8598808390709404,0.92,0.8518518518518519,0.4,1
0.6946174175249543,0.8473684210526315,0.8432432432432433,0.8473388043914359,0.8496732026143791,0.8369098712446352,0.6719608484007701,0.84251968503937,0.8723404255319149,0.8445622015114622,0.9111111111111111,0.8367346938775511,0.5,1
0.7557329173153308,0.8778947368421053,0.8755364806866953,0.8778849919819589,0.8793103448275862,0.8717948717948718,0.7051402992104959,0.8582677165354331,0.8846153846153846,0.8598808390709404,0.92,0.8518518518518519,0.6,1
0.8043742784567949,0.9021052631578947,0.9040247678018576,0.9020825837260111,0.8938775510204081,0.9144050104384134,0.6884213189349015,0.8503937007874016,0.8779443254817987,0.8519813639053838,0.9111111111111111,0.8471074380165289,0.7,1
0.866706156238389,0.9336842105263158,0.9385365853658536,0.9337341206675225,0.9468503937007874,0.9303675048355899,0.6776419438507425,0.8451443569553806,0.8747346072186837,0.8472797358403612,0.9155555555555556,0.8373983739837398,0.8,1
0.9782166049088308,0.9894736842105263,0.9911032028469751,0.9894736842105263,0.9911032028469751,0.9911032028469751,0.6831017136418794,0.847769028871391,0.8765957446808511,0.8497434614610802,0.9155555555555556,0.8408163265306122,0.9,1
0.8435287412286102,0.9232386961093586,0.9328426862925483,0.923368320516739,0.9423791821561338,0.9234972677595629,0.6860052666054745,0.8503937007874016,0.879492600422833,0.8521054007659563,0.9122807017543859,0.8489795918367347,random,1
0.6523926855682924,0.8263157894736842,0.8216216216216217,0.826310974942554,0.8225108225108225,0.8207343412526998,0.6610080639453383,0.8372703412073491,0.8686440677966102,0.8396504170175689,0.9111111111111111,0.8299595141700404,0.0,2
0.684526073901174,0.8421052631578947,0.8400852878464818,0.842075866427791,0.8528138528138528,0.8277310924369747,0.6776419438507425,0.8451443569553806,0.8747346072186837,0.8472797358403612,0.9155555555555556,0.8373983739837398,0.1,2
0.6758163831455669,0.8378947368421052,0.8351177730192719,0.8378717392121023,0.8423326133909287,0.8280254777070064,0.6945425609311138,0.8530183727034121,0.8813559322033898,0.8551681185965138,0.9244444444444444,0.8421052631578947,0.2,2
0.6844443504365227,0.8421052631578947,0.8404255319148937,0.8420842665173572,0.8512931034482759,0.8298319327731093,0.6888012445339692,0.8503937007874016,0.8789808917197452,0.8524566939474676,0.92,0.8414634146341463,0.3,2
0.7221730200120015,0.8610526315789474,0.8580645161290322,0.8610218262650307,0.8673913043478261,0.8489361702127659,0.6891290951668861,0.8503937007874016,0.879492600422833,0.852709530170152,0.9244444444444444,0.8387096774193549,0.4,2
0.6922448877256372,0.8463157894736842,0.8406113537117904,0.8463273838553141,0.8387799564270153,0.8424507658643327,0.682846808445833,0.847769028871391,0.8755364806866953,0.8492699722127589,0.9066666666666666,0.8464730290456431,0.5,2
0.7430517402092718,0.871578947368421,0.8688172043010752,0.8715732530528183,0.8706896551724138,0.8669527896995708,0.6885659443663362,0.8503937007874016,0.8784648187633263,0.8522140121919837,0.9155555555555556,0.8442622950819673,0.6,2
0.8187666370896185,0.9094736842105263,0.9122448979591836,0.9094736842105263,0.9122448979591836,0.9122448979591836,0.6833643952691887,0.847769028871391,0.8771186440677966,0.8499955514035322,0.92,0.8380566801619433,0.7,2
0.864604465134997,0.9326315789473684,0.9376218323586745,0.9326886756683215,0.9468503937007874,0.9285714285714286,0.6888012445339692,0.8503937007874016,0.8789808917197452,0.8524566939474676,0.92,0.8414634146341463,0.8,2
0.9760501357561046,0.988421052631579,0.9902048085485308,0.9884187569354181,0.9893238434163701,0.9910873440285205,0.6999605452171959,0.8556430446194225,0.8832271762208068,0.8576336520545741,0.9244444444444444,0.8455284552845529,0.9,2
0.8371183678458836,0.9200841219768665,0.9304029304029304,0.9202879502914554,0.9442379182156134,0.9169675090252708,0.6860052666054745,0.8503937007874016,0.879492600422833,0.8521054007659563,0.9122807017543859,0.8489795918367347,random,2
0.6588623656806557,0.8294736842105264,0.8258064516129032,0.8294510002975514,0.8311688311688312,0.8205128205128205,0.6718245187046429,0.84251968503937,0.8717948717948718,0.8443120434121559,0.9066666666666666,0.8395061728395061,0.0,3
0.6671190831026896,0.8336842105263158,0.829004329004329,0.8336842105263158,0.829004329004329,0.829004329004329,0.6884213189349015,0.8503937007874016,0.8779443254817987,0.8519813639053838,0.9111111111111111,0.8471074380165289,0.1,3
0.6738475859790125,0.8368421052631579,0.8345784418356457,0.8368162482561977,0.8444924406047516,0.8248945147679325,0.6884213189349015,0.8503937007874016,0.8779443254817987,0.8519813639053838,0.9111111111111111,0.8471074380165289,0.2,3
0.6846758330538462,0.8421052631578947,0.8411016949152542,0.8420884670366791,0.8556034482758621,0.8270833333333333,0.655323342484289,0.8346456692913385,0.8662420382165605,0.8369258196261484,0.9066666666666666,0.8292682926829268,0.3,3
0.6941018915440131,0.8463157894736842,0.8459915611814346,0.8463062533474416,0.8717391304347826,0.8217213114754098,0.6831017136418794,0.847769028871391,0.8765957446808511,0.8497434614610802,0.9155555555555556,0.8408163265306122,0.4,3
0.6923322702505931,0.8463157894736842,0.841304347826087,0.8463055620417503,0.8431372549019608,0.8394793926247288,0.660704195226729,0.8372703412073491,0.8669527896995708,0.8388747978826044,0.8977777777777778,0.8381742738589212,0.5,3
0.7557329173153308,0.8778947368421053,0.8755364806866953,0.8778849919819589,0.8793103448275862,0.8717948717948718,0.6888012445339692,0.8503937007874016,0.8789808917197452,0.8524566939474676,0.92,0.8414634146341463,0.6,3
0.8000639299071649,0.9,0.90216271884655,0.8999790479336717,0.8938775510204081,0.9106029106029107,0.6940350390418782,0.8530183727034121,0.8803418803418803,0.8546912405180122,0.9155555555555556,0.8477366255144033,0.7,3
0.8751442956137547,0.9378947368421052,0.9422135161606269,0.9379193032773643,0.9468503937007874,0.9376218323586745,0.6940350390418782,0.8530183727034121,0.8803418803418803,0.8546912405180122,0.9155555555555556,0.8477366255144033,0.8,3
0.9760310188939401,0.988421052631579,0.9902222222222222,0.9884233767213733,0.9911032028469751,0.9893428063943162,0.6719608484007701,0.84251968503937,0.8723404255319149,0.8445622015114622,0.9111111111111111,0.8367346938775511,0.9,3
0.8349846476215365,0.9190325972660357,0.929551692589204,0.9192536412963125,0.9442379182156134,0.9153153153153153,0.6692479936612328,0.84251968503937,0.8734177215189873,0.8444508123193463,0.9078947368421053,0.8414634146341463,random,3
0.6547302664185138,0.8273684210526315,0.8240343347639485,0.8273408666204937,0.8311688311688312,0.8170212765957446,0.6833643952691887,0.847769028871391,0.8771186440677966,0.8499955514035322,0.92,0.8380566801619433,0.0,4
0.6525823649445798,0.8263157894736842,0.8227712137486574,0.8262901836634932,0.829004329004329,0.8166311300639659,0.6940350390418782,0.8530183727034121,0.8803418803418803,0.8546912405180122,0.9155555555555556,0.8477366255144033,0.1,4
0.67995213335242,0.84,0.8369098712446352,0.8399808463093675,0.8423326133909287,0.8315565031982942,0.6939181150553849,0.8530183727034121,0.8798283261802575,0.8544675593778362,0.9111111111111111,0.8506224066390041,0.2,4
0.6720401656044939,0.8357894736842105,0.8347457627118644,0.8357720057181461,0.8491379310344828,0.8208333333333333,0.6945425609311138,0.8530183727034121,0.8813559322033898,0.8551681185965138,0.9244444444444444,0.8421052631578947,0.3,4
0.6967998827662715,0.848421052631579,0.8448275862068966,0.8483914767762318,0.8521739130434782,0.8376068376068376,0.6719608484007701,0.84251968503937,0.8723404255319149,0.8445622015114622,0.9111111111111111,0.8367346938775511,0.4,4
0.7220500510371355,0.8610526315789474,0.857451403887689,0.8610230527067398,0.8649237472766884,0.8501070663811563,0.6995093985169856,0.8556430446194225,0.8822269807280514,0.8571750002595808,0.9155555555555556,0.8512396694214877,0.5,4
0.7642844711517566,0.8821052631578947,0.8803418803418803,0.8820906292756041,0.8879310344827587,0.8728813559322034,0.6942425788829888,0.8530183727034121,0.8808510638297873,0.8549247214106981,0.92,0.8448979591836735,0.6,4
0.7978374661680712,0.8989473684210526,0.9014373716632443,0.8989312344907576,0.8959183673469387,0.9070247933884298,0.6662451597707335,0.8398950131233596,0.8693790149892934,0.8415940911969897,0.9022222222222223,0.8388429752066116,0.7,4
0.8772650286669861,0.9389473684210526,0.9432485322896281,0.9389767613404278,0.9488188976377953,0.9377431906614786,0.6829297788732606,0.847769028871391,0.8760683760683761,0.8495016419650842,0.9111111111111111,0.8436213991769548,0.8,4
0.9782432424235489,0.9894736842105263,0.9910873440285205,0.9894695359847732,0.9893238434163701,0.9928571428571429,0.6891290951668861,0.8503937007874016,0.879492600422833,0.852709530170152,0.9244444444444444,0.8387096774193549,0.9,4
0.8328164291472117,0.917981072555205,0.9285714285714286,0.9181902647728095,0.9423791821561338,0.9151624548736462,0.6692479936612328,0.84251968503937,0.8734177215189873,0.8444508123193463,0.9078947368421053,0.8414634146341463,random,4
