mcc,acc,f1,f1_weighted,precision,recall,mcc_val,acc_val,f1_val,f1_weighted_val,precision_val,recall_val,threshold,seed
0.7050287234320759,0.8526315789473684,0.8468271334792122,0.8526904475626641,0.8376623376623377,0.8561946902654868,0.6509382784263361,0.8320209973753281,0.8596491228070176,0.832562725324969,0.8711111111111111,0.8484848484848485,0.0,0
0.6775979475809011,0.8389473684210527,0.8335146898803046,0.8389750579141247,0.829004329004329,0.838074398249453,0.666350518260404,0.8398950131233596,0.8682505399568035,0.8411278621161181,0.8933333333333333,0.8445378151260504,0.1,0
0.6905697319742641,0.8452631578947368,0.8379272326350606,0.8454035230306219,0.8207343412526998,0.8558558558558559,0.65017898194436,0.8320209973753281,0.8608695652173913,0.8329762479661249,0.88,0.8425531914893617,0.2,0
0.6797999046806145,0.84,0.8347826086956521,0.8400425909494234,0.8275862068965517,0.8421052631578947,0.6665280318620245,0.8398950131233596,0.8676789587852495,0.8409103732638272,0.8888888888888888,0.847457627118644,0.3,0
0.6929623007482496,0.8463157894736842,0.8363228699551569,0.846593370571421,0.8108695652173913,0.8634259259259259,0.6775214162836448,0.8451443569553806,0.8720173535791758,0.8461264265994397,0.8933333333333333,0.8516949152542372,0.4,0
0.7220376081562442,0.8610526315789474,0.8530066815144766,0.8612132293846254,0.8344226579520697,0.8724373576309795,0.6773739018502271,0.8451443569553806,0.8725701943844493,0.8463367846696879,0.8977777777777778,0.8487394957983193,0.5,0
0.7411892682408427,0.8694736842105263,0.8600451467268623,0.8698642153489029,0.8211206896551724,0.9028436018957346,0.6457200768096607,0.8293963254593176,0.8571428571428571,0.829848223369473,0.8666666666666667,0.8478260869565217,0.6,0
0.8028825623160754,0.9010526315789472,0.9020833333333332,0.901030701754386,0.8836734693877552,0.9212765957446808,0.6665280318620245,0.8398950131233596,0.8676789587852495,0.8409103732638272,0.8888888888888888,0.847457627118644,0.7,0
0.8571457075066643,0.9284210526315788,0.93186372745491,0.928352351803619,0.9153543307086616,0.9489795918367347,0.6665280318620245,0.8398950131233596,0.8676789587852495,0.8409103732638272,0.8888888888888888,0.847457627118644,0.8,0
0.9349988221834444,0.968421052631579,0.9731182795698924,0.9683731217444532,0.9661921708185054,0.98014440433213,0.6885148007052653,0.8503937007874016,0.8763557483731019,0.8513424799350517,0.8977777777777778,0.8559322033898306,0.9,0
0.7636164565593485,0.8832807570977917,0.8955785512699906,0.8830902072476863,0.8847583643122676,0.9066666666666666,0.6381739730470196,0.8267716535433071,0.8565217391304348,0.8271656944120108,0.8640350877192983,0.8491379310344828,random,0
0.6986835376591267,0.8494736842105263,0.8447339847991314,0.8494882083149535,0.841991341991342,0.8474945533769063,0.666350518260404,0.8398950131233596,0.8682505399568035,0.8411278621161181,0.8933333333333333,0.8445378151260504,0.0,1
0.6649944010947098,0.8326315789473684,0.8277356446370531,0.8326365901390883,0.8268398268398268,0.8286334056399133,0.6496791179185513,0.8320209973753281,0.8638297872340426,0.8341996816122264,0.9022222222222224,0.8285714285714286,0.1,1
0.7113574168409436,0.8557894736842105,0.8512486427795874,0.8558126648532841,0.8466522678185745,0.8558951965065502,0.6671263005867876,0.8398950131233596,0.8665207877461707,0.8405060964753585,0.88,0.853448275862069,0.2,1
0.6503830895148961,0.8252631578947368,0.8183807439824945,0.8253608797961277,0.8060344827586207,0.8311111111111111,0.655327134670581,0.8346456692913385,0.8639308855291576,0.8359189395625481,0.8888888888888888,0.8403361344537815,0.3,1
0.6966781451927578,0.848421052631579,0.8403547671840355,0.8485665367378473,0.8239130434782609,0.8574660633484162,0.6609249174352794,0.8372703412073491,0.8658008658008658,0.8384115621910897,0.8888888888888888,0.8438818565400844,0.4,1
0.7217895983919705,0.8610526315789474,0.8562091503267973,0.8610526315789474,0.8562091503267973,0.8562091503267973,0.6181634027714618,0.8162729658792651,0.8464912280701754,0.8168654808241849,0.8577777777777778,0.8354978354978355,0.5,1
0.7472754652743355,0.8736842105263158,0.869281045751634,0.8737290492714754,0.8599137931034483,0.8788546255506607,0.6663202371838064,0.8398950131233596,0.8699360341151386,0.8418430656791405,0.9066666666666666,0.8360655737704918,0.6,1
0.8050751390463208,0.9021052631578949,0.903023983315954,0.9020847603700952,0.8836734693877552,0.9232409381663113,0.633280367490935,0.8241469816272966,0.8552915766738661,0.8255010944554082,0.88,0.8319327731092437,0.7,1
0.8524512985135384,0.9263157894736842,0.9302788844621512,0.92626271230866,0.9192913385826772,0.941532258064516,0.6609249174352794,0.8372703412073491,0.8658008658008658,0.8384115621910897,0.8888888888888888,0.8438818565400844,0.8,1
0.9586303285257473,0.98,0.9830810329474622,0.9799960347066314,0.98220640569395,0.983957219251337,0.6663202371838064,0.8398950131233596,0.8699360341151386,0.8418430656791405,0.9066666666666666,0.8360655737704918,0.9,1
0.8284935059152334,0.9158780231335436,0.9264705882352942,0.9160341788844296,0.9368029739776952,0.9163636363636364,0.6469440141274441,0.8320209973753281,0.864406779661017,0.8338077991566075,0.8947368421052632,0.8360655737704918,random,1
0.7179964871564772,0.8589473684210527,0.8517699115044248,0.8590914940619488,0.8333333333333334,0.8710407239819005,0.6885148007052653,0.8503937007874016,0.8763557483731019,0.8513424799350517,0.8977777777777778,0.8559322033898306,0.0,2
0.7092816250789851,0.8547368421052631,0.8486842105263158,0.854810355849137,0.8376623376623377,0.86,0.6496328886171769,0.8320209973753281,0.8626609442060086,0.833677210717527,0.8933333333333333,0.8340248962655602,0.1,2
0.7134656979602496,0.8568421052631578,0.8524945770065075,0.856859886564821,0.8488120950323974,0.8562091503267973,0.6775214162836448,0.8451443569553806,0.8720173535791758,0.8461264265994397,0.8933333333333333,0.8516949152542372,0.2,2
0.6819176464875154,0.8410526315789474,0.8356909684439608,0.8411018211489931,0.8275862068965517,0.843956043956044,0.6445412630187837,0.8293963254593176,0.8590021691973969,0.8304782665926028,0.88,0.8389830508474576,0.3,2
0.6796183852437143,0.84,0.832967032967033,0.84007104007104,0.8239130434782609,0.8422222222222222,0.6389085333003862,0.8267716535433071,0.8571428571428571,0.8279865016872892,0.88,0.8354430379746836,0.4,2
0.721734215864194,0.8610526315789474,0.8549450549450549,0.8611019857335647,0.8474945533769063,0.8625277161862528,0.666350518260404,0.8398950131233596,0.8682505399568035,0.8411278621161181,0.8933333333333333,0.8445378151260504,0.5,2
0.7543002793239588,0.8768421052631579,0.8704318936877077,0.8770028427650498,0.8469827586206896,0.8952164009111617,0.65017898194436,0.8320209973753281,0.8608695652173913,0.8329762479661249,0.88,0.8425531914893617,0.6,2
0.786394803081109,0.8926315789473684,0.893305439330544,0.8926144469037284,0.8714285714285714,0.9163090128755365,0.6405331380967457,0.8267716535433071,0.8546255506607929,0.8271333924669108,0.8622222222222222,0.8471615720524017,0.7,2
0.8438729767534855,0.9221052631578948,0.926441351888668,0.9220567610468124,0.9173228346456692,0.9357429718875502,0.6607732285602623,0.8372703412073491,0.8663793103448276,0.8386378766701836,0.8933333333333333,0.8410041841004184,0.8,2
0.9302931357082584,0.9663157894736842,0.9715302491103204,0.9663157894736842,0.9715302491103204,0.9715302491103204,0.655534647440404,0.8346456692913385,0.8633405639913232,0.8356943199282151,0.8844444444444445,0.8432203389830508,0.9,2
0.807139196947,0.9053627760252366,0.9168207024029574,0.9054466145109272,0.9219330855018588,0.9117647058823528,0.6419774799268414,0.8293963254593176,0.860813704496788,0.8305678209488504,0.881578947368421,0.8410041841004184,random,2
0.6762032041888637,0.8378947368421052,0.828125,0.8381671996225624,0.803030303030303,0.8548387096774194,0.6558221135400506,0.8346456692913385,0.8627450980392157,0.8354803057888004,0.88,0.8461538461538461,0.0,3
0.6860411310679677,0.8431578947368421,0.8371584699453551,0.8432127118161551,0.829004329004329,0.8454746136865342,0.6775214162836448,0.8451443569553806,0.8720173535791758,0.8461264265994397,0.8933333333333333,0.8516949152542372,0.1,3
0.6945912887922822,0.8473684210526315,0.8411829134720701,0.8474498917705113,0.8293736501079914,0.8533333333333334,0.660704195226729,0.8372703412073491,0.8669527896995708,0.8388747978826044,0.8977777777777778,0.8381742738589212,0.2,3
0.6924703534761834,0.8463157894736842,0.840958605664488,0.8463703432802951,0.8318965517241379,0.8502202643171806,0.6343125747252376,0.8241469816272966,0.8533916849015317,0.8248181715385086,0.8666666666666667,0.8405172413793104,0.3,3
0.690152617923526,0.8452631578947368,0.839344262295082,0.8452932030500651,0.8347826086956521,0.843956043956044,0.6718121919945103,0.84251968503937,0.8706896551724138,0.8438431064550165,0.8977777777777778,0.8451882845188284,0.4,3
0.7008359253333797,0.8505263157894737,0.8422222222222222,0.8506757894736843,0.8257080610021786,0.8594104308390023,0.6662557608013563,0.8398950131233596,0.8688172043010752,0.8413557298495068,0.8977777777777778,0.8416666666666667,0.5,3
0.7563414072510729,0.8778947368421053,0.8716814159292036,0.8780444554183197,0.8491379310344828,0.8954545454545455,0.6611579382941716,0.8372703412073491,0.8652173913043478,0.8381957402171835,0.8844444444444445,0.8468085106382979,0.6,3
0.8056671402472877,0.9021052631578949,0.9024134312696748,0.9020964769498504,0.8775510204081632,0.9287257019438444,0.6457200768096607,0.8293963254593176,0.8571428571428571,0.829848223369473,0.8666666666666667,0.8478260869565217,0.7,3
0.8610415901918687,0.9305263157894736,0.934131736526946,0.9304701065574864,0.9212598425196852,0.9473684210526316,0.6392000255945482,0.8267716535433071,0.8565217391304348,0.8277567557150664,0.8755555555555555,0.8382978723404255,0.8,3
