mcc,acc,f1,f1_weighted,precision,recall,mcc_val,acc_val,f1_val,f1_weighted_val,precision_val,recall_val,threshold,seed
0.8453619199825086,0.9222520107238604,0.9192200557103064,0.92218150014215,0.9428571428571428,0.8967391304347826,0.921875056827966,0.9602649006622516,0.96,0.9602579295921924,0.9863013698630136,0.935064935064935,0.4,0
0.8000124100525102,0.8983957219251337,0.905,0.8987373225152129,0.9476439790575916,0.8660287081339713,0.8813510765237536,0.9403973509933776,0.9426751592356688,0.9404444780604592,0.961038961038961,0.925,0.5,0
0.8795942323175877,0.9413333333333334,0.9261744966442952,0.9409308863415892,0.965034965034965,0.8903225806451613,0.8808563041378585,0.9403973509933776,0.9411764705882352,0.940392122002808,0.935064935064935,0.9473684210526316,0.6,0
0.780006853976945,0.896,0.8592057761732852,0.8948331641492585,0.9083969465648856,0.815068493150685,0.8813510765237536,0.9403973509933776,0.9426751592356688,0.9404444780604592,0.961038961038961,0.925,0.7,0
0.9177387180075216,0.9626666666666668,0.9448818897637796,0.9629535179070358,0.916030534351145,0.975609756097561,0.893997893997894,0.9470198675496688,0.948051948051948,0.9470198675496688,0.948051948051948,0.948051948051948,0.8,0
0.9234803319618122,0.9653333333333334,0.9498069498069498,0.96542819922046,0.9389312977099236,0.9609375,0.8808563041378585,0.9403973509933776,0.9411764705882352,0.940392122002808,0.935064935064935,0.9473684210526316,0.9,0
0.9626695679269311,0.9813829787234044,0.982716049382716,0.981394503829969,0.9900497512437813,0.9754901960784312,0.8825345343786359,0.9403973509933776,0.9433962264150944,0.9405022067773536,0.974025974025974,0.9146341463414634,random,0
0.8295275955351513,0.9142091152815014,0.9111111111111112,0.9141288561061026,0.9371428571428572,0.8864864864864865,0.921875056827966,0.9602649006622516,0.96,0.9602579295921924,0.9863013698630136,0.935064935064935,0.4,1
0.8349481757606584,0.9171122994652406,0.9207161125319692,0.9172031518954944,0.9424083769633508,0.9,0.8677326374956286,0.933774834437086,0.935897435897436,0.9338039111694196,0.948051948051948,0.9240506329113924,0.5,1
0.875603990222017,0.9386666666666666,0.9235880398671096,0.9381629263504232,0.972027972027972,0.879746835443038,0.893997893997894,0.9470198675496688,0.948051948051948,0.9470198675496688,0.948051948051948,0.948051948051948,0.6,1
0.8542550946326486,0.9333333333333332,0.9056603773584906,0.9331621604097776,0.916030534351145,0.8955223880597015,0.893997893997894,0.9470198675496688,0.948051948051948,0.9470198675496688,0.948051948051948,0.948051948051948,0.7,1
0.9177387180075216,0.9626666666666668,0.9448818897637796,0.9629535179070358,0.916030534351145,0.975609756097561,0.8808563041378585,0.9403973509933776,0.9411764705882352,0.940392122002808,0.935064935064935,0.9473684210526316,0.8,1
0.9294229949995638,0.968,0.953846153846154,0.968057770800628,0.9465648854961832,0.9612403100775194,0.893997893997894,0.9470198675496688,0.948051948051948,0.9470198675496688,0.948051948051948,0.948051948051948,0.9,1
0.9626695679269311,0.9813829787234044,0.982716049382716,0.981394503829969,0.9900497512437813,0.9754901960784312,0.8825345343786359,0.9403973509933776,0.9433962264150944,0.9405022067773536,0.974025974025974,0.9146341463414634,random,1
0.8337231396585114,0.9168900804289544,0.9126760563380282,0.9168361926528557,0.9257142857142856,0.9,0.8943304733056386,0.9470198675496688,0.945945945945946,0.9470059205158542,0.958904109589041,0.9333333333333332,0.4,2
0.8297936607998172,0.9144385026737968,0.9183673469387756,0.9145488634677568,0.9424083769633508,0.8955223880597015,0.854808592966696,0.9271523178807948,0.929936305732484,0.9272099176294504,0.948051948051948,0.9125,0.5,2
0.874522405278989,0.9386666666666666,0.9230769230769232,0.9382172949002217,0.965034965034965,0.8846153846153846,0.893997893997894,0.9470198675496688,0.948051948051948,0.9470198675496688,0.948051948051948,0.948051948051948,0.6,2
0.8442491703963856,0.928,0.8996282527881041,0.9275871055499308,0.9236641221374046,0.8768115942028986,0.893997893997894,0.9470198675496688,0.948051948051948,0.9470198675496688,0.948051948051948,0.948051948051948,0.7,2
0.9177387180075216,0.9626666666666668,0.9448818897637796,0.9629535179070358,0.916030534351145,0.975609756097561,0.8808563041378585,0.9403973509933776,0.9411764705882352,0.940392122002808,0.935064935064935,0.9473684210526316,0.8,2
0.9234803319618122,0.9653333333333334,0.9498069498069498,0.96542819922046,0.9389312977099236,0.9609375,0.8808563041378585,0.9403973509933776,0.9411764705882352,0.940392122002808,0.935064935064935,0.9473684210526316,0.9,2
0.9626695679269311,0.9813829787234044,0.982716049382716,0.981394503829969,0.9900497512437813,0.9754901960784312,0.8825345343786359,0.9403973509933776,0.9433962264150944,0.9405022067773536,0.974025974025974,0.9146341463414634,random,2
0.8337231396585114,0.9168900804289544,0.9126760563380282,0.9168361926528557,0.9257142857142856,0.9,0.8943304733056386,0.9470198675496688,0.945945945945946,0.9470059205158542,0.958904109589041,0.9333333333333332,0.4,3
0.8297936607998172,0.9144385026737968,0.9183673469387756,0.9145488634677568,0.9424083769633508,0.8955223880597015,0.854808592966696,0.9271523178807948,0.929936305732484,0.9272099176294504,0.948051948051948,0.9125,0.5,3
0.8856611153523406,0.944,0.9297658862876256,0.943589704039333,0.972027972027972,0.8910256410256411,0.893997893997894,0.9470198675496688,0.948051948051948,0.9470198675496688,0.948051948051948,0.948051948051948,0.6,3
0.8542550946326486,0.9333333333333332,0.9056603773584906,0.9331621604097776,0.916030534351145,0.8955223880597015,0.893997893997894,0.9470198675496688,0.948051948051948,0.9470198675496688,0.948051948051948,0.948051948051948,0.7,3
0.9177387180075216,0.9626666666666668,0.9448818897637796,0.9629535179070358,0.916030534351145,0.975609756097561,0.893997893997894,0.9470198675496688,0.948051948051948,0.9470198675496688,0.948051948051948,0.948051948051948,0.8,3
0.9234803319618122,0.9653333333333334,0.9498069498069498,0.96542819922046,0.9389312977099236,0.9609375,0.893997893997894,0.9470198675496688,0.948051948051948,0.9470198675496688,0.948051948051948,0.948051948051948,0.9,3
0.9625869913016522,0.9813829787234044,0.9826302729528535,0.9813865526323712,0.9850746268656716,0.9801980198019802,0.8293464622608255,0.913907284768212,0.9182389937106918,0.914058743122844,0.948051948051948,0.8902439024390244,random,3
0.8341219871274537,0.9168900804289544,0.9131652661064426,0.9168230529218656,0.9314285714285714,0.8956043956043956,0.8943304733056386,0.9470198675496688,0.945945945945946,0.9470059205158542,0.958904109589041,0.9333333333333332,0.4,4
0.8107848543858907,0.9037433155080212,0.91,0.9040669371196756,0.9528795811518324,0.8708133971291866,0.8813510765237536,0.9403973509933776,0.9426751592356688,0.9404444780604592,0.961038961038961,0.925,0.5,4
0.8856611153523406,0.944,0.9297658862876256,0.943589704039333,0.972027972027972,0.8910256410256411,0.893997893997894,0.9470198675496688,0.948051948051948,0.9470198675496688,0.948051948051948,0.948051948051948,0.6,4
0.8487858653694152,0.9306666666666666,0.9022556390977444,0.9304318647859317,0.916030534351145,0.8888888888888888,0.893997893997894,0.9470198675496688,0.948051948051948,0.9470198675496688,0.948051948051948,0.948051948051948,0.7,4
0.9177387180075216,0.9626666666666668,0.9448818897637796,0.9629535179070358,0.916030534351145,0.975609756097561,0.8808563041378585,0.9403973509933776,0.9411764705882352,0.940392122002808,0.935064935064935,0.9473684210526316,0.8,4
0.9234803319618122,0.9653333333333334,0.9498069498069498,0.96542819922046,0.9389312977099236,0.9609375,0.893997893997894,0.9470198675496688,0.948051948051948,0.9470198675496688,0.948051948051948,0.948051948051948,0.9,4
0.9626695679269311,0.9813829787234044,0.982716049382716,0.981394503829969,0.9900497512437813,0.9754901960784312,0.8434234192952262,0.9205298013245032,0.925,0.9207186829586792,0.961038961038961,0.891566265060241,random,4
