mcc_c,acc_c,f1_c,f1_weighted_c,precision_c,recall_c,mcc_nc,acc_nc,f1_nc,f1_weighted_nc,precision_nc,recall_nc,threshold,seed
-0.041914174704813636,0.4863157894736842,0.33875338753387535,0.5101899130233263,0.26997840172786175,0.45454545454545453,0.676531740853841,0.8295454545454546,0.7945205479452054,0.8258049305396026,0.9354838709677419,0.6904761904761905,0.2,0
-0.04103260634858163,0.4863157894736842,0.33875338753387535,0.5104438930610884,0.26939655172413796,0.4562043795620438,0.694208613051251,0.8409090909090909,0.8055555555555556,0.8375097125097125,0.9354838709677419,0.7073170731707317,0.3,0
-0.03458774305176638,0.49157894736842106,0.33195020746887965,0.5182967568503324,0.2608695652173913,0.45627376425855515,0.7308485579540436,0.8636363636363636,0.8285714285714286,0.8609899534427836,0.9354838709677419,0.7435897435897436,0.4,0
-0.041666577399521225,0.5105263157894737,0.025157232704402517,0.6609463900273629,0.013071895424836602,0.3333333333333333,0.8588951722592129,0.9318181818181818,0.9090909090909091,0.9309917355371901,0.967741935483871,0.8571428571428571,0.5,0
0.0016214189809695063,0.5063157894736842,0.3385049365303244,0.5371726969418587,0.25862068965517243,0.4897959183673469,0.8537896700028993,0.9318181818181818,0.90625,0.931361607142857,0.9354838709677419,0.8787878787878788,0.6,0
-0.007223702037965271,0.4884210526315789,0.3135593220338983,0.5283223871303785,0.22653061224489796,0.5091743119266054,0.9029286438160158,0.9545454545454546,0.9375,0.9542410714285713,0.967741935483871,0.9090909090909091,0.7,0
0.05007498438148222,0.5042105263157894,0.36778523489932885,0.5362202700161018,0.26968503937007876,0.5780590717299579,0.8766723736052916,0.9431818181818182,0.9206349206349206,0.9429822881150315,0.9354838709677419,0.90625,0.8,0
0.09985113240503947,0.4968421052631579,0.4025,0.5246301435406698,0.28647686832740216,0.6764705882352942,0.8537896700028993,0.9318181818181818,0.90625,0.931361607142857,0.9354838709677419,0.8787878787878788,0.9,0
0.06587611148708877,0.45110410094637227,0.08741258741258741,0.5889240429170696,0.046468401486988845,0.7352941176470589,0.7564235275441652,0.8764044943820225,0.8865979381443299,0.8770337193056217,0.9347826086956522,0.8431372549019608,random,0
-0.041914174704813636,0.4863157894736842,0.33875338753387535,0.5101899130233263,0.26997840172786175,0.45454545454545453,0.6592421182770893,0.8181818181818182,0.7837837837837838,0.8141349906055789,0.9354838709677419,0.6744186046511628,0.2,1
-0.016236190435559624,0.5094736842105263,0.02100840336134454,0.6645202480755755,0.010775862068965518,0.4166666666666667,0.694208613051251,0.8409090909090909,0.8055555555555556,0.8375097125097125,0.9354838709677419,0.7073170731707317,0.3,1
-0.03458774305176638,0.49157894736842106,0.33195020746887965,0.5182967568503324,0.2608695652173913,0.45627376425855515,0.7308485579540436,0.8636363636363636,0.8285714285714286,0.8609899534427836,0.9354838709677419,0.7435897435897436,0.4,1
-0.02973111445256609,0.49473684210526314,0.3258426966292135,0.5240232006642415,0.25272331154684097,0.45849802371541504,0.7895565540809928,0.8977272727272727,0.8656716417910447,0.8962568309412071,0.9354838709677419,0.8055555555555556,0.5,1
0.003672982371801039,0.5073684210526316,0.3333333333333333,0.5401997481182087,0.2521551724137931,0.49159663865546216,0.8766723736052916,0.9431818181818182,0.9206349206349206,0.9429822881150315,0.9354838709677419,0.90625,0.6,1
-0.04864935938224619,0.47789473684210526,0.027450980392156862,0.6302030573683468,0.014285714285714285,0.35,0.880538946688805,0.9431818181818182,0.9230769230769231,0.9426384426384427,0.967741935483871,0.8823529411764706,0.7,1
-0.001441086925093895,0.4663157894736842,0.03428571428571429,0.6205898017771703,0.017716535433070866,0.5294117647058824,0.8766723736052916,0.9431818181818182,0.9206349206349206,0.9429822881150315,0.9354838709677419,0.90625,0.8,1
0.019417806967109884,0.41578947368421054,0.05128205128205128,0.5651959380756659,0.026690391459074734,0.6521739130434783,0.9261256869881542,0.9659090909090909,0.9523809523809523,0.9657893728690188,0.967741935483871,0.9375,0.9,1
0.06525963307829771,0.4500525762355415,0.08084358523725835,0.5904794017690222,0.04275092936802974,0.7419354838709677,0.7355906893795988,0.8651685393258427,0.8775510204081632,0.8660972254070167,0.9347826086956522,0.8269230769230769,random,1
-0.041914174704813636,0.4863157894736842,0.33875338753387535,0.5101899130233263,0.26997840172786175,0.45454545454545453,0.676531740853841,0.8295454545454546,0.7945205479452054,0.8258049305396026,0.9354838709677419,0.6904761904761905,0.2,2
-0.02759347488499039,0.4926315789473684,0.34153005464480873,0.5179876566556746,0.26939655172413796,0.4664179104477612,0.7308485579540436,0.8636363636363636,0.8285714285714286,0.8609899534427836,0.9354838709677419,0.7435897435897436,0.3,2
