mcc_c,acc_c,f1_c,f1_weighted_c,precision_c,recall_c,mcc_nc,acc_nc,f1_nc,f1_weighted_nc,precision_nc,recall_nc,threshold,seed
-0.051151643594953,0.508421052631579,0.0042643923240938,0.6694270580547241,0.0021598272138228,0.1666666666666666,0.5926333415706545,0.8181818181818182,0.7241379310344828,0.821369746559694,0.6774193548387096,0.7777777777777778,0.2,0
-0.0349387932575541,0.508421052631579,0.0084925690021231,0.668300210797192,0.0043103448275862,0.2857142857142857,0.6958019549400266,0.8636363636363636,0.7931034482758621,0.8660273099197705,0.7419354838709677,0.8518518518518519,0.3,0
-0.0431889456099435,0.511578947368421,0.0085470085470085,0.6703571850411015,0.0043478260869565,0.25,0.6976177487222721,0.8636363636363636,0.8,0.8647335423197492,0.7741935483870968,0.8275862068965517,0.4,0
-0.0378040416222768,0.5126315789473684,0.0127931769722814,0.6694641732777765,0.0065359477124183,0.3,0.7242872198170597,0.875,0.819672131147541,0.8754811119030649,0.8064516129032258,0.8333333333333334,0.5,0
-0.0439552367462431,0.5073684210526316,0.0084745762711864,0.6666790605626729,0.0043103448275862,0.25,0.722017069025377,0.875,0.8135593220338984,0.8765754019991309,0.7741935483870968,0.8571428571428571,0.6,0
-0.0357052087131142,0.4810526315789473,0.0120240480961923,0.6420824307618205,0.0061224489795918,0.3333333333333333,0.7242872198170597,0.875,0.819672131147541,0.8754811119030649,0.8064516129032258,0.8333333333333334,0.7,0
0.0134953692497649,0.4673684210526316,0.0231660231660231,0.6274355658771836,0.0118110236220472,0.6,0.7730922314644711,0.8977272727272727,0.847457627118644,0.8990162379992889,0.8064516129032258,0.8928571428571429,0.8,0
0.0475431402725316,0.4178947368421052,0.0449050086355785,0.5717777057085376,0.0231316725978647,0.7647058823529411,0.6709419065862827,0.8522727272727273,0.7796610169491526,0.8541345659989728,0.7419354838709677,0.8214285714285714,0.9,0
0.011015635027684,0.4363827549947424,0.0183150183150183,0.5997868113666109,0.0092936802973977,0.625,0.7098078867542973,0.8539325842696629,0.8539325842696629,0.8539325842696629,0.8260869565217391,0.8837209302325582,random,0
-0.0301380210870911,0.5094736842105263,0.0127118644067796,0.6674077641761433,0.0064794816414686,0.3333333333333333,0.6362532363842185,0.8295454545454546,0.7692307692307693,0.8279153279153281,0.8064516129032258,0.7352941176470589,0.2,1
-0.0670002008240195,0.5052631578947369,0.0042372881355932,0.6652546121035391,0.0021551724137931,0.125,0.6294058066909786,0.8295454545454546,0.7619047619047619,0.8289468643450945,0.7741935483870968,0.75,0.3,1
-0.0588496704181484,0.5105263157894737,0.0042826552462526,0.6705600758914131,0.0021739130434782,0.1428571428571428,0.722017069025377,0.875,0.8135593220338984,0.8765754019991309,0.7741935483870968,0.8571428571428571,0.4,1
-0.0510639531428753,0.5094736842105263,0.0210084033613445,0.661090014361747,0.0108932461873638,0.2941176470588235,0.473421084351814,0.7386363636363636,0.676056338028169,0.7332723614413755,0.7741935483870968,0.6,0.5,1
-0.0086038861220158,0.5105263157894737,0.0169133192389006,0.667915182944702,0.0086206896551724,0.4444444444444444,0.7242872198170597,0.875,0.819672131147541,0.8754811119030649,0.8064516129032258,0.8333333333333334,0.6,1
-0.0396651963611308,0.4810526315789473,0.0080482897384305,0.643890191884699,0.0040816326530612,0.2857142857142857,0.7486931929114592,0.8863636363636364,0.8214285714285714,0.8896103896103895,0.7419354838709677,0.92,0.7,1
-0.0295124490978802,0.4631578947368421,0.0116279069767441,0.6262828903149121,0.0059055118110236,0.375,0.6701240287602747,0.8522727272727273,0.7636363636363637,0.8574004507888805,0.6774193548387096,0.875,0.8,1
0.0172781683754762,0.4126315789473684,0.0278745644599303,0.5722215924979649,0.0142348754448398,0.6666666666666666,0.6442176482553406,0.8409090909090909,0.7586206896551724,0.8436985282397322,0.7096774193548387,0.8148148148148148,0.9,1
0.001407711360084,0.4363827549947424,0.0289855072463768,0.5945132422689228,0.0148698884758364,0.5714285714285714,0.6850353892821032,0.8426966292134831,0.8478260869565217,0.8426966292134831,0.8478260869565217,0.8478260869565217,random,1
-0.051151643594953,0.508421052631579,0.0042643923240938,0.6694270580547241,0.0021598272138228,0.1666666666666666,0.5926333415706545,0.8181818181818182,0.7241379310344828,0.821369746559694,0.6774193548387096,0.7777777777777778,0.2,2
-0.0513169201893815,0.5073684210526316,0.0042553191489361,0.6685053445994095,0.0021551724137931,0.1666666666666666,0.6709419065862827,0.8522727272727273,0.7796610169491526,0.8541345659989728,0.7419354838709677,0.8214285714285714,0.3,2
-0.0485763667506217,0.5094736842105263,0.0168776371308016,0.6635394885566392,0.008695652173913,0.2857142857142857,0.6015846066779853,0.8181818181818182,0.7419354838709677,0.8181818181818182,0.7419354838709677,0.7419354838709677,0.4,2
-0.0351744164623212,0.511578947368421,0.0252100840336134,0.6625445636563319,0.0130718954248366,0.3529411764705882,0.4519967646663161,0.7159090909090909,0.6666666666666666,0.7095709570957095,0.8064516129032258,0.5681818181818182,0.5,2
0.0123492333222974,0.5126315789473684,0.0252631578947368,0.667563434903047,0.0129310344827586,0.5454545454545454,0.6695417298055072,0.8522727272727273,0.7719298245614035,0.8556484794874888,0.7096774193548387,0.8461538461538461,0.6,2
0.0671775616283356,0.5231578947368422,0.6825508058864751,0.6737892505167278,0.9938775510204082,0.5197438633938101,0.6350709360628212,0.8181818181818182,0.7714285714285715,0.8146532712570448,0.8709677419354839,0.6923076923076923,0.7,2
0.0166767216483903,0.4673684210526316,0.0193798449612403,0.6292140049006775,0.0098425196850393,0.625,0.6976177487222721,0.8636363636363636,0.8,0.8647335423197492,0.7741935483870968,0.8275862068965517,0.8,2
-0.00189736895712,0.4105263157894737,0.024390243902439,0.5706883365570974,0.0124555160142348,0.5833333333333334,0.6695417298055072,0.8522727272727273,0.7719298245614035,0.8556484794874888,0.7096774193548387,0.8461538461538461,0.9,2
0.0190226258790311,0.4384858044164038,0.0326086956521739,0.596026252558964,0.0167286245353159,0.6428571428571429,0.6400404448938322,0.8202247191011236,0.8260869565217391,0.8202247191011236,0.8260869565217391,0.8260869565217391,random,2
-0.051151643594953,0.508421052631579,0.0042643923240938,0.6694270580547241,0.0021598272138228,0.1666666666666666,0.6198667441471886,0.8295454545454546,0.7457627118644068,0.8316937299988147,0.7096774193548387,0.7857142857142857,0.2,3
-0.0349387932575541,0.508421052631579,0.0084925690021231,0.668300210797192,0.0043103448275862,0.2857142857142857,0.6709419065862827,0.8522727272727273,0.7796610169491526,0.8541345659989728,0.7419354838709677,0.8214285714285714,0.3,3
