mcc_c,acc_c,f1_c,f1_weighted_c,precision_c,recall_c,mcc_nc,acc_nc,f1_nc,f1_weighted_nc,precision_nc,recall_nc,threshold,seed
0.017685833480532882,0.4905263157894737,0.6522988505747126,0.6389239559664842,0.980561555075594,0.48869752421959095,0.7046754612733608,0.8295454545454546,0.8051948051948052,0.8258559622195986,1.0,0.6739130434782609,0.2,0
0.011683845514369594,0.4926315789473684,0.644542772861357,0.6121499447473447,0.9418103448275862,0.4899103139013453,0.7374684055082001,0.8522727272727273,0.8266666666666667,0.848976897689769,1.0,0.7045454545454546,0.3,0
0.03676824927864627,0.5021052631578947,0.6266771902131019,0.5703935075309704,0.8630434782608696,0.4919454770755886,0.7717874099660619,0.875,0.8493150684931506,0.8722569490623752,1.0,0.7380952380952381,0.4,0
0.01799409969965532,0.4884210526315789,0.6442166910688141,0.6191260077249897,0.9586056644880174,0.48511576626240355,0.8658200628440811,0.9318181818181818,0.9117647058823529,0.930704099821747,1.0,0.8378378378378378,0.5,0
0.03226264572428549,0.4968421052631579,0.6495601173020528,0.6210679508768859,0.9547413793103449,0.4922222222222222,0.9520676176291323,0.9772727272727273,0.96875,0.9771205357142857,1.0,0.9393939393939394,0.6,0
0.01685329517372775,0.5178947368421053,0.6695526695526696,0.6376868004228233,0.9469387755102041,0.5178571428571429,0.9520676176291323,0.9772727272727273,0.96875,0.9771205357142857,1.0,0.9393939393939394,0.7,0
0.08350167607695981,0.5505263157894736,0.6947819871336669,0.6608056014677691,0.9566929133858267,0.5454545454545454,0.9755790003710167,0.9886363636363636,0.9841269841269841,0.9885964576230063,1.0,0.96875,0.8,0
0.15581325024038067,0.6189473684210526,0.7365356622998545,0.674835340796909,0.900355871886121,0.6231527093596059,0.9755790003710167,0.9886363636363636,0.9841269841269841,0.9885964576230063,1.0,0.96875,0.9,0
0.08188044203306959,0.576235541535226,0.7226428079834825,0.6991654734973478,0.9758364312267658,0.5737704918032787,0.8724566922119006,0.9325842696629213,0.9387755102040817,0.9330486127035085,1.0,0.8846153846153846,random,0
0.010824895651693759,0.49473684210526314,0.6244131455399061,0.5681227887435176,0.8617710583153347,0.48957055214723927,0.7374684055082001,0.8522727272727273,0.8266666666666667,0.848976897689769,1.0,0.7045454545454546,0.2,1
0.04577495301602455,0.4978947368421053,0.6540971718636693,0.6331102804020389,0.9719827586206896,0.492896174863388,0.7374684055082001,0.8522727272727273,0.8266666666666667,0.848976897689769,1.0,0.7045454545454546,0.3,1
0.04729444228369504,0.49473684210526314,0.6501457725947521,0.6277763053273256,0.9695652173913043,0.48903508771929827,0.7717874099660619,0.875,0.8493150684931506,0.8722569490623752,1.0,0.7380952380952381,0.4,1
0.027339259690645105,0.49157894736842106,0.6430155210643016,0.6120083981137739,0.9477124183006536,0.4865771812080537,0.8658200628440811,0.9318181818181818,0.9117647058823529,0.930704099821747,1.0,0.8378378378378378,0.5,1
0.03632696612299561,0.5063157894736842,0.623897353648757,0.5637560941778929,0.8383620689655172,0.49680715197956576,0.9520676176291323,0.9772727272727273,0.96875,0.9771205357142857,1.0,0.9393939393939394,0.6,1
0.04222543596540628,0.5263157894736842,0.6456692913385826,0.5812562903321294,0.8367346938775511,0.5256410256410257,0.9520676176291323,0.9772727272727273,0.96875,0.9771205357142857,1.0,0.9393939393939394,0.7,1
0.03878523278833436,0.5389473684210526,0.6949860724233984,0.6801892987680035,0.9822834645669292,0.5377155172413793,0.9293960887497222,0.9659090909090909,0.9538461538461539,0.9655830655830655,1.0,0.9117647058823529,0.8,1
0.15581325024038067,0.6189473684210526,0.7365356622998545,0.674835340796909,0.900355871886121,0.6231527093596059,0.9755790003710167,0.9886363636363636,0.9841269841269841,0.9885964576230063,1.0,0.96875,0.9,1
0.08012787241607278,0.576235541535226,0.7214927436074637,0.694676029378743,0.9702602230483272,0.5742574257425742,0.8524285828213892,0.9213483146067416,0.9292929292929293,0.9220522678067835,1.0,0.8679245283018868,random,1
0.03451182152140991,0.4957894736842105,0.6501095690284879,0.6245348639620163,0.9611231101511879,0.4911699779249448,0.7046754612733608,0.8295454545454546,0.8051948051948052,0.8258559622195986,1.0,0.6739130434782609,0.2,2
0.014355587061283745,0.4968421052631579,0.6253918495297806,0.5685333087964667,0.8599137931034483,0.49137931034482757,0.7544239171423622,0.8636363636363636,0.8378378378378378,0.8606012429541839,1.0,0.7209302325581395,0.3,2
0.017379973276356386,0.4863157894736842,0.6514285714285715,0.644824060150376,0.991304347826087,0.4851063829787234,0.7544239171423622,0.8636363636363636,0.8378378378378378,0.8606012429541839,1.0,0.7209302325581395,0.4,2
0.015248394291930067,0.4863157894736842,0.6479076479076479,0.6334461197209508,0.9782135076252724,0.4843581445523193,0.8863267166981618,0.9431818181818182,0.9253731343283582,0.9423649060784485,1.0,0.8611111111111112,0.5,2
0.03632696612299561,0.5063157894736842,0.623897353648757,0.5637560941778929,0.8383620689655172,0.49680715197956576,0.9520676176291323,0.9772727272727273,0.96875,0.9771205357142857,1.0,0.9393939393939394,0.6,2
0.04222543596540628,0.5263157894736842,0.6456692913385826,0.5812562903321294,0.8367346938775511,0.5256410256410257,0.9520676176291323,0.9772727272727273,0.96875,0.9771205357142857,1.0,0.9393939393939394,0.7,2
0.08350167607695981,0.5505263157894736,0.6947819871336669,0.6608056014677691,0.9566929133858267,0.5454545454545454,0.9755790003710167,0.9886363636363636,0.9841269841269841,0.9885964576230063,1.0,0.96875,0.8,2
0.025891876593850463,0.5915789473684211,0.7402945113788487,0.727107909643934,0.9839857651245552,0.5933476394849786,0.9520676176291323,0.9772727272727273,0.96875,0.9771205357142857,1.0,0.9393939393939394,0.9,2
0.04410405793206744,0.5688748685594112,0.7225981055480379,0.7146218998552318,0.9925650557620818,0.5680851063829787,0.8524285828213892,0.9213483146067416,0.9292929292929293,0.9220522678067835,1.0,0.8679245283018868,random,2
0.036192037655031685,0.4936842105263158,0.6537077033837293,0.6386761424108216,0.980561555075594,0.490280777537797,0.7374684055082001,0.8522727272727273,0.8266666666666667,0.848976897689769,1.0,0.7045454545454546,0.2,3
0.014355587061283745,0.4968421052631579,0.6253918495297806,0.5685333087964667,0.8599137931034483,0.49137931034482757,0.7544239171423622,0.8636363636363636,0.8378378378378378,0.8606012429541839,1.0,0.7209302325581395,0.3,3
0.051850092165437206,0.4957894736842105,0.650619985412108,0.6277905337773707,0.9695652173913043,0.48957189901207465,0.7717874099660619,0.875,0.8493150684931506,0.8722569490623752,1.0,0.7380952380952381,0.4,3
0.04985402179946807,0.49473684210526314,0.6491228070175439,0.6253264740799367,0.9673202614379085,0.4884488448844885,0.8863267166981618,0.9431818181818182,0.9253731343283582,0.9423649060784485,1.0,0.8611111111111112,0.5,3
0.03632696612299561,0.5063157894736842,0.623897353648757,0.5637560941778929,0.8383620689655172,0.49680715197956576,0.9520676176291323,0.9772727272727273,0.96875,0.9771205357142857,1.0,0.9393939393939394,0.6,3
0.04222543596540628,0.5263157894736842,0.6456692913385826,0.5812562903321294,0.8367346938775511,0.5256410256410257,0.9520676176291323,0.9772727272727273,0.96875,0.9771205357142857,1.0,0.9393939393939394,0.7,3
0.08276747950927807,0.5515789473684211,0.6917510853835022,0.6506194927613163,0.9409448818897638,0.5469107551487414,0.9755790003710167,0.9886363636363636,0.9841269841269841,0.9885964576230063,1.0,0.96875,0.8,3
0.10593567521479842,0.6052631578947368,0.7429746401644962,0.7098739210701777,0.9644128113879004,0.6042363433667781,0.9755790003710167,0.9886363636363636,0.9841269841269841,0.9885964576230063,1.0,0.96875,0.9,3
0.08922129712844099,0.5783385909568874,0.7221067221067221,0.6932904518108948,0.9684014869888475,0.5756906077348066,0.8724566922119006,0.9325842696629213,0.9387755102040817,0.9330486127035085,1.0,0.8846153846153846,random,3
-0.0028583504439187364,0.48736842105263156,0.6523911491791577,0.6444541842993249,0.9870410367170627,0.48720682302771856,0.7046754612733608,0.8295454545454546,0.8051948051948052,0.8258559622195986,1.0,0.6739130434782609,0.2,4
0.014355587061283745,0.4968421052631579,0.6253918495297806,0.5685333087964667,0.8599137931034483,0.49137931034482757,0.7544239171423622,0.8636363636363636,0.8378378378378378,0.8606012429541839,1.0,0.7209302325581395,0.3,4
0.03676824927864627,0.5021052631578947,0.6266771902131019,0.5703935075309704,0.8630434782608696,0.4919454770755886,0.7717874099660619,0.875,0.8493150684931506,0.8722569490623752,1.0,0.7380952380952381,0.4,4
0.023115181259845772,0.4968421052631579,0.6206349206349207,0.5629938909774436,0.8518518518518519,0.48813982521847693,0.8863267166981618,0.9431818181818182,0.9253731343283582,0.9423649060784485,1.0,0.8611111111111112,0.5,4
0.03632696612299561,0.5063157894736842,0.623897353648757,0.5637560941778929,0.8383620689655172,0.49680715197956576,0.9520676176291323,0.9772727272727273,0.96875,0.9771205357142857,1.0,0.9393939393939394,0.6,4
0.011828593617373219,0.5168421052631579,0.6760762173606211,0.6609110638275293,0.9775510204081632,0.5167206040992449,0.9520676176291323,0.9772727272727273,0.96875,0.9771205357142857,1.0,0.9393939393939394,0.7,4
0.01783480576116107,0.5357894736842105,0.6926829268292682,0.6771622841525529,0.9783464566929134,0.5361380798274002,0.9755790003710167,0.9886363636363636,0.9841269841269841,0.9885964576230063,1.0,0.96875,0.8,4
0.15581325024038067,0.6189473684210526,0.7365356622998545,0.674835340796909,0.900355871886121,0.6231527093596059,0.9755790003710167,0.9886363636363636,0.9841269841269841,0.9885964576230063,1.0,0.96875,0.9,4
0.08183211357821121,0.576235541535226,0.7064821558630736,0.6493607673487813,0.9014869888475836,0.5808383233532934,0.8524285828213892,0.9213483146067416,0.9292929292929293,0.9220522678067835,1.0,0.8679245283018868,random,4
