mcc_c,acc_c,f1_c,f1_weighted_c,precision_c,recall_c,mcc_nc,acc_nc,f1_nc,f1_weighted_nc,precision_nc,recall_nc,threshold,seed
0.09382476179593287,0.4870689655172414,0.502092050209205,0.49221019894515783,0.7407407407407407,0.379746835443038,0.43558331994615807,0.7191011235955056,0.7747747747747747,0.7082987733666922,0.6935483870967742,0.8775510204081632,0.3,0
0.07490797131406518,0.4892241379310345,0.48812095032397407,0.48889436787214974,0.6975308641975309,0.3754152823920266,0.4791675260559353,0.7291666666666666,0.7636363636363637,0.7232815964523281,0.6774193548387096,0.875,0.4,0
0.04056000920689204,0.47629310344827586,0.47058823529411764,0.47465097722053307,0.6666666666666666,0.36363636363636365,0.3981032284682739,0.71875,0.7768595041322314,0.7162946688394832,0.7580645161290323,0.7966101694915254,0.5,0
-0.1601565153933613,0.5043103448275862,0.19014084507042253,0.5238239783528759,0.16666666666666666,0.22131147540983606,0.14621516381790667,0.6041666666666666,0.6885245901639344,0.6017564402810304,0.6774193548387096,0.7,0.6,0
0.10247138062401485,0.5043103448275862,0.5344129554655871,0.5138821426802225,0.7415730337078652,0.4177215189873418,0.42795230760132463,0.71875,0.7652173913043478,0.7133187464709204,0.7096774193548387,0.8301886792452831,0.7,0
0.06159043864285113,0.5129310344827587,0.5653846153846154,0.5257873043116451,0.7,0.47419354838709676,0.5540648628886017,0.7708333333333334,0.8035714285714286,0.7659226190476192,0.7258064516129032,0.9,0.8,0
0.08105837618084333,0.5366379310344828,0.6025878003696857,0.5504413920581299,0.7086956521739131,0.5241157556270096,0.5264800404806617,0.7604166666666666,0.7964601769911505,0.7553979500392068,0.7258064516129032,0.8823529411764706,0.9,0
-0.24514073934995267,0.4,0.2184873949579832,0.4256588499274055,0.1780821917808219,0.2826086956521739,0.34008028852610883,0.6666666666666666,0.6444444444444445,0.6684095860566449,0.5918367346938775,0.7073170731707317,random,0
0.07442427629089149,0.47844827586206895,0.49372384937238495,0.4836759165744883,0.7283950617283951,0.37341772151898733,0.43558331994615807,0.7191011235955056,0.7747747747747747,0.7082987733666922,0.6935483870967742,0.8775510204081632,0.3,1
-0.12234206242009396,0.5193965517241379,0.21754385964912282,0.5377048798593255,0.19135802469135801,0.25203252032520324,0.28528688583153583,0.65625,0.717948717948718,0.6504914529914531,0.6774193548387096,0.7636363636363637,0.4,1
0.02497751524335525,0.4698275862068966,0.462882096069869,0.4678473826359143,0.654320987654321,0.3581081081081081,0.3981032284682739,0.71875,0.7768595041322314,0.7162946688394832,0.7580645161290323,0.7966101694915254,0.5,1
0.06260597976581252,0.4870689655172414,0.48034934497816595,0.4851531588103561,0.6790123456790124,0.3716216216216216,0.42795230760132463,0.71875,0.7652173913043478,0.7133187464709204,0.7096774193548387,0.8301886792452831,0.6,1
-0.17922313146443308,0.47844827586206895,0.19333333333333333,0.5038725382531664,0.16292134831460675,0.23770491803278687,0.14621516381790667,0.6041666666666666,0.6885245901639344,0.6017564402810304,0.6774193548387096,0.7,0.7,1
0.13815336732837358,0.5538793103448276,0.588469184890656,0.5606345093737776,0.7047619047619048,0.5051194539249146,0.4990536551938385,0.75,0.7894736842105263,0.7449392712550607,0.7258064516129032,0.8653846153846154,0.8,1
0.09981153211132007,0.5452586206896551,0.6114180478821363,0.5595215621363459,0.7217391304347827,0.5303514376996805,0.49470263736685477,0.7395833333333334,0.7747747747747747,0.7339353242131019,0.6935483870967742,0.8775510204081632,0.9,1
0.028669853702280753,0.5032258064516129,0.5666041275797373,0.5183919034470079,0.6894977168949772,0.48089171974522293,0.5370721175074478,0.7604166666666666,0.735632183908046,0.7630131362889984,0.6530612244897959,0.8421052631578947,random,1
0.08742648551210115,0.49137931034482757,0.49572649572649574,0.49274016837734985,0.7160493827160493,0.3790849673202614,0.43558331994615807,0.7191011235955056,0.7747747747747747,0.7082987733666922,0.6935483870967742,0.8775510204081632,0.3,2
0.01995746342131528,0.47413793103448276,0.45535714285714285,0.4692862274220033,0.6296296296296297,0.35664335664335667,0.49470263736685477,0.7395833333333334,0.7747747747747747,0.7339353242131019,0.6935483870967742,0.8775510204081632,0.4,2
0.037926365086665186,0.47844827586206895,0.4669603524229075,0.4752975795601893,0.654320987654321,0.363013698630137,0.4249661861202716,0.7291666666666666,0.7833333333333333,0.7261574074074074,0.7580645161290323,0.8103448275862069,0.5,2
0.07156784202484746,0.4849137931034483,0.48822269807280516,0.48594019963407303,0.7037037037037037,0.3737704918032787,0.48283402676205756,0.7395833333333334,0.7787610619469026,0.7341282065643554,0.7096774193548387,0.8627450980392157,0.6,2
0.09236244481671939,0.5043103448275862,0.5267489711934157,0.510909940817536,0.7191011235955056,0.4155844155844156,0.42795230760132463,0.71875,0.7652173913043478,0.7133187464709204,0.7096774193548387,0.8301886792452831,0.7,2
0.09040365090155186,0.5301724137931034,0.5691699604743083,0.53811978112624,0.6857142857142857,0.4864864864864865,0.5540648628886017,0.7708333333333334,0.8035714285714286,0.7659226190476192,0.7258064516129032,0.9,0.8,2
0.1284756759645575,0.5581896551724138,0.6252285191956124,0.5734977422328291,0.7434782608695653,0.5394321766561514,0.5264800404806617,0.7604166666666666,0.7964601769911505,0.7553979500392068,0.7258064516129032,0.8823529411764706,0.9,2
0.03558931165280462,0.5053763440860215,0.5740740740740741,0.5233434426982814,0.7077625570776256,0.48286604361370716,0.531858318435373,0.7604166666666666,0.7415730337078652,0.7620631977019018,0.673469387755102,0.825,random,2
0.09382476179593287,0.4870689655172414,0.502092050209205,0.49221019894515783,0.7407407407407407,0.379746835443038,0.43558331994615807,0.7191011235955056,0.7747747747747747,0.7082987733666922,0.6935483870967742,0.8775510204081632,0.3,3
0.04379174750458389,0.47844827586206895,0.47161572052401746,0.47650027072313506,0.6666666666666666,0.36486486486486486,0.46384045448525285,0.71875,0.7522935779816514,0.7126879075936774,0.6612903225806451,0.8723404255319149,0.4,3
0.04325075627503883,0.47413793103448276,0.47413793103448276,0.47413793103448276,0.6790123456790124,0.36423841059602646,0.3981032284682739,0.71875,0.7768595041322314,0.7162946688394832,0.7580645161290323,0.7966101694915254,0.5,3
0.0683456344878232,0.4827586206896552,0.48717948717948717,0.4841425441125591,0.7037037037037037,0.37254901960784315,0.42795230760132463,0.71875,0.7652173913043478,0.7133187464709204,0.7096774193548387,0.8301886792452831,0.6,3
0.11454530680253841,0.5150862068965517,0.5360824742268041,0.5212002441101015,0.7303370786516854,0.4234527687296417,0.48283402676205756,0.7395833333333334,0.7787610619469026,0.7341282065643554,0.7096774193548387,0.8627450980392157,0.7,3
0.13384718267027176,0.5474137931034483,0.5945945945945946,0.5586911554110882,0.7333333333333333,0.5,0.5540648628886017,0.7708333333333334,0.8035714285714286,0.7659226190476192,0.7258064516129032,0.9,0.8,3
0.1380669788599154,0.5581896551724138,0.6434782608695652,0.5859748949887662,0.8043478260869565,0.5362318840579711,0.2535992896468182,0.65625,0.7317073170731707,0.6551564156945917,0.7258064516129032,0.7377049180327869,0.9,3
0.0506749817486209,0.5118279569892473,0.58195211786372,0.5308538921102283,0.7214611872146118,0.4876543209876543,0.5370721175074478,0.7604166666666666,0.735632183908046,0.7630131362889984,0.6530612244897959,0.8421052631578947,random,3
