mcc_c,acc_c,f1_c,f1_weighted_c,precision_c,recall_c,mcc_nc,acc_nc,f1_nc,f1_weighted_nc,precision_nc,recall_nc,threshold,seed
-0.03537677205060523,0.5053272450532724,0.34782608695652173,0.520839210358265,0.2995391705069124,0.41467304625199364,0.8600577200577201,0.9302949061662198,0.9257142857142857,0.9302949061662198,0.9257142857142857,0.9257142857142857,0.4,0
-0.032336907684588634,0.4835109081684424,0.41628440366972475,0.49085138181707405,0.3659274193548387,0.48271276595744683,0.8512491434738904,0.9251336898395722,0.9285714285714286,0.9252302555342873,0.9528795811518325,0.9054726368159204,0.5,0
-0.030969631785057954,0.4733637747336377,0.44551282051282054,0.47761541798667073,0.3811700182815356,0.5359897172236504,0.8978417401345331,0.9493333333333334,0.9368770764119602,0.9489172000286105,0.986013986013986,0.8924050632911392,0.6,0
-0.05013056304204499,0.44951801116184675,0.43519000520562207,0.4527721203819889,0.35126050420168065,0.5718194254445964,0.8084604522528586,0.912,0.8764044943820225,0.9116315165049899,0.8931297709923665,0.8602941176470589,0.7,0
-0.09471440346721727,0.4089294774226281,0.4022575679835813,0.4109816000950494,0.30601092896174864,0.5868263473053892,0.8886360830318275,0.9493333333333334,0.9236947791164659,0.9499986051992401,0.8778625954198473,0.9745762711864406,0.8,0
-0.06880849242583215,0.4287163876204972,0.4386839481555334,0.42585380308667486,0.3434816549570648,0.6068965517241379,0.9184749472373944,0.9626666666666667,0.944,0.9631146666666667,0.9007633587786259,0.9915966386554622,0.9,0
-0.06609290064953063,0.47387113140537795,0.5409473218238159,0.4661790905552541,0.49836867862969003,0.5914811229428848,0.9359831405002631,0.9680851063829787,0.9704433497536946,0.96811236931212,0.9800995024875622,0.9609756097560975,random,0
-0.017139234187175167,0.5139523084728564,0.3579088471849866,0.5294929633929545,0.3076036866359447,0.42788461538461536,0.8547359133297495,0.9276139410187667,0.9230769230769231,0.9276024548973949,0.9257142857142857,0.9204545454545454,0.4,1
-0.015776401512968347,0.4916286149162861,0.4402234636871508,0.49626272241556696,0.3971774193548387,0.49373433583959897,0.834352675890968,0.9171122994652406,0.9198966408268734,0.9171508637500279,0.9319371727748691,0.9081632653061225,0.5,1
-0.06579920597946756,0.45712836123795025,0.432661717921527,0.46072219697800854,0.37294332723948814,0.5151515151515151,0.8856611153523406,0.944,0.9297658862876255,0.943589704039333,0.972027972027972,0.8910256410256411,0.6,1
-0.07250565676344119,0.4424150177574835,0.43842616249361266,0.4432650357809684,0.36050420168067226,0.559322033898305,0.8041993077743259,0.9093333333333333,0.8740740740740741,0.9087456790123457,0.9007633587786259,0.8489208633093526,0.7,1
-0.1114530551246105,0.4048706240487062,0.40607594936708863,0.40451092605079547,0.31303669008587043,0.5778097982708934,0.8886360830318275,0.9493333333333334,0.9236947791164659,0.9499986051992401,0.8778625954198473,0.9745762711864406,0.8,1
-0.03772112566679611,0.441400304414003,0.4481203007518797,0.43944332551129317,0.34894613583138173,0.6260504201680672,0.9127253251713392,0.96,0.9397590361445783,0.9605252146309791,0.8931297709923665,0.9915254237288136,0.9,1
-0.09674719314405789,0.4581430745814307,0.5257548845470693,0.4501416769523611,0.4828711256117455,0.5769980506822612,0.936204651805223,0.9680851063829787,0.9705882352941176,0.968128765608173,0.9850746268656716,0.9565217391304348,random,1
-0.0006118989441902074,0.5220700152207002,0.36522911051212936,0.5381497174121402,0.3122119815668203,0.43993506493506496,0.8547359133297495,0.9276139410187667,0.9230769230769231,0.9276024548973949,0.9257142857142857,0.9204545454545454,0.4,2
-0.028157886021535135,0.4855403348554033,0.4205714285714286,0.492475884157616,0.3709677419354839,0.48548812664907653,0.8396177080047722,0.9197860962566845,0.9222797927461139,0.9198136509140263,0.9319371727748691,0.9128205128205128,0.5,2
-0.04684704109239415,0.4611872146118721,0.40404040404040403,0.4719286984507684,0.3290676416819013,0.5232558139534884,0.8978417401345331,0.9493333333333334,0.9368770764119602,0.9489172000286105,0.986013986013986,0.8924050632911392,0.6,2
-0.03464573038989231,0.45865043125317095,0.44971634863331617,0.46061744594880555,0.3663865546218487,0.582109479305741,0.8031371126000908,0.9093333333333333,0.8731343283582089,0.9088827233128962,0.8931297709923665,0.8540145985401459,0.7,2
-0.059652150193761425,0.43581938102486045,0.45113524185587367,0.43153477695104886,0.35675253708040594,0.6134228187919463,0.8886360830318275,0.9493333333333334,0.9236947791164659,0.9499986051992401,0.8778625954198473,0.9745762711864406,0.8,2
-0.06612751056407976,0.42212075088787415,0.41619682214249104,0.42393869185393596,0.31693989071038253,0.6059701492537314,0.9069842602697764,0.9573333333333334,0.9354838709677419,0.9579426808893459,0.8854961832061069,0.9914529914529915,0.9,2
-0.08388109198715654,0.4698122780314561,0.5446623093681917,0.46267721129201017,0.5097879282218597,0.5846585594013096,0.9414368702711825,0.9707446808510638,0.972972972972973,0.9707769749397872,0.9850746268656716,0.9611650485436893,random,2
-0.0003660798720536101,0.5205479452054794,0.3745863666446062,0.5340573467588304,0.326036866359447,0.4401244167962675,0.8547359133297495,0.9276139410187667,0.9230769230769231,0.9276024548973949,0.9257142857142857,0.9204545454545454,0.4,3
-0.007625890737018603,0.495687468290208,0.45143487858719644,0.49926091684838547,0.4122983870967742,0.49878048780487805,0.8456717546663757,0.9224598930481284,0.9258312020460358,0.9225448840312689,0.9476439790575916,0.905,0.5,3
-0.056975698280698636,0.4606798579401319,0.4318546231961518,0.46509202569186625,0.3692870201096892,0.51994851994852,0.886722865178275,0.944,0.9302325581395349,0.9435400631895168,0.9790209790209791,0.8860759493670886,0.6,3
-0.044154123475385075,0.4515474378488077,0.4349189754312598,0.4553746886861635,0.3495798319327731,0.5753803596127247,0.8021748897862514,0.9093333333333333,0.8721804511278195,0.9090262847200647,0.8854961832061069,0.8592592592592593,0.7,3
-0.05405980830940625,0.44190766108574325,0.4634146341463415,0.436087592265962,0.3708040593286495,0.6176853055916776,0.8828392208631697,0.9466666666666667,0.9193548387096774,0.9474283511116823,0.8702290076335878,0.9743589743589743,0.8,3
-0.06340364764014958,0.43581938102486045,0.45436702649656524,0.43071488195596697,0.36143637782982047,0.6116248348745046,0.9002523369840272,0.9546666666666667,0.9322709163346613,0.9551603605617609,0.8931297709923665,0.975,0.9,3
-0.09544128714242286,0.46473871131405375,0.5411048281861679,0.4576273200289452,0.5073409461663948,0.5796831314072693,0.9309937997836484,0.9654255319148937,0.9682151589242054,0.965482463078349,0.9850746268656716,0.9519230769230769,random,3
-0.013318424107174024,0.5139523084728564,0.36973684210526314,0.526813803409025,0.32373271889400923,0.43098159509202455,0.8656865984129093,0.9329758713136729,0.9291784702549575,0.9329468835193316,0.9371428571428572,0.9213483146067416,0.4,4
-0.02109925852266329,0.48909183155758496,0.4524197933659598,0.4916203363306642,0.41935483870967744,0.4911452184179457,0.8568556538723506,0.9278074866310161,0.9312977099236641,0.9279156343950136,0.9581151832460733,0.905940594059406,0.5,4
-0.06507810412133233,0.4561136478944698,0.42303552206673845,0.4613515468979013,0.3592321755027422,0.5143979057591623,0.890743390239477,0.9466666666666667,0.9328859060402684,0.9463008057650809,0.972027972027972,0.896774193548387,0.6,4
-0.06801464033607972,0.43886352105530185,0.4172813487881981,0.4439528591339438,0.33277310924369746,0.559322033898305,0.8021748897862514,0.9093333333333333,0.8721804511278195,0.9090262847200647,0.8854961832061069,0.8592592592592593,0.7,4
-0.06986714750605098,0.410958904109589,0.3834306956983537,0.4200369291271844,0.2818110850897736,0.5996677740863787,0.8828392208631697,0.9466666666666667,0.9193548387096774,0.9474283511116823,0.8702290076335878,0.9743589743589743,0.8,4
-0.03598550530759407,0.4363267376966007,0.43171355498721226,0.4377359988463736,0.3294301327088212,0.6261127596439169,0.9012513917436789,0.9546666666666667,0.9311740890688259,0.9553672405512942,0.8778625954198473,0.9913793103448276,0.9,4
-0.08656919015683628,0.471841704718417,0.5514864282636794,0.46540527116849145,0.5220228384991843,0.5844748858447488,0.946923355531625,0.973404255319149,0.9754901960784313,0.9734406380068108,0.9900497512437811,0.961352657004831,random,4
