mcc_c,acc_c,f1_c,f1_weighted_c,precision_c,recall_c,mcc_nc,acc_nc,f1_nc,f1_weighted_nc,precision_nc,recall_nc,threshold,seed
0.05688360657231954,0.5134449518011162,0.5400479616306955,0.5184446558563253,0.6486175115207373,0.46261298274445356,0.8346166483466771,0.9168900804289544,0.9136490250696379,0.9168147070485052,0.9371428571428572,0.8913043478260869,0.4,0
0.08138620075205931,0.5403348554033486,0.5896739130434783,0.5467085283626272,0.65625,0.5353618421052632,0.8107848543858907,0.9037433155080213,0.91,0.9040669371196756,0.9528795811518325,0.8708133971291866,0.5,0
0.08737637825835912,0.5550481988838153,0.6201818969250757,0.559874394513327,0.6544789762340036,0.5893004115226338,0.875603990222017,0.9386666666666666,0.9235880398671097,0.9381629263504231,0.972027972027972,0.879746835443038,0.6,0
0.09570092120018647,0.5672247590055809,0.6414459857082808,0.5671772726161358,0.6411764705882353,0.6417157275021026,0.8487858653694152,0.9306666666666666,0.9022556390977443,0.9304318647859317,0.916030534351145,0.8888888888888888,0.7,0
0.1270291946320362,0.5941146626078133,0.6797437950360288,0.5903194656026846,0.6627634660421545,0.6976170912078883,0.9177387180075215,0.9626666666666667,0.9448818897637795,0.9629535179070358,0.916030534351145,0.975609756097561,0.8,0
0.13247450496892849,0.5986808726534754,0.6852367688022284,0.5957128958086266,0.6721311475409836,0.6988636363636364,0.9293665902336741,0.968,0.9534883720930233,0.9681179807146909,0.9389312977099237,0.968503937007874,0.9,0
0.10789452188359802,0.5920852359208524,0.6859375,0.5994195662540998,0.7161500815660685,0.6581709145427287,0.9519669139487962,0.976063829787234,0.9777777777777777,0.9760786477813886,0.9850746268656716,0.9705882352941176,random,0
0.045890049354915204,0.4977168949771689,0.5576407506702413,0.5153705191308793,0.7188940092165899,0.4554744525547445,0.8352071782168677,0.9168900804289544,0.9141274238227147,0.9168111473830619,0.9428571428571428,0.8870967741935484,0.4,1
0.06095174328682466,0.5301877219685439,0.588809946714032,0.539484027431142,0.6683467741935484,0.5261904761904762,0.8088067976143297,0.9037433155080213,0.9086294416243654,0.9039089469017958,0.93717277486911,0.8817733990147784,0.5,1
0.08984928132717422,0.5560629122272958,0.6203904555314533,0.5606605436057848,0.6535648994515539,0.5904211395540875,0.8795942323175877,0.9413333333333334,0.9261744966442953,0.9409308863415891,0.965034965034965,0.8903225806451613,0.6,1
