mcc_c,acc_c,f1_c,f1_weighted_c,precision_c,recall_c,mcc_nc,acc_nc,f1_nc,f1_weighted_nc,precision_nc,recall_nc,threshold,seed
-0.1633140703327057,0.5021551724137931,0.1894736842105263,0.5211203015583148,0.1666666666666666,0.2195121951219512,0.8320502943378437,0.913978494623656,0.9310344827586208,0.9120292388368028,0.8709677419354839,1.0,0.4,0
-0.0490278311935455,0.4396551724137931,0.4247787610619469,0.4356547928906076,0.5925925925925926,0.3310344827586207,0.9110329437884952,0.9583333333333334,0.9672131147540984,0.95807962529274,0.9516129032258064,0.9833333333333332,0.5,0
-0.0822995168254352,0.4353448275862069,0.3963133640552995,0.4266536110104988,0.5308641975308642,0.3161764705882353,0.9776299753299276,0.9895833333333334,0.991869918699187,0.9895501944149876,0.9838709677419356,1.0,0.6,0
-0.0214415944559126,0.4568965517241379,0.4705882352941176,0.4605315119639556,0.6292134831460674,0.3758389261744966,0.9323780574747332,0.96875,0.975609756097561,0.9686505832449628,0.967741935483871,0.9836065573770492,0.7,0
-0.1014810364400481,0.4310344827586206,0.547945205479452,0.4867709901022728,0.7619047619047619,0.427807486631016,0.8903713891971934,0.9479166666666666,0.9586776859504132,0.9474619757110152,0.935483870967742,0.9830508474576272,0.8,0
-0.0651448717401524,0.4676724137931034,0.5365853658536586,0.4804082251865731,0.6217391304347826,0.4719471947194719,0.9776299753299276,0.9895833333333334,0.991869918699187,0.9895501944149876,0.9838709677419356,1.0,0.9,0
-0.0410095629041724,0.4645161290322581,0.6078740157480315,0.5602500398221135,0.8812785388127854,0.4639423076923077,0.6294964180507214,0.8020833333333334,0.7764705882352941,0.8051951621770203,0.673469387755102,0.9166666666666666,random,0
-0.1657161640496092,0.4439655172413793,0.2833333333333333,0.4337846041767849,0.3148148148148148,0.2575757575757575,0.73010947505141,0.8709677419354839,0.8983050847457628,0.8685556234522239,0.8548387096774194,0.9464285714285714,0.4,1
-0.0975758131406573,0.4375,0.3770883054892601,0.4262247328516301,0.4876543209876543,0.3073929961089494,0.9110329437884952,0.9583333333333334,0.9672131147540984,0.95807962529274,0.9516129032258064,0.9833333333333332,0.5,1
-0.122611682999593,0.4331896551724138,0.3538083538083538,0.42054349775741,0.4444444444444444,0.2938775510204082,0.9776299753299276,0.9895833333333334,0.991869918699187,0.9895501944149876,0.9838709677419356,1.0,0.6,1
-0.0070371065847157,0.4094827586206896,0.5324232081911263,0.492162008331802,0.8764044943820225,0.3823529411764705,0.8633776091081594,0.9375,0.9516129032258064,0.9375,0.9516129032258064,0.9516129032258064,0.7,1
-0.1510088484788719,0.4396551724137931,0.3193717277486911,0.4480265476835255,0.2904761904761905,0.3546511627906977,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1
-0.088377819773253,0.4633620689655172,0.5924713584288053,0.5248620775111213,0.7869565217391304,0.4750656167979002,0.8418742217643445,0.9270833333333334,0.943089430894309,0.9268513609049136,0.935483870967742,0.9508196721311476,0.9,1
-0.1734536205539379,0.4709677419354838,0.075187969924812,0.573489008179212,0.045662100456621,0.2127659574468085,0.7755784710253958,0.875,0.8604651162790697,0.876645458534445,0.7551020408163265,1.0,random,1
-0.125892286925252,0.4956896551724138,0.2547770700636942,0.4996133129103408,0.2469135802469135,0.2631578947368421,0.8320502943378437,0.913978494623656,0.9310344827586208,0.9120292388368028,0.8709677419354839,1.0,0.4,2
-0.1142189849942841,0.4655172413793103,0.3186813186813186,0.4551033461525024,0.3580246913580246,0.2871287128712871,0.9351230401725495,0.96875,0.975206611570248,0.9684771854266092,0.9516129032258064,1.0,0.5,2
