mcc_c,acc_c,f1_c,f1_weighted_c,precision_c,recall_c,mcc_nc,acc_nc,f1_nc,f1_weighted_nc,precision_nc,recall_nc,threshold,seed
0.0769325640501155,0.5027904616945713,0.5833333333333334,0.5339944924678276,0.7903225806451613,0.4622641509433962,0.5872883363174367,0.7908847184986595,0.7903225806451613,0.7908516515661008,0.84,0.7461928934010152,0.4,0
0.1064090226135454,0.5520040588533739,0.6080781180648025,0.5609347408710615,0.6905241935483871,0.5432196669310071,0.7986227229963615,0.8983957219251337,0.904040404040404,0.8986202263274456,0.93717277486911,0.8731707317073171,0.5,0
0.0811239556740685,0.5504819888381532,0.6107205623901582,0.5536638582694716,0.6352833638025595,0.5879864636209814,0.8633836952056372,0.9333333333333332,0.9163879598662208,0.9328448857611106,0.958041958041958,0.8782051282051282,0.6,0
0.0866828522465603,0.5839675291730086,0.6860643185298622,0.6017768939330012,0.7529411764705882,0.630098452883263,0.6777583168257055,0.8453333333333334,0.795774647887324,0.8429936529045519,0.8625954198473282,0.738562091503268,0.7,0
0.1136951871009535,0.589041095890411,0.6767757382282522,0.5856196892254255,0.6619828259172521,0.6922448979591836,0.8403610776378053,0.928,0.8941176470588236,0.9284791443850268,0.8702290076335878,0.9193548387096774,0.8,0
0.1257302853360702,0.6286149162861492,0.7361211247296323,0.6481280294625349,0.7970335675253708,0.6838580040187542,0.7578762417760352,0.888,0.8444444444444444,0.887274074074074,0.8702290076335878,0.8201438848920863,0.9,0
0.0717209097340042,0.5778792491121258,0.6775193798449612,0.587243372998912,0.7128874388254486,0.6454948301329394,0.90386006925907,0.952127659574468,0.955665024630542,0.95216855396818,0.965174129353234,0.946341463414634,random,0
0.0779223838996971,0.5032978183663115,0.5835814547001276,0.5343314050069758,0.7903225806451613,0.4625758597437626,0.5872883363174367,0.7908847184986595,0.7903225806451613,0.7908516515661008,0.84,0.7461928934010152,0.4,1
0.1221207750448585,0.5591070522577372,0.6190267426567295,0.5698211690840471,0.7116935483870968,0.547711404189294,0.8093702635095003,0.9037433155080212,0.9090909090909092,0.903956003889159,0.9424083769633508,0.8780487804878049,0.5,1
0.1164710906830055,0.5657026889903602,0.6164874551971327,0.5670094315126398,0.6288848263254113,0.6045694200351494,0.8522449851322855,0.928,0.9096989966555185,0.9274724766219994,0.951048951048951,0.8717948717948718,0.6,1
