rmse_c,mse_c,mae_c,pcc_c,spcc_c,rmse_nc,mse_nc,mae_nc,pcc_nc,spcc_nc,threshold,seed
1.5546450319622698,2.416921175404967,1.2950655016086574,0.3454779172150166,0.3266322500544865,1.3016386562374849,1.6942631914117254,0.6211105808244424,0.7474003818253666,0.7150518001522196,0.2,0
1.7129658499301992,2.9342520030270896,1.4258492300162806,0.1550650156402859,0.103161802033382,1.0101780913693352,1.020459776282593,0.4039965810247085,0.8216504868064969,0.8350161470389639,0.3,0
1.650541292128724,2.7242865570219585,1.3664064720439506,0.1394770953009705,0.1222015922511623,0.9052003062747186,0.8193875944798444,0.3012329486730407,0.8642690631437586,0.905807058454158,0.4,0
1.580787232129055,2.498888273262239,1.3129273969086213,0.1979674727350538,0.1689285071592916,0.7801883214871448,0.6086938169849284,0.2540546445563051,0.8795218855053418,0.9117105567379464,0.5,0
1.5660129360190065,2.452396515778869,1.3043131079686392,0.2163982968505935,0.2039024061191847,0.7106470055240892,0.5050191664603548,0.2301480456752654,0.901749700036542,0.934348379698658,0.6,0
1.6566565689342485,2.744510987392996,1.3651131844052242,0.1016090485695135,0.1115372124638219,0.4815833529881747,0.2319225258753328,0.1429369876793381,0.9481840969594856,0.9435539264146932,0.7,0
1.62083066607377,2.6270920480851405,1.3445979313464198,0.1220059504305265,0.1159613014928577,0.4614768622698365,0.2129608944104137,0.2025563890263378,0.954176940744924,0.9521165460584972,0.8,0
1.672893102860487,2.798571333598188,1.394648968434688,0.1022445774879532,0.0706888540708385,0.3974125181617532,0.1579367095916658,0.0972453135183638,0.9696052373817452,0.9622572594250504,0.9,0
1.97948930401708,3.9183779047180223,1.6401717691762832,0.0654393524795759,0.0496638964381009,0.9986549848179416,0.9973117787017228,0.5766340099600328,0.8229250780656813,0.8528790603228459,random,0
1.5912829659009473,2.5321814775665157,1.3336445844520517,0.3063928776961589,0.276170489566446,1.3117112374933704,1.7205863705663889,0.5942370366730261,0.7407062062897899,0.717506612609829,0.2,1
1.696205020017015,2.8771114699309215,1.413272911469173,0.1587650261685525,0.1018867457712913,1.0128952656005323,1.0259568190759731,0.4068547738143569,0.8197799469559756,0.8327659022861553,0.3,1
1.6078810273736033,2.585281398187994,1.3341476388408808,0.1793530963572268,0.1728931009076143,0.9935381386494072,0.9871180329509286,0.4214025870424472,0.8305423609661413,0.8683695272584498,0.4,1
1.583428438253932,2.5072456190712855,1.323003914572581,0.1992408810565505,0.1801429557384964,0.789332680811096,0.6230460809964316,0.2904644698098395,0.8769986303632459,0.908086627098393,0.5,1
1.5867847509319386,2.5178858457901345,1.3218866606720374,0.1994712692832249,0.1818020221013376,0.7071013591399016,0.499992332097496,0.1961149802658445,0.9024247605968264,0.9374168952706696,0.6,1
1.6433107188884504,2.7004701188136755,1.3572427323460132,0.1189511717216335,0.1251675383471185,0.4830141506446247,0.2333026697229482,0.2019156974371947,0.9491653703292734,0.9442845253604104,0.7,1
1.6502249399713926,2.7232423525035863,1.3855410742054175,0.1444025819120206,0.1292368225584075,0.4265225534693309,0.1819214886179982,0.1293829251171327,0.959740821224655,0.9572015147206882,0.8,1
1.6189253633814011,2.620919332199602,1.3346073380002903,0.119611876815755,0.0929550030692362,0.4257470346884598,0.1812605375460166,0.1185737464739257,0.964733520818491,0.9557110928714252,0.9,1
1.970735041761819,3.883796604827958,1.6284918201568883,0.0539704285182414,0.0503510661302399,0.948485321927114,0.8996244059111811,0.5444836930928533,0.8416540243841981,0.8575200118729898,random,1
1.578889675382324,2.492892607028901,1.3088045297545932,0.3294703055719181,0.3028650676298811,1.2483413191159067,1.558356049012042,0.5799520006525354,0.7703814041539783,0.7547379348835713,0.2,2
1.6919032985965128,2.8625367718017607,1.4107348757830016,0.1779367867418677,0.1345446868089124,1.065065160305422,1.134363795696414,0.4382882541296707,0.800630403089076,0.8100296630954398,0.3,2
1.6039268516898448,2.5725813455716975,1.3257584403160598,0.1680903305428422,0.1618346627158182,0.9693901847473668,0.939717330284534,0.3510554209457195,0.839951269528226,0.8743607012593243,0.4,2
1.5596743951691794,2.432584218946346,1.2944815486342862,0.1922574252177452,0.1710293411928893,0.8236117487381813,0.6783363126595651,0.2795455270270252,0.864982813341341,0.8937662599743518,0.5,2
1.5670723397584958,2.455715718036166,1.313194958986475,0.2107412774244626,0.1932369795009201,0.6826088726151768,0.4659548729729626,0.1914662682877768,0.9097181113018762,0.9470608013541352,0.6,2
1.6812571817648196,2.8266257112357835,1.3904319784579764,0.0971073558366704,0.0955457868237093,0.4531244239918154,0.2053217436179145,0.1446593265095885,0.954349094646324,0.9529640408355292,0.7,2
1.5906647929622049,2.5302144835694937,1.3380393560074255,0.1642544520730926,0.1492386076305025,0.6216209424699355,0.3864125961172108,0.3914466224862385,0.9292536658589547,0.9358972494635782,0.8,2
1.6486002172338083,2.7178826762633603,1.3731500861452628,0.1162997628341764,0.0949853350441296,0.4083466303433428,0.1667469705127627,0.0991102615898451,0.9678858822575476,0.959539431346983,0.9,2
1.9568055185174007,3.8290878373001536,1.6104017200931104,0.0760411128354277,0.0606312725030685,0.9722184745909022,0.9452087623358608,0.5371631359442922,0.8348891460072118,0.8685804832320152,random,2
1.5702872138421744,2.465801933956219,1.3101295577168823,0.3380267531443916,0.3176355524660258,1.2983008206832538,1.6855850209868104,0.6214660471827171,0.7471198367683821,0.7213641750432152,0.2,3
1.6818200767095983,2.8285187704234795,1.397387656788796,0.1659260870226236,0.1216673685948911,1.0541871710760888,1.1113105916614072,0.421574791231449,0.8045117728532266,0.8178032358778696,0.3,3
1.6473350017930386,2.7137126081324707,1.3683848858982877,0.1560533066485417,0.1355453709998224,0.9403103545267516,0.884183562830225,0.368575479546969,0.8510682816783061,0.8922465475448618,0.4,3
1.6123832799171107,2.59977984135626,1.345492435384606,0.1927849130305611,0.1619659786573682,0.7582958962869725,0.5750126663256628,0.2401901174509508,0.886967114765628,0.9210626332271163,0.5,3
1.571550388588575,2.4697706238729022,1.309456098830657,0.1943145681985611,0.1665524121152225,0.7244608606396552,0.5248435385987499,0.2034105208938388,0.8973932081761529,0.934991306770889,0.6,3
1.6442661551728608,2.703611189046942,1.3549925847495177,0.1257761304861502,0.1197050575564923,0.4194049704937782,0.1759005292748869,0.1533867871921909,0.9616370553086496,0.966085597900608,0.7,3
1.6647856917666506,2.771511399510965,1.4020745058205302,0.1283363030648183,0.1150110141939848,0.4361680525399096,0.1902425700564573,0.176040126060673,0.958691342542894,0.961555884437162,0.8,3
1.631340971088719,2.6612733639526844,1.359941144308122,0.1148188716759131,0.0961928837990534,0.4534675074253476,0.2056327802905577,0.245923930922928,0.9644529457424454,0.9620234677624208,0.9,3
1.946588486126252,3.789206734319294,1.6021783828650966,0.0476885108130526,0.0437985706142302,1.008785552949882,1.0176482918403995,0.5612900545294969,0.8168105005370733,0.8410682554796653,random,3
1.5782341803064353,2.4908231278875252,1.319572676781197,0.3208589379329396,0.2953601942601322,1.3244551109439044,1.75418134090543,0.5955240401157714,0.7349632775194902,0.7144088730799886,0.2,4
1.668549750329323,2.7840582693240457,1.3909233048499423,0.1789882928957479,0.1463187063396776,1.0372376253145896,1.0758618913682492,0.4824728905822808,0.8058421088776266,0.8005903247167753,0.3,4
1.6223118021993377,2.6318955835552624,1.348245676625872,0.1689158804485975,0.1564937010796422,0.94998525697741,0.902471988474436,0.3539446892358922,0.8460684706135515,0.8847064358754685,0.4,4
1.5934782706768242,2.5391729991192022,1.3242400033863413,0.1850474996760909,0.1567225189183887,0.7985433953060422,0.637671554186902,0.2549728044128923,0.8736075426550091,0.9064207884737596,0.5,4
1.6207862009102416,2.6269479090610544,1.3518300852506715,0.186564002825235,0.1581370755008111,0.696531248894722,0.4851557806868412,0.1925406539412386,0.9057766110084468,0.9426772076798328,0.6,4
1.6473183653404233,2.7136577967878446,1.3572521433699365,0.1368167387724187,0.1144615860190397,0.4422856976236979,0.1956166383224811,0.2035155184559684,0.9584104734156518,0.9562079001545132,0.7,4
1.6496838385338035,2.7214567671196246,1.387493453693981,0.1329343228990076,0.1100713203104983,0.4342865241578545,0.1886047850651107,0.1456475612064478,0.9582478987217088,0.9588672803169233,0.8,4
1.6833701468899165,2.8337350514401782,1.409237416880793,0.088551023505649,0.061679490316712,0.3816429469957482,0.1456513389915995,0.0964803663411353,0.9719511280173182,0.9643613843887155,0.9,4
1.9653735193967177,3.862693070745839,1.63220597360889,0.0701192388145044,0.0581921895420459,0.968748961519294,0.9384745504447104,0.5462537014168641,0.8341287789287212,0.856102715291808,random,4
