mcc_c,acc_c,f1_c,f1_weighted_c,precision_c,recall_c,mcc_nc,acc_nc,f1_nc,f1_weighted_nc,precision_nc,recall_nc,threshold,seed
-0.11446656054374643,0.46336206896551724,0.3215258855585831,0.45249048984519963,0.36419753086419754,0.28780487804878047,0.7472032220800768,0.8651685393258427,0.8928571428571429,0.8601342477746973,0.8064516129032258,1.0,0.3,0
0.01265094927910201,0.5474137931034483,0.36363636363636365,0.5455698724064542,0.37037037037037035,0.35714285714285715,0.7345450055843632,0.8645833333333334,0.8869565217391304,0.8619682853378506,0.8225806451612904,0.9622641509433962,0.4,0
0.05649826243354006,0.5905172413793104,0.3493150684931507,0.6026531997635196,0.3148148148148148,0.3923076923076923,0.845619738221837,0.9270833333333334,0.9421487603305785,0.9264467659954215,0.9193548387096774,0.9661016949152542,0.5,0
-0.06539101832027369,0.6099137931034483,0.09045226130653267,0.6989847004760332,0.05555555555555555,0.24324324324324326,0.8703455951546174,0.9375,0.95,0.9368055555555554,0.9193548387096774,0.9827586206896551,0.6,0
-0.10034045733950062,0.4547413793103448,0.37220843672456577,0.44735271587885606,0.42134831460674155,0.3333333333333333,0.8660436626137549,0.9375,0.9508196721311475,0.9371194379391099,0.9354838709677419,0.9666666666666667,0.7,0
-0.03794613678692673,0.4827586206896552,0.4470046082949309,0.48174534908332695,0.46190476190476193,0.4330357142857143,0.9110329437884953,0.9583333333333334,0.9672131147540983,0.9580796252927399,0.9516129032258065,0.9833333333333333,0.8,0
0.2029696388196283,0.6012931034482759,0.5747126436781609,0.6026409969457461,0.5434782608695652,0.6097560975609756,0.7176172998042787,0.8541666666666666,0.8771929824561403,0.8512145748987855,0.8064516129032258,0.9615384615384616,0.9,0
0.25285635542400076,0.6279569892473118,0.6022988505747127,0.6281124931180548,0.5981735159817352,0.6064814814814815,0.5741252046686477,0.78125,0.7640449438202247,0.7827533544234755,0.6938775510204082,0.85,random,0
0.03884135097937967,0.6099137931034483,0.26720647773279355,0.6486633720807469,0.2037037037037037,0.38823529411764707,0.7472032220800768,0.8651685393258427,0.8928571428571429,0.8601342477746973,0.8064516129032258,1.0,0.3,1
0.001439713560049179,0.5344827586206896,0.3684210526315789,0.5293818871056657,0.3888888888888889,0.35,0.6254130589830512,0.8020833333333334,0.8288288288288288,0.7977908464019574,0.7419354838709677,0.9387755102040817,0.4,1
0.03216929907133911,0.5366379310344828,0.40443213296398894,0.5280107449170078,0.4506172839506173,0.36683417085427134,0.6739045708821906,0.8333333333333334,0.8596491228070176,0.8299595141700404,0.7903225806451613,0.9423076923076923,0.5,1
0.03227839398683608,0.5689655172413793,0.3548387096774194,0.57381628634477,0.3395061728395062,0.3716216216216216,0.8660436626137549,0.9375,0.9508196721311475,0.9371194379391099,0.9354838709677419,0.9666666666666667,0.6,1
0.06060886141672351,0.5754310344827587,0.3706070287539936,0.5897520625255829,0.3258426966292135,0.42962962962962964,0.8660436626137549,0.9375,0.9508196721311475,0.9371194379391099,0.9354838709677419,0.9666666666666667,0.7,1
0.17149994915987252,0.5926724137931034,0.5263157894736842,0.5953066087093754,0.5,0.5555555555555556,0.744710109073682,0.8645833333333334,0.8849557522123894,0.8617466674134647,0.8064516129032258,0.9803921568627451,0.8,1
-0.043704931662762396,0.47844827586206895,0.45982142857142855,0.47891394704433493,0.44782608695652176,0.4724770642201835,0.845619738221837,0.9270833333333334,0.9421487603305785,0.9264467659954215,0.9193548387096774,0.9661016949152542,0.9,1
0.2525191475147749,0.6279569892473118,0.6004618937644342,0.6282335998658518,0.593607305936073,0.6074766355140186,0.5741252046686477,0.78125,0.7640449438202247,0.7827533544234755,0.6938775510204082,0.85,random,1
