rmse_c,mse_c,mae_c,pcc_c,spcc_c,rmse_nc,mse_nc,mae_nc,pcc_nc,spcc_nc,threshold,seed
1.704914331902692,2.906732879127203,1.4129443396354175,0.2073581958436412,0.1836608871853921,1.351275602093956,1.8259457528143832,0.9222772569599356,0.7744498455587164,0.7410903465775763,0.2,0
1.8441407568733292,3.400855131161336,1.5272053344178749,0.0777894554240324,0.1146643095836314,1.050664589760639,1.1038960801768918,0.6707549360463646,0.8323153002765175,0.819235209811475,0.3,0
1.8367709845084872,3.3737276495322783,1.4921674425854754,0.0153189914752491,0.0524053265666699,0.8961079485676278,0.8030094554860822,0.4862092199033591,0.8863640889807703,0.9059239594102726,0.4,0
1.8461110473131903,3.408125999011804,1.5103682570110335,0.0129170464488202,0.039852094088247,0.828607034680018,0.6865896179212125,0.427421245179556,0.8740908430493655,0.8993482806288251,0.5,0
1.829582689255468,3.3473728168232704,1.491931031724622,0.0349283745199059,0.0449905496270467,0.6723604860948016,0.4520686232616378,0.3506215563017878,0.9273000788280372,0.9527010252150708,0.6,0
1.8692728925272264,3.494181146737105,1.5304772069592687,0.0034291462307849,0.0123312709980344,0.5146863440272973,0.2649020327281854,0.3107201673695404,0.949145095812414,0.9522918898054694,0.7,0
1.8338283651272995,3.3629264727454644,1.5100150968150103,0.0121499194662702,0.0084078300081815,0.5479713247302005,0.3002725727265708,0.3732221687839189,0.950585611929068,0.9510352596188362,0.8,0
1.8669491203793869,3.485499018085366,1.5153534155638966,-0.004893577219319,-0.0182669875317807,0.4045637790183202,0.1636718512935842,0.1713711569020992,0.96925909785621,0.9649166395874604,0.9,0
1.8998357404167208,3.60937584056475,1.5423205616967963,0.1188259107143326,0.1129307972119866,1.1604196933735116,1.3465738647690748,0.6574614822365047,0.7371227944402223,0.733834560614653,random,0
1.793746621765124,3.217526943093795,1.4794136097595885,0.1940459445298547,0.1860475059204052,1.195637693925181,1.4295494951347243,0.669127660274194,0.8023400031405329,0.7771527105381713,0.2,1
1.8595721325109331,3.458008516011259,1.548834649274851,0.084264875012657,0.1194495207319485,1.0149372905494896,1.030097703747939,0.6340943803139408,0.8415816659405674,0.8272717982143629,0.3,1
1.8713209527200705,3.5018421080891526,1.5123808209985032,0.0196688252984554,0.0437027317254186,0.8553214177691209,0.731574727694579,0.282689506855383,0.8808677958012681,0.9090510599863388,0.4,1
1.8902151373341125,3.572913265407018,1.5582808079219672,0.0336114749975659,0.0539264070623494,0.7633700286724525,0.582733800675381,0.2543204740947923,0.885334317902927,0.9109507005232014,0.5,1
1.8879015682316815,3.5641723313316422,1.5202049265331397,-0.0115711225519298,0.0145910836449873,0.6530691767380951,0.4264993496053731,0.1951572239883861,0.919739520738511,0.950684572124892,0.6,1
1.9460548147975072,3.7871293421965606,1.5915286356799383,-0.0161432102888618,-0.0272906530341512,0.4172307568027958,0.1740815044222337,0.1406748161177787,0.9619554510395512,0.9605914938288156,0.7,1
1.883087814416436,3.5460197168036687,1.5264497677626565,0.0135003048303506,-0.0031088720235425,0.4213366305523908,0.1775245562452418,0.1344264111932828,0.9612813991406932,0.9615266604793332,0.8,1
1.8627558568804576,3.4698593823424484,1.5103285070455268,0.0085039758829334,-0.0095561358301136,0.388302762436292,0.1507790353156554,0.110997502769171,0.9716049222269084,0.9660563739427792,0.9,1
1.9699711453097697,3.880786313353085,1.6122536479316998,0.0790244995526912,0.0656985948134874,1.1930177310743308,1.4232913066577444,0.6551181309905526,0.720581198497116,0.7049847983180197,random,1
1.7792211564597435,3.1656279235939473,1.47224723800802,0.2114471945405735,0.1827728430049222,1.2171295973806842,1.4814044568200662,0.6011607236627424,0.7954260041616948,0.7768020230442271,0.2,2
1.9120872082960596,3.6560774921294192,1.5812216353035895,0.0682556005177597,0.1041060937004245,1.0173925141624436,1.035087527873778,0.5218428650038792,0.825481237118255,0.8201703764619929,0.3,2
1.9202250439295545,3.687264219334259,1.5479908000027325,-0.0083094942536841,0.010681923272352,0.8290339149428745,0.6872972321255092,0.2813023921495536,0.8884451153525751,0.9191629926902536,0.4,2
1.9034794772506485,3.6232341203144007,1.5620508206026906,0.0042121186590476,0.0246572362922257,0.7808114541898523,0.6096665269940719,0.3544887918381389,0.8834002916883569,0.90946021333274,0.5,2
1.8659995770736193,3.481954421638926,1.5203462683178162,0.0008769103883875,0.0230454218194654,0.7008420964875103,0.4911796442090086,0.3716523652303354,0.9178707603210556,0.9410991139570838,0.6,2
1.8671408334188833,3.486214891820162,1.521350172021203,-0.007673524089249,0.0072265553230376,0.4919656872548143,0.2420302374361017,0.3163809861191242,0.9560120265663168,0.9583412490760068,0.7,2
1.8720980154606512,3.5047509794917087,1.5285573998546684,0.0190392136778999,-0.0047221853462543,0.4085029748151899,0.1668746804328597,0.1280636900153091,0.9637443480547702,0.9662317176897516,0.8,2
1.86716577185558,3.4863080195890443,1.5188012545481642,-0.0014263642926248,-0.0154633743355665,0.4559635804999667,0.2079027867423496,0.2628135818985476,0.9656802779967166,0.960796061533616,0.9,2
1.9050664041578096,3.629278004250767,1.5489595283864743,0.1093704611011193,0.0965879808133506,1.187743193730016,1.4107338942519785,0.6574744392973983,0.7246428079475116,0.7106824874035783,random,2
1.729794797769624,2.9921900423908543,1.4317138005838268,0.2002447728060169,0.1743664247830408,1.3084872752329906,1.712138949446656,0.8599117884131516,0.781455585614988,0.7470228100167989,0.2,3
1.899558833739379,3.6083237628373097,1.5481643544514894,0.0582582643873088,0.1143545459152529,0.9812585316419364,0.9628683059200894,0.4172706793040505,0.8378871464351597,0.8330873658222708,0.3,3
1.8958449346335409,3.594228016175654,1.5337627308352346,0.0091859078130489,0.023156417575523,0.8081914894356237,0.6531734835961719,0.2780143146214036,0.8953686397380657,0.9305608359114296,0.4,3
1.8792898133883773,3.5317302027053223,1.545780960738755,-0.0011670824780431,0.0200955538244138,0.8285763267532292,0.6865387292558741,0.4368082649841384,0.8714172712351494,0.8985591991750514,0.5,3
1.894172223980151,3.587888414097912,1.5246434218241731,-0.015605259649702,0.0134690387630658,0.6382139507084806,0.4073170468789269,0.1821626722230991,0.9241170548696142,0.951970426269354,0.6,3
1.8704971708282492,3.4987596660764844,1.5436962635715423,-0.0111179632346563,-0.001998084419364,0.5513460016597486,0.3039824135461914,0.3710545496526988,0.9492147509171628,0.9487850148660274,0.7,3
1.8749260769072629,3.515347793866859,1.533784924917476,0.0200473485998441,0.006335498668966,0.4579058511831521,0.209677768547767,0.2043687825713834,0.9550975842743274,0.9568800511845728,0.8,3
1.854010783242604,3.4373559843798533,1.5184924477396016,-0.0213978936387025,-0.0326555684724369,0.5196501172711016,0.2700362443798696,0.3372126420062552,0.95940985703846,0.9537238637390753,0.9,3
1.9448161365556995,3.7823098050074377,1.5865072284960613,0.1014474131634642,0.0896172723449208,1.176337444644094,1.383769783671797,0.6425334444205271,0.7293691938898393,0.7161578276467737,random,3
1.75244279190704,3.0710557389069413,1.4469836478228362,0.2077790270988219,0.1843539216640697,1.2657009869157796,1.6019989882795789,0.7744446075003292,0.7856423263401824,0.7537150963595673,0.2,4
1.8766474766545564,3.5218057516339143,1.5431233596524956,0.109132734989909,0.1340781662236063,0.986661435969827,0.973500789230041,0.491306622384823,0.8391860386696872,0.8294635950515141,0.3,4
1.883787588727153,3.548655679442461,1.5164765526056856,0.0210226026576574,0.0468783575599319,0.8406195096183751,0.7066411599510374,0.2708068091575367,0.8841914337197708,0.9113014033915454,0.4,4
1.9256081368031404,3.707966696522462,1.5743047365017886,0.004884240163613,0.0273378435168163,0.7408855542135327,0.5489114044422936,0.2358121598154144,0.8922604762106408,0.9201858760562568,0.5,4
1.8312787601089875,3.3535818972263116,1.4852128233805957,-0.0077262227008404,0.0062424997006903,0.75715970612802,0.5732908205838696,0.4587943418501518,0.9113286560947992,0.9327995099337378,0.6,4
1.8711501226076273,3.5012027813345385,1.539433976274299,-0.0149556385171257,-0.0140008415376381,0.5457999580365527,0.2978975941927026,0.3507325508782811,0.9465306054448048,0.950480004420091,0.7,4
1.9236681983722304,3.700499337428663,1.5640698478284865,0.0068663908847847,-0.0036196420713188,0.4170740745796196,0.173950783686446,0.1540870312157758,0.9620158917387944,0.9618189000576204,0.8,4
1.8033718576498043,3.2521500569633064,1.464607385480036,0.0081644086819354,-0.0080875765368586,0.5677004809979306,0.3222838361252818,0.4046273796056259,0.9564627041588212,0.9496909575587168,0.9,4
1.9266931952684292,3.712146668693669,1.5663936589569485,0.0991155220143214,0.0938481687504995,1.1828110515395658,1.3990419836441337,0.6645967803655848,0.7282466660274294,0.7279979035026174,random,4
