mcc_c,acc_c,f1_c,f1_weighted_c,precision_c,recall_c,mcc_nc,acc_nc,f1_nc,f1_weighted_nc,precision_nc,recall_nc,threshold,seed
-0.0275460559392392,0.6422413793103449,0.0235294117647058,0.7679427553024667,0.0123456790123456,0.25,0.4866392517379788,0.7311827956989247,0.7706422018348624,0.7234958983997161,0.6774193548387096,0.8936170212765957,0.4,0
-0.0678659201617135,0.5474137931034483,0.2446043165467626,0.5688433868289984,0.2098765432098765,0.293103448275862,0.4795040933036271,0.6979166666666666,0.7128712871287128,0.6941369274290067,0.5806451612903226,0.9230769230769232,0.5,0
-0.0249780301040184,0.6400862068965517,0.0346820809248554,0.761167032090891,0.0185185185185185,0.2727272727272727,0.5054439681452612,0.7604166666666666,0.8034188034188035,0.756403133903134,0.7580645161290323,0.8545454545454545,0.6,0
-0.0455609993867567,0.5301724137931034,0.2967741935483871,0.5475450968533897,0.2584269662921348,0.3484848484848485,0.3936562102789794,0.6458333333333334,0.6530612244897959,0.6438341293964395,0.5161290322580645,0.8888888888888888,0.7,0
-0.0001300926064368,0.5387931034482759,0.1507936507936507,0.6352190029245732,0.0904761904761904,0.4523809523809524,0.4626263810920984,0.7083333333333334,0.7358490566037735,0.7025742284627761,0.6290322580645161,0.8863636363636364,0.8,0
-0.0236779646490438,0.5,0.0491803278688524,0.6423641069887833,0.0260869565217391,0.4285714285714285,0.5427663841159265,0.7708333333333334,0.8070175438596491,0.7661943319838057,0.7419354838709677,0.8846153846153846,0.9,0
-0.1248364463444586,0.5118279569892473,0.0,0.6654491503387938,0.0,0.0,0.5509807355627172,0.7604166666666666,0.7228915662650602,0.7655806713090896,0.6122448979591837,0.8823529411764706,random,0
-0.0164664174614849,0.6443965517241379,0.0236686390532544,0.771159168936242,0.0123456790123456,0.2857142857142857,0.5170542049716025,0.7419354838709677,0.7777777777777778,0.7345832184541862,0.6774193548387096,0.9130434782608696,0.4,1
-0.0608963406889398,0.5495689655172413,0.2508960573476702,0.5702781810297695,0.2160493827160493,0.2991452991452991,0.491825786347791,0.71875,0.7428571428571429,0.7134852216748769,0.6290322580645161,0.9069767441860463,0.5,1
0.0634534834276412,0.6530172413793104,0.0122699386503067,0.7878673273131267,0.0061728395061728,1.0,0.6860865379147928,0.8541666666666666,0.8852459016393442,0.8532786885245902,0.8709677419354839,0.9,0.6,1
