mcc,acc,f1,f1_weighted,precision,recall,auroc,seed
0.26913326729262077,0.6343799893560405,0.630843632455669,0.6344452357933166,0.619198312236287,0.6429353778751369,0.6346146868671751,0
0.2837513189322298,0.6412985630654604,0.6312910284463895,0.6416511601401218,0.6086497890295358,0.6556818181818181,0.6421552234052235,1
0.2975925565159934,0.6487493347525279,0.648936170212766,0.6487477429701191,0.6434599156118144,0.6545064377682404,0.6487949295493789,2
0.34956806329719486,0.6748270356572645,0.6819364914107235,0.6749237892739419,0.6909282700421941,0.6731757451181911,0.6748880933096475,3
0.2958119254392291,0.6476849387972325,0.643702906350915,0.647764579446159,0.630801687763713,0.6571428571428571,0.6479728733598702,4
0.2963169544461479,0.6482171367748802,0.6537454164484023,0.6482560051554945,0.6582278481012658,0.6493236212278877,0.6481912223786496,5
0.2794576165569788,0.6386375731772219,0.6221480244852532,0.6394700389194479,0.5896624472573839,0.6584216725559482,0.6403758848216634,6
0.3405506652992856,0.66897285790314,0.653288740245262,0.6697874098385288,0.6181434599156118,0.6926713947990544,0.6711178852020442,7
0.3098507254536035,0.6546035125066525,0.6489994591671173,0.6547414855328223,0.6329113924050633,0.6659267480577137,0.6550492635994091,8
0.33770269103312156,0.6684406599254923,0.6619641888225719,0.6686199042954425,0.6434599156118144,0.6815642458100558,0.669034155425353,9
0.278482547483557,0.6391697711548696,0.6385927505330491,0.6391759031487253,0.6318565400843882,0.6454741379310345,0.6392460069255593,10
0.2804396940309074,0.640234167110165,0.642706131078224,0.6402288681520341,0.6413502109704642,0.6440677966101694,0.6402157164869029,11
0.2984555528069346,0.6487493347525279,0.6405228758169934,0.6490061440845425,0.620253164556962,0.6621621621621622,0.6494463686693758,12
0.25624553476858375,0.6274614156466205,0.6153846153846154,0.6279350156568952,0.5907172995780591,0.6422018348623854,0.6284494775106365,13
0.3263211206415502,0.6631186801490154,0.6634768740031898,0.6631158176515127,0.6582278481012658,0.6688102893890675,0.6631577874006649,14
0.26345895627192434,0.6311868014901544,0.6211044286495353,0.6315369927707772,0.5991561181434599,0.64472190692395,0.631980191938929,15
0.2783278441955312,0.6391697711548696,0.6412698412698413,0.6391630257476482,0.6392405063291139,0.643312101910828,0.6391587190450618,16
0.30876243776745166,0.6540713145290048,0.6486486486486487,0.6542020496602922,0.6329113924050633,0.6651884700665188,0.6544980221366371,17
0.3332939172252627,0.6652474720596062,0.6484069312465064,0.666162625877281,0.6118143459915611,0.6896551724137931,0.6675636170354129,18
0.32539919702760184,0.6615220862160723,0.646273637374861,0.662284508658133,0.6128691983122363,0.6835294117647058,0.6634362316355112,19
0.29205929860140256,0.6455561468866419,0.6372549019607843,0.6458152908489475,0.6170886075949367,0.6587837837837838,0.6462435568767557,20
0.2744756203987778,0.6370409792442788,0.6333333333333333,0.6371113034027583,0.6213080168776371,0.6458333333333334,0.6372910203378146,21
0.3159900761321963,0.6567323044172432,0.6402677077523703,0.657595334166089,0.6054852320675106,0.6792899408284023,0.658793906584414,22
0.30561300444371103,0.651942522618414,0.6390728476821192,0.6524980481552325,0.6107594936708861,0.6701388888888888,0.6532960454296661,23
0.2966180683440596,0.6482171367748802,0.6625829504849413,0.6487202197452715,0.6845991561181435,0.6419386745796242,0.6487343142483375,24
