mcc,acc,f1,f1_weighted,precision,recall,auroc,seed
0.08247860988423225,0.5067567567567568,0.02666666666666667,0.6653385512209041,0.013513513513513514,1.0,0.7517006802721089,0
0.09351638899046612,0.5157657657657657,0.0851063829787234,0.6536031486179738,0.04504504504504504,0.7692307692307693,0.6386757094413706,1
-0.022839623660917723,0.4954954954954955,0.06666666666666667,0.6304971638304971,0.036036036036036036,0.4444444444444444,0.4710485133020344,2
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,3
0.0,0.5,0.02631578947368421,0.6550239234449761,0.013513513513513514,0.5,0.5,4
0.02749286996141075,0.5022522522522522,0.017777777777777778,0.6622822822822823,0.009009009009009009,0.6666666666666666,0.5839002267573695,5
-0.030358837035945815,0.4954954954954955,0.034482758620689655,0.6444813189977194,0.018018018018018018,0.4,0.4488479262672811,6
0.05755412232575111,0.5135135135135135,0.12903225806451613,0.631260897994769,0.07207207207207207,0.6153846153846154,0.5612808244387192,7
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,8
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,9
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,10
-0.02416841222614159,0.4954954954954955,0.058823529411764705,0.6338869185928009,0.03153153153153153,0.4375,0.4675817757009346,11
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,12
-0.04751143381455798,0.49774774774774777,0.0,0.6631646684278263,0.0,0.0,0.24943566591422123,13
-0.015982110049512804,0.49774774774774777,0.03463203463203463,0.6478902848765863,0.018018018018018018,0.4444444444444444,0.47164750957854407,14
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,15
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,16
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,17
-0.02749286996141075,0.49774774774774777,0.008888888888888889,0.6592260133436604,0.0045045045045045045,0.3333333333333333,0.41609977324263037,18
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,19
0.04751143381455798,0.5022522522522522,0.008968609865470852,0.6661856131056036,0.0045045045045045045,1.0,0.7505643340857788,20
0.018080492721836983,0.5022522522522522,0.034934497816593885,0.6547155560514427,0.018018018018018018,0.5714285714285714,0.5362863680941484,21
0.04751143381455798,0.5022522522522522,0.008968609865470852,0.6661856131056036,0.0045045045045045045,1.0,0.7505643340857788,22
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,23
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,24
