mcc,acc,f1,f1_weighted,precision,recall,auroc,seed
0.3719115994562371,0.6860031931878658,0.6910994764397905,0.6860418013943198,0.6962025316455697,0.6860706860706861,0.6860015371465753,0
-0.208855087183771,0.40500266098988824,0.5013380909901873,0.42698950715090633,0.5928270042194093,0.43431221020092736,0.3872415751859338,1
-0.04668818197106957,0.4944119212346993,0.6535375638220278,0.6269122102395024,0.9451476793248945,0.49944258639910816,0.44383894025837756,2
-0.056282080116791804,0.4715274081958489,0.41484973482616383,0.476999924935571,0.37130801687763715,0.4699599465954606,0.47126315913843825,3
0.01166439739631226,0.5071846726982437,0.6462948815889993,0.5952878049957223,0.8924050632911392,0.5065868263473053,0.5092742744176718,4
-0.0444000749819603,0.494944119212347,0.6540284360189573,0.627697238754415,0.9462025316455697,0.49972144846796657,0.4462892956625547,5
-0.0193799139593976,0.49281532730175626,0.5766326077298978,0.5125599421338665,0.6845991561181435,0.4980813507290867,0.4894920642534323,6
-0.2317549665567321,0.39063331559340075,0.47113163972286376,0.40422656681174696,0.5379746835443038,0.419063270336894,0.37871592519865843,7
-0.17521136844734403,0.45130388504523683,0.6096175691026127,0.5568935847970229,0.8491561181434599,0.4754873006497342,0.3533350481743295,8
-0.09330782939033475,0.4800425758382118,0.6374768089053804,0.5983774321135342,0.9061181434599156,0.49170005724098453,0.40872881649928017,9
-0.14328202422847125,0.4385311335816924,0.5454545454545454,0.470154272096628,0.6677215189873418,0.461034231609614,0.4192522936704196,10
0.09345922791983442,0.5391165513571048,0.6508064516129032,0.5901548156367498,0.8512658227848101,0.5267624020887729,0.5602111722259426,11
-0.045846145591577424,0.48323576370409793,0.5952480200083368,0.524694310371524,0.7531645569620253,0.49207443142660234,0.47267272973199276,12
-0.17207809453307946,0.4550292708887706,0.6153268219383922,0.5670620483559331,0.8639240506329114,0.47782963827304553,0.3480057282274318,13
-0.07109587697031496,0.4912187333688132,0.6538740043446778,0.6326438986952175,0.9525316455696202,0.4977949283351709,0.40274361801373926,14
-0.12469230615992487,0.4709952102182012,0.6299329858525688,0.5881228620383042,0.8924050632911392,0.48676639815880324,0.38168107141982716,15
0.4404542739604583,0.7019691325172964,0.7543859649122807,0.7155875788228946,0.9071729957805907,0.6456456456456456,0.7423840659672468,16
0.053465398681740675,0.515167642362959,0.6678818811520233,0.642605041628316,0.9662447257383966,0.5103064066852367,0.5646770128664279,17
0.019008592009092936,0.5093134646088345,0.6507575757575758,0.6034408516344727,0.9061181434599156,0.5076832151300237,0.5158736931265092,18
0.0023208269289592283,0.5045236828100054,0.6565842862412394,0.6228898640864674,0.9388185654008439,0.5048213272830403,0.5024106636415202,19
-0.06207972549445582,0.48908994145822243,0.6460176991150443,0.6115115956149783,0.9240506329113924,0.4965986394557823,0.4352558414670215,20
-0.02119294318231802,0.4976051091005854,0.6445783132530121,0.5989659395505348,0.9029535864978903,0.5011709601873536,0.4815796321404605,21
0.25491528342051933,0.6035125066524747,0.6975233455136013,0.6446740090727517,0.9061181434599156,0.566996699669967,0.6612456025822362,22
0.04723727674244732,0.515167642362959,0.6644567219152855,0.6323946377161281,0.9514767932489452,0.5104697226938314,0.5498777184897728,23
-0.05240989589216794,0.4869611495476317,0.6314984709480123,0.5780880071730906,0.8713080168776371,0.4952038369304556,0.45850239239887713,24
