mse,mae,pcc,spcc,seed
9.72587228284396,2.567496318887154,0.2644832167455412,0.25758887205101494,0
9.858494337776687,2.424779977638979,0.05161297248633074,0.07752824726935764,1
8.477940323391868,2.3940882556625223,0.2808837090135546,0.29763337092723485,2
13.582638516139326,3.100076838888769,0.1348174288193487,0.13377586789091406,3
12.381351567807078,2.916298466851897,0.17511202703207118,0.16845396934435658,4
10.539754920115298,2.6540156617129416,0.11905504211871648,0.14989144644827707,5
5.943386523574543,1.7999754112671467,0.17738929074505688,0.1957317533077701,6
11.018382237196086,2.763216657666517,0.22130818151472875,0.21653156583085514,7
9.14717723523673,2.506961267386565,0.24828039880989689,0.2563839186329588,8
9.417869654425877,2.540487605014211,0.2370689344400976,0.22756357880350914,9
8.168235560291928,2.3154448058787125,0.23028141999540597,0.2538045371637182,10
12.575710075785977,2.95793209918999,0.1920442790637636,0.2303773066528635,11
8.983221288075832,2.474365345792084,0.24977848093493896,0.27261397674382565,12
8.603462616166711,2.387130910503324,0.24014341652842847,0.24808392653421724,13
11.259046625793083,2.7562764308561,0.18638432229931476,0.18094817802588123,14
11.458742711451297,2.875801248765172,0.23067941385900748,0.2377717879303609,15
11.598908530961088,2.8510244235288638,0.1988370316803481,0.20779385779224593,16
10.627759128644469,2.767869816719827,0.2421768448221791,0.24355188303374142,17
8.971625150384504,2.453428699280418,0.22877709720829748,0.23211515116899445,18
15.628618009428829,3.4100852156392163,0.1471723704176226,0.16064556591654328,19
8.018972586545761,2.301114028717695,0.2597105337712682,0.23458992975209225,20
7.967822804518999,2.2062728643735885,0.2306395799685924,0.24158687516830477,21
9.754973532909398,2.5460276334343366,0.1653296999861329,0.1638435859141301,22
7.038523644652699,2.05872355687094,0.2725002635060655,0.27516529949897217,23
12.52796024632928,2.9241805234171525,0.11230308175362294,0.13252646946973287,24
