mcc,acc,f1,f1_weighted,precision,recall,auroc,seed
0.009978072334820828,0.5041666666666667,0.3160919540229885,0.5447318007662836,0.22916666666666666,0.5092592592592593,0.505973715651135,0
-0.07537783614444091,0.4666666666666667,0.30434782608695654,0.49737563650607125,0.23333333333333334,0.4375,0.45738636363636365,1
0.08767140075192092,0.54375,0.5290322580645161,0.5441959921798633,0.5125,0.5466666666666666,0.543921568627451,2
-0.02213191155418133,0.4895833333333333,0.5632798573975044,0.5045442818275635,0.6583333333333333,0.49221183800623053,0.4882442837829895,3
0.016668981963846228,0.5083333333333333,0.5042016806722689,0.5083674792230942,0.5,0.5084745762711864,0.5083356487913309,4
0.12107002960979556,0.5604166666666667,0.546236559139785,0.5608463668947541,0.5291666666666667,0.5644444444444444,0.5606535947712418,5
-0.09131087488821057,0.4666666666666667,0.6024844720496895,0.5371543884477291,0.8083333333333333,0.4801980198019802,0.43746743095362167,6
-0.02922380025064031,0.48541666666666666,0.501010101010101,0.4859196806777452,0.5166666666666667,0.48627450980392156,0.48535947712418304,7
0.07084871015612021,0.5354166666666667,0.5305263157894737,0.5354670826550915,0.525,0.5361702127659574,0.5354320451584889,8
0.04284944813694131,0.5208333333333334,0.45754716981132076,0.5274453205669765,0.4041666666666667,0.5271739130434783,0.5220329024676851,9
0.008347547861037643,0.5041666666666667,0.5182186234817814,0.5045888284593955,0.5333333333333333,0.5039370078740157,0.5041808933175389,10
0.017378824984374267,0.5083333333333333,0.42718446601941745,0.5184029008102425,0.36666666666666664,0.5116279069767442,0.5090607067351254,11
-0.039477101697586135,0.48125,0.3851851851851852,0.4942317317317317,0.325,0.4727272727272727,0.4792207792207792,12
0.0,0.5,0.5759717314487632,0.5165826621944001,0.6791666666666667,0.5,0.5,13
0.025031308716087945,0.5125,0.524390243902439,0.5128048780487805,0.5375,0.5119047619047619,0.512531328320802,14
0.009469849828785602,0.5041666666666667,0.5993265993265994,0.5338066456918916,0.7416666666666667,0.5028248587570622,0.5053806833467851,15
-0.004573941382288846,0.4979166666666667,0.5837651122625216,0.5202237430813377,0.7041666666666667,0.49852507374631266,0.4974894872277663,16
-0.020855250103508804,0.4895833333333333,0.47761194029850745,0.4898515315479628,0.4666666666666667,0.4890829694323144,0.4895614050348823,17
0.11357879791107997,0.55625,0.5234899328859061,0.5583573727383335,0.4875,0.5652173913043478,0.5573339703774486,18
-0.004235197515212379,0.4979166666666667,0.5391969407265774,0.501978570063866,0.5875,0.49823321554770317,0.4978475722408567,19
-0.088566915614624,0.4666666666666667,0.5987460815047022,0.5314758205312928,0.7958333333333333,0.4798994974874372,0.44116926093884057,20
0.073214298684507,0.53125,0.36619718309859156,0.5653518216738448,0.2708333333333333,0.5652173913043478,0.5428826682549137,21
0.08893914781945997,0.54375,0.4988558352402746,0.5474411072364593,0.45416666666666666,0.5532994923857868,0.54520098294201,22
0.016671877442678514,0.5083333333333333,0.5021097046413502,0.5084101682554566,0.49583333333333335,0.5085470085470085,0.5083385449239107,23
-0.121779508970108,0.45416666666666666,0.5893416927899686,0.5204947850749949,0.7833333333333333,0.4723618090452261,0.41910773379090577,24
