mcc,acc,f1,f1_weighted,precision,recall,auroc,seed
0.26039887848392135,0.6283783783783784,0.5945945945945946,0.630977130977131,0.545045045045045,0.654054054054054,0.6320463320463321,0
0.39009474880274697,0.6891891891891891,0.6461538461538462,0.6938556721689252,0.5675675675675675,0.75,0.7010869565217391,1
0.2564494000264543,0.6261261261261262,0.5891089108910891,0.6291854001124928,0.536036036036036,0.6538461538461539,0.6303581914268936,2
0.3143838566185064,0.6531531531531531,0.6091370558375635,0.6576082237316542,0.5405405405405406,0.6976744186046512,0.6613372093023255,3
0.3357999261240244,0.6644144144144144,0.6265664160401002,0.6678973590500874,0.5630630630630631,0.7062146892655368,0.671459404557862,4
0.33469432761608725,0.6666666666666666,0.6509433962264151,0.6673443938408155,0.6216216216216216,0.6831683168316832,0.6680304394075771,5
0.3215918373854081,0.6554054054054054,0.6046511627906976,0.6611798401939051,0.527027027027027,0.7090909090909091,0.6663734115347019,6
0.30608289225303037,0.6509009009009009,0.6191646191646192,0.6533421533421534,0.5675675675675675,0.6810810810810811,0.6552123552123553,7
0.3580078958247118,0.6734234234234234,0.6272493573264781,0.6785127493459324,0.5495495495495496,0.7305389221556886,0.6847640459153894,8
0.363696483726654,0.6801801801801802,0.6570048309178744,0.6816469744372881,0.6126126126126126,0.7083333333333334,0.683531746031746,9
0.31280054496853527,0.6554054054054054,0.6348448687350835,0.6565013828398575,0.5990990990990991,0.6751269035532995,0.6574015084568117,10
0.308801668592896,0.6509009009009009,0.6095717884130982,0.6548570481247842,0.545045045045045,0.6914285714285714,0.6579819437068507,11
0.3502787417245953,0.6734234234234234,0.648910411622276,0.6750232199830773,0.6036036036036037,0.7015706806282722,0.6768722968358752,12
0.3173276920022869,0.6531531531531531,0.6010362694300518,0.6591746257745473,0.5225225225225225,0.7073170731707317,0.6643728222996516,13
0.3301111766695395,0.6599099099099099,0.6118251928020566,0.6652098286292124,0.536036036036036,0.7125748502994012,0.6703668475323721,14
0.3122703348524977,0.6509009009009009,0.599483204134367,0.6567508184970934,0.5225225225225225,0.703030303030303,0.6615509938090584,15
0.3253956867279843,0.6621621621621622,0.647887323943662,0.6627183246901557,0.6216216216216216,0.6764705882352942,0.6632352941176471,16
0.23670622800312252,0.6171171171171171,0.587378640776699,0.6191163424173133,0.545045045045045,0.6368421052631579,0.6196021549937837,17
0.2817228920367178,0.6373873873873874,0.5924050632911393,0.6418582471860003,0.527027027027027,0.6763005780346821,0.6444233517479683,18
0.3216971552997813,0.6576576576576577,0.62,0.661053020233348,0.5585585585585585,0.6966292134831461,0.6641040804257834,19
0.3791099447458459,0.6846846846846847,0.6446700507614214,0.6887347488469584,0.5720720720720721,0.7383720930232558,0.6945536935704515,20
0.23657043959178375,0.6148648648648649,0.5626598465473146,0.6204319996150262,0.4954954954954955,0.650887573964497,0.6218074233458849,21
0.26125083908824387,0.6283783783783784,0.5905707196029777,0.6315744897387731,0.536036036036036,0.6574585635359116,0.6329117912736592,22
0.26637451127393164,0.6328828828828829,0.62004662004662,0.6333023685964863,0.5990990990990991,0.642512077294686,0.633492325567174,23
0.3115133638994246,0.6509009009009009,0.6015424164524421,0.6563412148180656,0.527027027027027,0.7005988023952096,0.6607687152770272,24
