rmse_c,mse_c,mae_c,pcc_c,spcc_c,rmse_nc,mse_nc,mae_nc,pcc_nc,spcc_nc,threshold,seed
0.6903718978483326,0.4766133573387086,0.5046807502534599,0.8966284014860341,0.8711338391753243,2.09501600094103,4.389092044198946,1.7192784901635425,0.2209595878116663,0.2140947150529328,0.2,0
0.6564340847866398,0.4309057076696733,0.4198580125062275,0.8508736937752385,0.7982587233121604,1.8920398980240003,3.5798149757146702,1.4986861777186025,0.164762632620011,0.1730058303458043,0.3,0
0.7093434983923154,0.5031681987114487,0.5213937196674755,0.8880282393305708,0.8775062712798484,1.8841106219365151,3.549872835694002,1.551353851642138,0.0710103614555752,0.0837010845780702,0.4,0
0.7932020768069528,0.629169534650863,0.6006155968602518,0.8910891313725715,0.8772598404923153,1.6914829818715964,2.8611146779612273,1.4143398380753942,0.1357913270798787,0.1169009561146232,0.5,0
0.7786243420168131,0.606255865981115,0.5889446495495316,0.8961009039488218,0.8880617725708138,1.666015935745247,2.7756090981571115,1.3876321959610345,0.1489336621092542,0.1432266173183761,0.6,0
0.711289833792867,0.5059332276570845,0.5066313661263467,0.8557333714874741,0.8386291822077259,1.5757629551647947,2.4830288908696865,1.3274275501750386,0.1158881178320826,0.1061414148337772,0.7,0
0.5414501167022477,0.2931682288768777,0.3487585231569629,0.9453602873549932,0.9379238136049164,1.603084162991917,2.569878833635495,1.34981176220024,0.0793285087565645,0.0805120038180221,0.8,0
0.7316989949413448,0.5353834191981742,0.5321552936763712,0.9239421286365632,0.9194411225440008,1.6331416079528642,2.667151511626867,1.3719764092706983,0.2351882577969418,0.200330230915623,0.9,0
0.826471852257757,0.6830557225743678,0.5346002420576554,0.8548390035623324,0.8073403545521787,1.889906109078392,3.5717451011318264,1.62368794816318,-0.0280563902626701,-0.0622742177753919,random,0
0.3891862490710643,0.1514659364660044,0.1158335309367191,0.9519683509542785,0.9240294707491968,2.0207322856655394,4.083358970331075,1.6418060512328805,0.1836414151131089,0.1680377575149282,0.2,1
0.6070386889927558,0.3684959699340437,0.3694486099236471,0.8741937486327459,0.825211162593473,1.888307019037207,3.5657033981451836,1.5315641464550045,0.1439737482796096,0.147201075583077,0.3,1
0.5981162821215702,0.3577430869389297,0.4018182166498434,0.9070064267376982,0.8929343826204104,1.8822196033263965,3.5427506351461764,1.572730680099315,0.0608986335299231,0.0416751908548631,0.4,1
0.7605991353666709,0.5785110447205273,0.5695237315484034,0.8957066900191604,0.8833770851827912,1.6902210564186544,2.8568472195609917,1.4076733384983964,0.1373140429835698,0.1223076253349245,0.5,1
0.4499745986401478,0.2024771394213621,0.2222086292124206,0.940579702900502,0.9344398777002368,1.665219439382375,2.772955781296951,1.3966829288460174,0.1550657544845427,0.1002673993102119,0.6,1
0.7510434799360992,0.5640663087545258,0.548777089472025,0.8421911785944081,0.8200358966386442,1.5688010502928451,2.4611367353999345,1.3181155687858732,0.1195468245442385,0.1136227480379201,0.7,1
0.597384041068287,0.3568676925230768,0.4079815745712871,0.9411102831365152,0.9327868619790436,1.598862517612495,2.556361350226166,1.3334007124363874,0.0759742833369326,0.0808042433963089,0.8,1
0.3361827870120368,0.1130188662831805,0.0947699632058576,0.9686791457595484,0.9646176965535164,1.5907864376094936,2.530601490082303,1.3500301458518689,0.2728993005214671,0.2195011472512392,0.9,1
0.8536946701883135,0.7287945899079332,0.5826888411725997,0.8516205756849163,0.8030555316842078,1.897770848785715,3.6015341945008528,1.6260930103443552,-0.0473013989881536,-0.0983993775737006,random,1
0.8341046149238031,0.6957305086371858,0.6384563014375483,0.8608341012561315,0.8329104375493858,2.1126553805163697,4.463312756824767,1.7304879756148932,0.1949480787477904,0.1893712467298668,0.2,2
0.7090143471915271,0.5027013445234274,0.4925405286939315,0.8435622177131901,0.7896970955287688,1.8897517970930648,3.571161854616467,1.547951296520486,0.1684729557410187,0.1590952264193511,0.3,2
0.6585823968336115,0.4337307734191045,0.4673462437012085,0.8965891486435844,0.8848198110796451,1.884047412641664,3.549634653081749,1.5583720480249372,0.0686377719552266,0.0657567878144755,0.4,2
0.6149487820241045,0.3781620045129296,0.4157637358004504,0.9166426992354716,0.9018600745044436,1.688457274408921,2.8508879675044025,1.4037962078061126,0.1553006476738702,0.146213870860365,0.5,2
0.7541088939609373,0.5686802239509882,0.5680300609688814,0.9003776200055613,0.8961943478747411,1.677911405818509,2.8153866857758447,1.4075638838138362,0.1259552630763337,0.0956500139732799,0.6,2
0.5498201215464317,0.3023021660573329,0.2322037138116056,0.8897280479610896,0.8741356823626404,1.6045590435863883,2.574609724354865,1.3369484345296505,0.1306814078985763,0.1331735758253091,0.7,2
0.3994913772080523,0.1595933604635863,0.1231995411990083,0.9563707706151638,0.945255351368518,1.6095064064724434,2.5905108724758383,1.3503005078283004,0.136644240965696,0.1494220963780569,0.8,2
0.7533513442287755,0.5675382478513029,0.5497586620142212,0.9181422988455984,0.9120218229889042,1.638725457191363,2.685421124047042,1.3743360835895575,0.2238596908418334,0.1948361268438306,0.9,2
0.7870335493675069,0.6194218078300159,0.4482351958226501,0.8638919880374764,0.8145703927937881,1.8729941867839308,3.5081072237263986,1.614650988141927,0.027281952672926,-0.0510198410689958,random,2
0.5632584388707197,0.3172600689590802,0.3730905690309689,0.9198463060245646,0.8964445983933479,2.0787954339046393,4.321390456022777,1.722719685240054,0.2559668615818409,0.2337624386716366,0.2,3
0.7359525759077025,0.5416261939851825,0.5197438771661945,0.8346862223809824,0.7894503346403994,1.8963327632838032,3.596077949103585,1.56436670925378,0.1644610392293075,0.1546239608715625,0.3,3
0.6040239117373076,0.3648448859504388,0.4077421550699068,0.904235098947932,0.8888744717460078,1.8868611425589137,3.560244971298728,1.5474721202520698,0.0757970123442881,0.0682409331319113,0.4,3
0.7546076673771799,0.5694327316644285,0.5637853577337754,0.8980036976808686,0.887566752769966,1.6845733536622214,2.837787383868784,1.4023059345310351,0.1522517465331422,0.1380015786933127,0.5,3
0.3895465764412139,0.1517465352170705,0.1411309116502109,0.9525988755833226,0.9504642686776786,1.6413172763149104,2.693922401529796,1.3363179323331291,0.1871264778288003,0.1670733669065816,0.6,3
0.7173605363126225,0.5146061390587334,0.5121320085923086,0.8555671863900596,0.838050157743856,1.5803442672392882,2.497488002996082,1.3278473965285338,0.105308273807855,0.1032482430087376,0.7,3
0.8037291442769259,0.6459805373601195,0.5991534202715154,0.9157045672435676,0.9066663367457758,1.579523255558431,2.494893714849905,1.328116964346173,0.0902392921040022,0.0843403422935796,0.8,3
0.6709626778559147,0.4501909150755799,0.473330323618679,0.9286034738682568,0.921119690316373,1.6264422646013603,2.6453144400816013,1.3606523502926309,0.2526313935926021,0.2096234495051443,0.9,3
