mcc,acc,f1,f1_weighted,precision,recall,auroc,seed
0.015469987421154756,0.5007982969664715,0.16399286987522282,0.5996933654674679,0.0970464135021097,0.5287356321839081,0.5133414231300771,0
0.16083854455863678,0.5332623736029803,0.16872037914691942,0.646684429591714,0.0938818565400844,0.8317757009345794,0.6735063606253031,1
0.03726953081951683,0.5125066524747206,0.3164179104477612,0.5575957097811678,0.22362869198312235,0.5408163265306123,0.5229300193513855,2
0.14509489376464982,0.5657264502394891,0.4701298701298701,0.5810701754509517,0.3818565400843882,0.6114864864864865,0.5780820155820156,3
0.039970085515572296,0.5204896221394358,0.5707479752262983,0.5266393784243263,0.6318565400843882,0.5204170286707211,0.5205107121375583,4
0.20070317824871872,0.5763704097924428,0.39236641221374047,0.6204171183631616,0.27109704641350213,0.7099447513812155,0.6272202333043191,5
0.1098060609627023,0.5396487493347525,0.33101314771848417,0.5906861804806388,0.22573839662447256,0.6202898550724638,0.5709011204958148,6
0.27615526499514403,0.6226716338477913,0.5219150370869858,0.6409628314135992,0.40822784810126583,0.7233644859813084,0.652976885847797,7
0.2993453971510027,0.6263970196913252,0.5014204545454546,0.6523496000279996,0.37236286919831224,0.7673913043478261,0.6740409657750406,8
0.040097525043833605,0.5204896221394358,0.5838337182448037,0.531186145587235,0.6666666666666666,0.5193097781429745,0.5209841942074389,9
0.297950504243696,0.6476849387972325,0.6758080313418218,0.6500776960883224,0.7278481012658228,0.6307129798903108,0.6510252797540726,10
0.2510530738781895,0.6168174560936669,0.542566709021601,0.6277646816235226,0.45042194092827004,0.6821086261980831,0.6331532755890656,11
0.1053442863323198,0.5188930282064929,0.1324376199616123,0.6404073576030789,0.07278481012658228,0.7340425531914894,0.6208027892007867,12
0.053263082902556935,0.5119744544970729,0.18633540372670807,0.6071536373334129,0.11075949367088607,0.5865921787709497,0.5453549129148867,13
0.06517474090409536,0.5327301756253326,0.5431841831425598,0.5328782171261212,0.5506329113924051,0.5359342915811088,0.5326080297684549,14
0.11035504544756781,0.5300691857370942,0.2274715660542432,0.6172034142729209,0.1371308016877637,0.6666666666666666,0.5904592240696753,15
0.1774615012894796,0.5481639169771155,0.24533333333333332,0.6368393366464493,0.14556962025316456,0.7796610169491526,0.6518751618235775,16
0.3245394938026223,0.6162852581160192,0.42366107114308554,0.6658435351792591,0.2795358649789029,0.8745874587458746,0.7206059121140541,17
0.13172396670563247,0.5226184140500266,0.1282798833819242,0.6478992883956641,0.06962025316455696,0.8148148148148148,0.6621348823795987,18
-0.09162036590217894,0.45449707291112296,0.3806646525679758,0.4629581348715121,0.3322784810126582,0.44554455445544555,0.45272108268847366,19
0.2476833132224386,0.5891431612559872,0.3873015873015873,0.6405327693564671,0.25738396624472576,0.782051282051282,0.6663925842292147,20
0.2214753956090678,0.6019159127195317,0.5186615186615187,0.6148346980043958,0.42510548523206754,0.665016501650165,0.6184469782406363,21
0.15728338607494124,0.562533262373603,0.39558823529411763,0.5998487479927039,0.28375527426160335,0.6529126213592233,0.5950316344696595,22
-0.013913410890578261,0.49175093134646086,0.2614075792730085,0.5480986154439423,0.17827004219409281,0.48985507246376814,0.49101619333749036,23
0.1657665856403037,0.5758382118147951,0.4867997424339987,0.5896886403851412,0.3987341772151899,0.6247933884297521,0.5886918276528667,24
