rmse_c,mse_c,mae_c,pcc_c,spcc_c,rmse_nc,mse_nc,mae_nc,pcc_nc,spcc_nc,threshold,seed
0.5681037176645027,0.32274183402422907,0.24238408521023808,0.9014485119979115,0.9060548265051401,2.5791616131715402,6.652074626857621,2.133909407725902,-0.05369928289811658,-0.056957493808103485,0.2,0
0.7040814865759993,0.49573073973906917,0.3215339579875333,0.8035273730178227,0.8231493216143628,2.275710650885716,5.17885896655469,1.8522368508503506,-0.033258873666371834,-0.03822493683991758,0.3,0
0.6627736263168799,0.43926887974122714,0.28117034579977224,0.8470385032699602,0.9023750067061495,2.1414502040828975,4.585808976566684,1.6837386976273228,-7.769134813707598e-05,0.014232691406955378,0.4,0
0.7100764618367277,0.5042085816545657,0.31812286473765744,0.847351178343769,0.9007980320226248,1.934828592024854,3.7435616805168794,1.5276461360088835,0.054037264726406416,0.09004296144728854,0.5,0
0.6919265810708982,0.47876239359246225,0.3317035025617659,0.8563947508395733,0.9176902077115527,1.894792783251722,3.590239691462807,1.4494696653688293,0.05310924229071971,0.08448646208272302,0.6,0
0.6933213982542249,0.4806945612771935,0.31932868287229954,0.8244134575655848,0.87495771709373,1.758686318841098,3.0929775680788523,1.4008329158828505,0.10121625575036228,0.11955521147714279,0.7,0
0.5656063956410652,0.3199105947900772,0.1990289513493421,0.9165032186691506,0.9542294536029419,1.7474996123322646,3.053754895101415,1.3928540905562505,0.12580447886485793,0.13305667999399443,0.8,0
0.4887743043828673,0.23890032062495578,0.16056280282649227,0.9362982105480442,0.9617525808741321,1.8653686475266267,3.479600191175316,1.4574493974877847,0.16267565113384022,0.14810701827576628,0.9,0
0.8204513655148891,0.673140443175246,0.5959748492508263,0.8520570108535053,0.78701914286756,2.054741677737171,4.2219633622301656,1.629172136082133,-0.03658974038416714,-0.059283760095104915,random,0
0.5463113191271459,0.2984560574064423,0.22582498190684797,0.9082347390229824,0.9097330094958704,2.5777909192137085,6.645006023180657,2.1324807065285043,-0.05176784632267395,-0.059178514603083404,0.2,1
0.9039673609544888,0.817156989671023,0.7873070239790857,0.7488445530230441,0.649356902992106,2.07682146746894,4.313187407739841,1.6797620507557491,-0.050937208633649485,-0.042024051357646384,0.3,1
0.6499907227319737,0.42248793963763354,0.5431197782187281,0.8822518793772979,0.8491776487551511,2.0091729877644524,4.036776094762337,1.5805017768842395,0.00805067450812532,0.03469035872701444,0.4,1
0.7169022047440061,0.5139487711668168,0.327042015208449,0.8448165586648659,0.8992499700999738,1.9345650097507567,3.742541776951945,1.5276591883051134,0.053353041788813844,0.08957535762283005,0.5,1
0.6098819394275041,0.3719559800398538,0.22995250433700953,0.8858442602310515,0.9362722009933746,1.8916415743217994,3.578307845702655,1.4444987754948602,0.07364006508217488,0.10687201377949432,0.6,1
0.7019101034635865,0.4926777933442627,0.3276737987197392,0.8200917400479913,0.8714340682190408,1.7586668404494208,3.092909055696348,1.401305125057284,0.09913109039339996,0.11844470107965285,0.7,1
0.6652999267541638,0.4426239925390958,0.2771431372024347,0.8846336390966122,0.9337468996606201,1.758505997329302,3.0923433426431233,1.4006513306374435,0.10141270676938491,0.11955521147714279,0.8,1
0.5071346402857819,0.2571855433777894,0.43281463503704776,0.9438306576133718,0.9223789911607935,1.7811686224864178,3.172561661730163,1.4036702426755778,0.1556591434962752,0.15471163274504862,0.9,1
1.0088048792952393,1.0176872844898823,0.84045854506802,0.7903777007151215,0.7094347290564933,2.0370166302529547,4.149436751927103,1.614844208711464,-0.040983213986279354,-0.09230256318604942,random,1
0.5602369916586273,0.3138654868227089,0.23465496462632415,0.903858809019505,0.907638905313546,2.579434246578827,6.653481032423681,2.134089039798169,-0.05309579776836431,-0.05719128547073294,0.2,2
0.7341677317974808,0.5390022584126578,0.35059056086243146,0.7858843090015859,0.8114780566176603,2.2719941748766175,5.1619575306732814,1.8506418401440006,-0.03167512182933776,-0.03878019203866256,0.3,2
0.8275310255785803,0.6848075982951368,0.5590873114110038,0.7794897284367853,0.8437414333445342,2.113301931368887,4.466045053127468,1.6621684586421306,0.010409328849265695,0.027880878033337636,0.4,2
0.7173587453138197,0.5146035694782177,0.3358536008019678,0.8455331431527374,0.8996527362106634,1.933494065811995,3.738399302530199,1.5266212524292346,0.05322227121242447,0.08466551746601587,0.5,2
0.3817523793405825,0.145734879132196,0.17203763922130108,0.9547292550816037,0.9469743790817021,1.8130186253890632,3.2870365360076486,1.393119835859868,0.102996458833948,0.14831158598056704,0.6,2
0.699494132051703,0.4892920407747653,0.32524989022977907,0.8212889114876516,0.8721023464538958,1.7587074679616486,3.0930519578640734,1.401224183390249,0.09965576851773232,0.12136709686252116,0.7,2
0.6285935600075437,0.39512986368295755,0.28334847373304506,0.8985082961101489,0.9424929929456695,1.749284015165841,3.0599945657147263,1.3932726042815633,0.10956174142773313,0.12452328430801893,0.8,2
0.649888011129327,0.4223544270096323,0.27083358289092435,0.885834541712034,0.9338079526064628,1.8842182895335955,3.5502785626129083,1.4766009897936963,0.1420422482349182,0.12142554477817853,0.9,2
0.9729135681079889,0.9465608110086184,0.6274169023857334,0.7896974977425394,0.7707044043703233,2.1787994772161734,4.74716716191747,1.721744069411567,-0.0798568686129305,-0.09888964764106108,random,2
1.0579256090404765,1.119206594263663,0.8120147022692131,0.5935438953472448,0.5571547186179058,2.5277896776207665,6.389720654286098,2.08530609942036,-0.026513814760917527,-0.06622148843979606,0.2,3
0.7737273312814825,0.598653983171965,0.3898638381772922,0.7617948966984616,0.7932777535259576,2.2620388470202815,5.1168197454288435,1.844088581191664,-0.022680568131125713,-0.02460657249175122,0.3,3
0.6923609505864119,0.47936368589691997,0.30222361367969813,0.8324799499341713,0.893949922861301,2.143940468804868,4.596480733779238,1.687119705859802,-0.0026300949923966054,0.0055820206544732595,0.4,3
0.7232785179211216,0.5231318144861743,0.4162355688991805,0.8521149981471959,0.9032768811768699,1.9180462297324972,3.6789013393910475,1.5138312457418386,0.059489326409563364,0.07966800159211572,0.5,3
1.0143701348821075,1.028946770540745,0.6549149208741819,0.6730270137966681,0.7617199688844524,1.835662314394449,3.369656132487985,1.451883767460984,0.07397177111936531,0.05628534277804376,0.6,3
