mcc_c,acc_c,f1_c,f1_weighted_c,precision_c,recall_c,mcc_nc,acc_nc,f1_nc,f1_weighted_nc,precision_nc,recall_nc,threshold,seed
0.1283217869953328,0.5707762557077626,0.5104166666666666,0.570994357203846,0.5080645161290323,0.5127906976744186,-0.0353851270595358,0.4932975871313673,0.3720930232558139,0.5066437076480013,0.32,0.4444444444444444,0.4,0
0.1296895293752392,0.5616438356164384,0.4965034965034965,0.5694864281062264,0.4294354838709677,0.5883977900552486,0.0307495042154295,0.5106951871657754,0.4153354632587859,0.5258212123372289,0.3403141361256545,0.5327868852459017,0.5,0
0.1967999338893399,0.5925925925925926,0.5970898143502258,0.5921426396717417,0.5438756855575868,0.6618464961067854,0.0263637121777599,0.5546666666666666,0.3650190114068441,0.563623332110149,0.3356643356643357,0.4,0.6,0
0.113635954658132,0.5626585489599188,0.6158645276292335,0.5583970571465933,0.5806722689075631,0.6555977229601518,0.2912857554013039,0.6853333333333333,0.5241935483870968,0.6898272715589255,0.4961832061068702,0.5555555555555556,0.7,0
0.2889524599072125,0.6489091831557585,0.7045260461144321,0.6412618644989408,0.6440281030444965,0.7775683317624882,0.2914745244641405,0.6773333333333333,0.5399239543726235,0.6770511785510731,0.5419847328244275,0.5378787878787878,0.8,0
0.2969373232103622,0.6712328767123288,0.7391304347826086,0.6676004970624785,0.7166276346604216,0.7630922693266833,0.1619603586476151,0.5653333333333334,0.5105105105105106,0.555998991797553,0.648854961832061,0.4207920792079208,0.9,0
0.2663986535246627,0.6341958396752917,0.6799822458943631,0.6288012305352116,0.6247960848287113,0.7458617332035054,-0.0112018288478513,0.5026595744680851,0.5681293302540416,0.5090218391369398,0.6119402985074627,0.5301724137931034,random,0
0.218112182840777,0.6235413495687468,0.4722617354196302,0.6432267883184347,0.3824884792626728,0.6171003717472119,0.17809234087154,0.5844504021447721,0.3231441048034934,0.6456071951395393,0.2114285714285714,0.6851851851851852,0.4,1
0.0912618760099059,0.5398274987316083,0.6405073325406262,0.5780702263024755,0.8145161290322581,0.527759634225996,0.025572238299492,0.5106951871657754,0.4695652173913043,0.5144713878646723,0.4240837696335078,0.525974025974026,0.5,1
0.1367891978270063,0.54337899543379,0.4773519163763066,0.5572387336503609,0.3756855575868373,0.6544585987261147,0.0422452439430914,0.5786666666666667,0.3247863247863248,0.6042515073212748,0.2657342657342657,0.4175824175824176,0.6,1
0.2257033390040811,0.6083206494165398,0.6419294990723562,0.6041054297508607,0.5815126050420169,0.7163561076604554,-0.1308915981045643,0.4586666666666666,0.3071672354948805,0.4483899000007468,0.3435114503816794,0.2777777777777778,0.7,1
0.1492071154122768,0.602232369355657,0.6841257050765511,0.5977450632887586,0.6627634660421545,0.7069109075770191,0.0707916350937681,0.4613333333333333,0.5,0.4772023121387283,0.7709923664122137,0.36996336996337,0.8,1
0.3484312503481122,0.656519533231862,0.6929705215419502,0.6490278793304796,0.5964090554254489,0.8268398268398268,0.2793331554951523,0.6746666666666666,0.5271317829457365,0.6758661372660238,0.5190839694656488,0.5354330708661418,0.9,1
0.2596828249048588,0.6189751395230847,0.6518312471024571,0.6135451385505833,0.5734094616639478,0.7551020408163265,0.183108664939032,0.574468085106383,0.50920245398773,0.5861117188270817,0.4129353233830846,0.664,random,1
0.0691083555954954,0.5438863521055302,0.4671013633669235,0.5455548507521785,0.4539170506912442,0.4810744810744811,0.0778558207417258,0.5227882037533512,0.593607305936073,0.5430222329484145,0.7428571428571429,0.494296577946768,0.4,2
0.1888700001456143,0.5941146626078133,0.5841995841995842,0.5944094617676219,0.5665322580645161,0.6030042918454935,0.1492372381111771,0.56951871657754,0.513595166163142,0.5763582874915313,0.4450261780104712,0.6071428571428571,0.5,2
0.2431248079056287,0.6215119228817859,0.6434034416826003,0.6203759305548248,0.6151736745886655,0.6743486973947895,0.2950213872044658,0.672,0.5527272727272727,0.6747621052631579,0.5314685314685315,0.5757575757575758,0.6,2
0.2371079790588546,0.6123795027904617,0.6433239962651728,0.6082879530976945,0.5789915966386555,0.7237394957983193,0.0556732080408958,0.576,0.3764705882352941,0.5788216280451575,0.366412213740458,0.3870967741935484,0.7,2
0.2871514254937006,0.6352105530187722,0.6811529933481153,0.6268499548082753,0.5995316159250585,0.7885010266940452,0.2455750936706849,0.6533333333333333,0.5149253731343284,0.6516104126669556,0.5267175572519084,0.5036496350364964,0.8,2
0.3025568690620895,0.5733130390664637,0.5519445924347363,0.5804013615568915,0.4043715846994535,0.8691275167785235,0.0070444346401411,0.5946666666666667,0.2549019607843137,0.6307588881706528,0.1984732824427481,0.3561643835616438,0.9,2
0.3510475796467006,0.6788432267884322,0.7229759299781182,0.6743953321398641,0.6737357259380098,0.7799811142587346,0.0965300218667453,0.5531914893617021,0.6,0.5557293001794412,0.6268656716417911,0.5753424657534246,random,2
0.1893583203643944,0.6037544393708777,0.5303668069753458,0.6061051621286108,0.5080645161290323,0.5547169811320755,0.1919954521703914,0.6005361930294906,0.5239616613418531,0.6070795132891733,0.4685714285714286,0.5942028985507246,0.4,3
0.1656864683118423,0.5814307458143074,0.5494265428727472,0.5837503303951027,0.5070564516129032,0.599523241954708,0.1441610850419745,0.5614973262032086,0.4569536423841059,0.580249556484662,0.3612565445026178,0.6216216216216216,0.5,3
0.2868908856310033,0.6357179096905125,0.6359026369168357,0.6356976553347328,0.573126142595978,0.714123006833713,0.069482279434208,0.5093333333333333,0.5,0.5073298429319372,0.6433566433566433,0.4088888888888889,0.6,3
0.1381305192733109,0.5570776255707762,0.5800865800865801,0.5533601294305417,0.5067226890756302,0.6782902137232846,0.1602181134102163,0.6293333333333333,0.4326530612244898,0.6359542533845222,0.4045801526717557,0.4649122807017544,0.7,3
0.342414466639063,0.6889903602232369,0.7503054989816701,0.6845783092164095,0.7189695550351288,0.7844974446337308,0.3198165643431264,0.696,0.5476190476190477,0.6989795371964048,0.5267175572519084,0.5702479338842975,0.8,3
0.2428457073481354,0.5048198883815322,0.4204275534441805,0.5376349769887044,0.2763466042154566,0.8784119106699751,0.039040726919244,0.6453333333333333,0.0952380952380952,0.7502437021242991,0.0534351145038167,0.4375,0.9,3
0.1946823631940389,0.5925925925925926,0.6345015930814747,0.5864683546988019,0.5685154975530179,0.717816683831102,0.0259236333320511,0.5132978723404256,0.5319693094629157,0.5127289365832306,0.5174129353233831,0.5473684210526316,random,3
0.2121131414433014,0.6149162861491628,0.543046357615894,0.6172793920851537,0.5195852534562212,0.5687263556116016,0.1026058774004188,0.5576407506702413,0.4694533762057878,0.5655472049325716,0.4171428571428571,0.5367647058823529,0.4,4
0.1797825720037856,0.5885337392186707,0.55899945622621,0.59057010204982,0.5181451612903226,0.6068476977567887,0.1777270561814695,0.5855614973262032,0.5507246376811594,0.5887599186831923,0.4973821989528796,0.6168831168831169,0.5,4
0.1859584488763665,0.5839675291730086,0.5781893004115226,0.5846731787314684,0.5137111517367459,0.6611764705882353,0.1576498969440731,0.592,0.4983606557377049,0.5880019156382391,0.5314685314685315,0.4691358024691358,0.6,4
0.258738356699743,0.626078132927448,0.6605251036388761,0.6220129624708198,0.6025210084033613,0.7308868501529052,0.0631870327615582,0.5573333333333333,0.4154929577464789,0.5506370065888896,0.4503816793893129,0.3856209150326797,0.7,4
