mcc_c,acc_c,f1_c,f1_weighted_c,precision_c,recall_c,mcc_nc,acc_nc,f1_nc,f1_weighted_nc,precision_nc,recall_nc,threshold,seed
0.534548796417134,0.7686453576864536,0.6939597315436241,0.7761382875523328,0.5956221198156681,0.8311897106109325,0.2254597135670592,0.6166219839142091,0.5488958990536278,0.6218316827496385,0.49714285714285716,0.6126760563380281,0.4,0
0.6103541560670972,0.7975646879756468,0.7744488411531939,0.7998518058158804,0.6905241935483871,0.8815958815958816,0.20805247491153953,0.5962566844919787,0.5325077399380805,0.6051065379712256,0.450261780104712,0.6515151515151515,0.5,0
0.7056529338027944,0.8457635717909691,0.848605577689243,0.8454990624519363,0.7787934186471663,0.9321663019693655,0.09934997046430379,0.5893333333333334,0.4076923076923077,0.5989714285714285,0.3706293706293706,0.452991452991453,0.6,0
0.7874326955727259,0.893455098934551,0.9075704225352113,0.8925422516597779,0.8663865546218488,0.9528650646950092,0.24125941820005498,0.6586666666666666,0.5,0.6605937921727395,0.48854961832061067,0.512,0.7,0
0.8470622755387999,0.9279553526128869,0.9431545236188951,0.9272817051444765,0.9195940671350508,0.9679539852095317,0.2751740203125771,0.656,0.5473684210526316,0.6506268251273345,0.5954198473282443,0.5064935064935064,0.8,0
0.8693437087367122,0.9396245560629122,0.9529458283906682,0.9393134435457033,0.9406713505074161,0.9655448717948718,0.29551463546523493,0.672,0.5527272727272727,0.6687356937799043,0.5801526717557252,0.5277777777777778,0.9,0
0.7626288657196647,0.8792491121258245,0.8965217391304348,0.8776501844128519,0.8409461663947798,0.9599627560521415,0.3285708906578395,0.6569148936170213,0.6426592797783933,0.6584097278047034,0.5771144278606966,0.725,random,0
0.5297787844809472,0.7650938609842719,0.683526999316473,0.7740764157383295,0.576036866359447,0.8403361344537815,0.2830752819106219,0.6434316353887399,0.5551839464882943,0.6535001636525491,0.4742857142857143,0.6693548387096774,0.4,1
0.6121370610243924,0.7975646879756468,0.7729083665338645,0.8001262371597588,0.6844758064516129,0.8875816993464052,0.2460250877073886,0.6176470588235294,0.5756676557863502,0.6222433438276002,0.5078534031413613,0.6643835616438356,0.5,1
0.7143721333345333,0.8503297818366311,0.8533068125310791,0.8500569002038413,0.7842778793418648,0.935659760087241,0.24011589814575282,0.64,0.532871972318339,0.6393028544836333,0.5384615384615384,0.5273972602739726,0.6,1
0.7892447392459256,0.8944698122780315,0.9085312225153914,0.8935762214595901,0.8680672268907563,0.9529520295202952,0.2571909690650476,0.6586666666666666,0.5223880597014925,0.6569702524720795,0.5343511450381679,0.5109489051094891,0.7,1
0.8115417905169512,0.9081684424150177,0.926092282564312,0.9068118490212668,0.8852459016393442,0.9708904109589042,0.26088724815417347,0.664,0.5190839694656488,0.664,0.5190839694656488,0.5190839694656488,0.8,1
0.829840313624637,0.9203450025367833,0.9373253493013972,0.9196714605983122,0.9164715066354411,0.9591503267973857,0.27975943750699933,0.6533333333333333,0.5547945205479452,0.6468788259456442,0.6183206106870229,0.5031055900621118,0.9,1
0.7522469605160211,0.8746829020801623,0.8928416485900217,0.8730522754845915,0.8393148450244698,0.953660797034291,0.29736307036880166,0.6462765957446809,0.6490765171503958,0.6461039464354813,0.6119402985074627,0.6910112359550562,random,1
0.5267600699092768,0.7645865043125317,0.6864864864864865,0.7727073835015924,0.5852534562211982,0.8300653594771242,0.21666974859563454,0.6112600536193029,0.49122807017543857,0.6281843029118218,0.4,0.6363636363636364,0.4,2
0.6207673906185154,0.8031456113647895,0.7815315315315315,0.8052212016719538,0.6995967741935484,0.8852040816326531,0.20970342458911814,0.6016042780748663,0.5706051873198847,0.6043099343751764,0.518324607329843,0.6346153846153846,0.5,2
0.6957465860843922,0.8406900050735667,0.843469591226321,0.8404287010034215,0.773308957952468,0.9276315789473685,0.16355196527610322,0.6053333333333333,0.4825174825174825,0.6053333333333333,0.4825174825174825,0.4825174825174825,0.6,2
0.7832094820915915,0.8899036022323693,0.9035984007107952,0.8888588778067531,0.8546218487394958,0.9585296889726673,0.3204026305497149,0.6986666666666667,0.5425101214574899,0.7033234224880138,0.5114503816793893,0.5775862068965517,0.7,2
