mcc,acc,f1,f1_weighted,precision,recall,auroc,seed
0.3185734528196136,0.658861096327834,0.6518196632265073,0.6590631197084145,0.6329113924050633,0.671892497200448,0.6594756603649299,0
0.31790671802556575,0.658861096327834,0.6721227621483375,0.6592950609886269,0.6930379746835443,0.6524329692154915,0.6593586864426081,1
0.30376386987659837,0.651942522618414,0.6590198123044838,0.6520271423863996,0.6666666666666666,0.6515463917525773,0.6519558141381148,2
0.32400951704139624,0.66205428419372,0.6666666666666666,0.6620766864831191,0.669831223628692,0.6635318704284221,0.6620262389018466,3
0.2755488672586557,0.6375731772219265,0.6555386949924128,0.6383902501806068,0.6835443037974683,0.6297376093294461,0.6383982164294288,4
0.3491126034985123,0.6742948376796168,0.6890243902439024,0.6748873113023144,0.7151898734177216,0.6647058823529411,0.6751934533999863,5
0.326543706481304,0.6631186801490154,0.6772055073941866,0.6636282203665647,0.70042194092827,0.6554787759131293,0.6637671015824307,6
0.28779128584259933,0.6439595529536988,0.6517438833940656,0.6440654910380804,0.6603375527426161,0.6433710174717369,0.6439813144753828,7
0.2730415891985846,0.6365087812666312,0.6499231163505894,0.6369170759150083,0.6687763713080169,0.6321036889332003,0.6368281001743628,8
0.2973791708402307,0.6487493347525279,0.6566077003121749,0.648860618796401,0.6656118143459916,0.6478439425051334,0.6487838497056054,9
0.3030232814746759,0.6514103246407663,0.6656457376212354,0.6519088410486427,0.6877637130801688,0.6449060336300693,0.6519461043726382,10
0.33176462787157873,0.6657796700372539,0.6786079836233367,0.6661921102745003,0.6993670886075949,0.6590457256461233,0.6662926222732335,11
0.30097324516979573,0.650345928685471,0.6480985538296733,0.6503803939793991,0.6381856540084389,0.6583242655059848,0.6505162994196589,12
0.3378425611966278,0.66897285790314,0.6740041928721174,0.6690054935894252,0.6782700421940928,0.6697916666666667,0.668954592854552,13
0.2877893395478459,0.6439595529536988,0.6513809275664408,0.6440523705807205,0.6592827004219409,0.6436663233779608,0.6439697255656325,14
0.32638555012306336,0.6631186801490154,0.6755509994874423,0.6634970849988292,0.6951476793248945,0.6570289132602194,0.6635601187305663,15
0.3549604294003299,0.6774880255455029,0.6863354037267081,0.6776624535928871,0.6993670886075949,0.6737804878048781,0.6776723668074671,16
0.3180367131589953,0.658861096327834,0.673458991339786,0.6594059759745197,0.6972573839662447,0.6512315270935961,0.6595278005838351,17
0.35382853070785664,0.6769558275678552,0.6840187402394586,0.6770519477729668,0.6930379746835443,0.6752312435765673,0.6770195952982174,18
0.3186898879142073,0.6593932943054817,0.6638655462184874,0.6594125920483641,0.6666666666666666,0.6610878661087866,0.6593630013100813,19
0.3111543762348582,0.6551357104843002,0.6743718592964824,0.6561584469030474,0.7078059071729957,0.6439539347408829,0.6565050438340018,20
0.3313587067555109,0.6652474720596062,0.6831234256926952,0.6661447985533144,0.7151898734177216,0.6538090646094503,0.6665719907370292,21
0.3293499169504641,0.6647152740819585,0.6728971962616822,0.6648492575237661,0.6835443037974683,0.6625766871165644,0.6648066565438537,22
0.32616941954205536,0.6631186801490154,0.671850699844479,0.6632762288914705,0.6835443037974683,0.6605504587155964,0.6632373674424307,23
0.323005457548944,0.6615220862160723,0.671147880041365,0.6617226235874326,0.6845991561181435,0.6582150101419878,0.6616942911852156,24
