mcc_c,acc_c,f1_c,f1_weighted_c,precision_c,recall_c,mcc_nc,acc_nc,f1_nc,f1_weighted_nc,precision_nc,recall_nc,threshold,seed
0.6551397688556959,0.8300355149670218,0.79282622139765,0.8319399906378844,0.738479262672811,0.855807743658211,0.25867859316711117,0.6327077747989276,0.573208722741433,0.6367677101157919,0.5257142857142857,0.6301369863013698,0.4,0
0.7271392504390792,0.8614916286149162,0.8548644338118022,0.861822827578876,0.8104838709677419,0.9043869516310461,0.25282934635119664,0.6203208556149733,0.5748502994011976,0.625592804161498,0.5026178010471204,0.6713286713286714,0.5,0
0.797226006598644,0.8970065956367326,0.9031026252983294,0.8966996488264845,0.8647166361974405,0.945054945054945,0.24998448511411697,0.656,0.5095057034220533,0.6629186218096361,0.46853146853146854,0.5583333333333333,0.6,0
0.8860916562886012,0.9452054794520548,0.9542760372565622,0.9451021439833956,0.9470588235294117,0.96160409556314,0.25276131144943115,0.6666666666666666,0.50199203187251,0.6702967688364777,0.48091603053435117,0.525,0.7,0
0.947507368862805,0.976154236428209,0.9818181818181818,0.9762502355026154,0.990632318501171,0.973159509202454,0.2623151820097213,0.6533333333333333,0.5357142857142857,0.6488287740628166,0.5725190839694656,0.5033557046979866,0.8,0
0.9343073539737331,0.9700659563673262,0.9773338455628121,0.9702884981574793,0.9929742388758782,0.962178517397882,0.2696600206086802,0.6506666666666666,0.5467128027681661,0.6445782624903987,0.6030534351145038,0.5,0.9,0
0.8443623014251775,0.9244038559107052,0.9374737725556022,0.9238253926339265,0.9110929853181077,0.9654278305963699,0.20994578558095192,0.598404255319149,0.5817174515235457,0.6001540224690716,0.5223880597014925,0.65625,random,0
0.660187828372037,0.832572298325723,0.7965474722564735,0.834342483744643,0.7442396313364056,0.8567639257294429,0.24767162131548756,0.6273458445040214,0.5669781931464174,0.6314650489495991,0.52,0.6232876712328768,0.4,1
0.7166840472651089,0.8548959918822933,0.8454054054054054,0.855503897517046,0.7883064516129032,0.9114219114219114,0.2567735721433126,0.6203208556149733,0.5644171779141104,0.6277393531297798,0.4816753926701571,0.6814814814814815,0.5,1
0.8095337674932246,0.9041095890410958,0.9107227208313652,0.9038523110372005,0.8811700182815356,0.9423264907135875,0.24139509561267633,0.6453333333333333,0.5232974910394266,0.6471470295033065,0.5104895104895105,0.5367647058823529,0.6,1
0.8762484117909739,0.9401319127346525,0.9497444633730835,0.9399389380668798,0.9369747899159664,0.9628670120898101,0.25274587758652095,0.656,0.5204460966542751,0.6540272820718918,0.5343511450381679,0.5072463768115942,0.7,1
0.9464175122067155,0.9756468797564688,0.98145285935085,0.9757583682863461,0.9914129586260734,0.9716908951798011,0.3080359318371187,0.6746666666666666,0.5642857142857143,0.6704393110435664,0.6030534351145038,0.5302013422818792,0.8,1
0.9421440797272338,0.9736174530695079,0.98,0.9737981809259599,0.994535519125683,0.9658832448824868,0.28950398976943464,0.6666666666666666,0.5519713261648745,0.6625269197695743,0.5877862595419847,0.5202702702702703,0.9,1
