mcc_c,acc_c,f1_c,f1_weighted_c,precision_c,recall_c,mcc_nc,acc_nc,f1_nc,f1_weighted_nc,precision_nc,recall_nc,threshold,seed
0.8325267437168947,0.9245689655172412,0.887459807073955,0.9253508440581858,0.8518518518518519,0.9261744966442952,0.0328266082149306,0.4516129032258064,0.4395604395604395,0.4557995484990391,0.3225806451612903,0.6896551724137931,0.4,0
0.8568596130405798,0.9353448275862069,0.9056603773584906,0.935636805785168,0.8888888888888888,0.9230769230769232,-0.0009704142541873,0.4479166666666667,0.4301075268817204,0.453493265993266,0.3225806451612903,0.6451612903225806,0.5,0
0.9049277812713122,0.956896551724138,0.937888198757764,0.9569592855623108,0.9320987654320988,0.94375,0.1257488637069642,0.4791666666666667,0.4186046511627907,0.5008775778850373,0.2903225806451613,0.75,0.6,0
0.94546799155757,0.9741379310344828,0.9664804469273744,0.9741110626691948,0.9719101123595506,0.9611111111111112,0.0456094699468077,0.46875,0.4516129032258064,0.4741161616161616,0.3387096774193548,0.6774193548387096,0.7,0
0.9521847047816075,0.976293103448276,0.973871733966746,0.9762883275715863,0.9761904761904762,0.971563981042654,0.012846997641738,0.4479166666666667,0.4175824175824176,0.4578278569615203,0.3064516129032258,0.6551724137931034,0.8,0
0.9655146785581568,0.9827586206896552,0.982608695652174,0.9827586206896552,0.982608695652174,0.982608695652174,-0.1462151638179066,0.3958333333333333,0.4081632653061224,0.3924229266174555,0.3225806451612903,0.5555555555555556,0.9,0
0.8878829875849343,0.9440860215053763,0.9409090909090908,0.944073054441718,0.9452054794520548,0.9366515837104072,-0.2302846459117221,0.3854166666666667,0.404040404040404,0.3856169219072445,0.4081632653061224,0.4,random,0
0.8276982996935325,0.9224137931034484,0.8838709677419355,0.9232869315420588,0.845679012345679,0.9256756756756755,0.0313882410287172,0.4731182795698925,0.4948453608247423,0.4665269178408932,0.3870967741935484,0.6857142857142857,0.4,1
0.856665456412203,0.9353448275862069,0.9044585987261148,0.9358478606295308,0.8765432098765432,0.9342105263157896,-0.0601877345881983,0.4270833333333333,0.4210526315789473,0.4288863266413456,0.3225806451612903,0.6060606060606061,0.5,1
0.9051590221568148,0.956896551724138,0.9382716049382716,0.956896551724138,0.9382716049382716,0.9382716049382716,0.0920206974002773,0.46875,0.4137931034482758,0.488115763546798,0.2903225806451613,0.72,0.6,1
0.94546799155757,0.9741379310344828,0.9664804469273744,0.9741110626691948,0.9719101123595506,0.9611111111111112,0.012846997641738,0.4479166666666667,0.4175824175824176,0.4578278569615203,0.3064516129032258,0.6551724137931034,0.7,1
0.9565057790500072,0.978448275862069,0.9760765550239234,0.9784575767281009,0.9714285714285714,0.9807692307692308,-0.0878127240452281,0.3958333333333333,0.3409090909090909,0.4148455710955711,0.2419354838709677,0.5769230769230769,0.8,1
0.9655146785581568,0.9827586206896552,0.982608695652174,0.9827586206896552,0.982608695652174,0.982608695652174,-0.1462151638179066,0.3958333333333333,0.4081632653061224,0.3924229266174555,0.3225806451612903,0.5555555555555556,0.9,1
0.8964064815757239,0.9483870967741936,0.944954128440367,0.9484009954314156,0.9406392694063926,0.9493087557603688,-0.1235395264370527,0.4375,0.3720930232558139,0.4449045634050022,0.3265306122448979,0.4324324324324324,random,1
0.8325907011922732,0.9245689655172412,0.8867313915857605,0.9254858695705082,0.845679012345679,0.9319727891156464,-0.032258064516129,0.4301075268817204,0.4301075268817204,0.4301075268817204,0.3225806451612903,0.6451612903225806,0.4,2
0.8664297762518938,0.9396551724137931,0.9119496855345912,0.93992768539949,0.8950617283950617,0.9294871794871796,-0.0211937379247006,0.4270833333333333,0.3820224719101123,0.4423952765353987,0.2741935483870967,0.6296296296296297,0.5,2
0.910040002454744,0.959051724137931,0.9415384615384615,0.959022680584698,0.9444444444444444,0.9386503067484664,0.0230501474596739,0.4270833333333333,0.3373493975903614,0.4608364651265613,0.2258064516129032,0.6666666666666666,0.6,2
0.9410311964907616,0.9719827586206896,0.9637883008356546,0.9719395540980972,0.9719101123595506,0.9558011049723756,-0.0519116178407511,0.4166666666666667,0.3777777777777777,0.4296296296296296,0.2741935483870967,0.6071428571428571,0.7,2
0.9565774194481188,0.978448275862069,0.976303317535545,0.9784397977659168,0.9809523809523808,0.9716981132075472,-0.0211937379247006,0.4270833333333333,0.3820224719101123,0.4423952765353987,0.2741935483870967,0.6296296296296297,0.8,2
0.9741360089186176,0.9870689655172412,0.9869565217391304,0.9870689655172412,0.9869565217391304,0.9869565217391304,-0.1912044449926472,0.375,0.3877551020408163,0.3714719930525401,0.3064516129032258,0.5277777777777778,0.9,2
0.8791624902550396,0.9397849462365592,0.9360730593607306,0.9397849462365592,0.9360730593607306,0.9360730593607306,-0.2302846459117221,0.3854166666666667,0.404040404040404,0.3856169219072445,0.4081632653061224,0.4,random,2
0.8276924515098707,0.9224137931034484,0.8846153846153846,0.9231501257363326,0.8518518518518519,0.92,0.0320092199832239,0.4623655913978494,0.4680851063829787,0.4605005321635681,0.3548387096774194,0.6875,0.4,3
0.861573775239207,0.9375,0.9085173501577288,0.937832043451548,0.8888888888888888,0.9290322580645162,-0.0770051379542121,0.4166666666666667,0.4042553191489361,0.420466058763931,0.3064516129032258,0.59375,0.5,3
0.8956749243724961,0.9525862068965516,0.9320987654320988,0.9525862068965516,0.9320987654320988,0.9320987654320988,0.0456094699468077,0.46875,0.4516129032258064,0.4741161616161616,0.3387096774193548,0.6774193548387096,0.6,3
0.9453131138524395,0.9741379310344828,0.9662921348314608,0.9741379310344828,0.9662921348314608,0.9662921348314608,-0.0039932013723654,0.4375,0.4,0.45,0.2903225806451613,0.6428571428571429,0.7,3
0.9521847047816075,0.976293103448276,0.973871733966746,0.9762883275715863,0.9761904761904762,0.971563981042654,0.0456094699468077,0.46875,0.4516129032258064,0.4741161616161616,0.3387096774193548,0.6774193548387096,0.8,3
0.9612115028720082,0.980603448275862,0.9803921568627452,0.9806038987906022,0.9782608695652174,0.982532751091703,-0.1180793970090462,0.3854166666666667,0.3370786516853932,0.4018422057379731,0.2419354838709677,0.5555555555555556,0.9,3
0.8965102357717237,0.9483870967741936,0.9454545454545454,0.9483751271769704,0.9497716894977168,0.9411764705882352,-0.2292164152109771,0.3854166666666667,0.3917525773195876,0.3853499728703202,0.3877551020408163,0.3958333333333333,random,3
0.8136306143211993,0.915948275862069,0.8712871287128713,0.917448890406282,0.8148148148148148,0.9361702127659576,0.064516129032258,0.4731182795698925,0.4731182795698925,0.4731182795698925,0.3548387096774194,0.7096774193548387,0.4,4
0.8672226310195406,0.9396551724137931,0.9135802469135802,0.9396551724137931,0.9135802469135802,0.9135802469135802,-0.0345880705739102,0.4270833333333333,0.3956043956043956,0.4373685308091248,0.2903225806451613,0.6206896551724138,0.5,4
0.8573690540932258,0.9353448275862069,0.906832298136646,0.935438928343466,0.9012345679012346,0.9125,-0.0809940946747822,0.4375,0.4705882352941176,0.4294117647058824,0.3870967741935484,0.6,0.6,4
0.9363724295223504,0.9698275862068966,0.9608938547486032,0.9697962397807272,0.9662921348314608,0.9555555555555556,-0.01433041299719,0.4479166666666667,0.4421052631578947,0.4496540965816604,0.3387096774193548,0.6363636363636364,0.7,4
0.9609848792952816,0.980603448275862,0.9787234042553192,0.9805922796975222,0.9857142857142858,0.971830985915493,-0.0345880705739102,0.4270833333333333,0.3956043956043956,0.4373685308091248,0.2903225806451613,0.6206896551724138,0.8,4
0.969835475047554,0.9849137931034484,0.9848156182212582,0.9849135828788612,0.9869565217391304,0.9826839826839828,-0.1802656546489563,0.375,0.375,0.375,0.2903225806451613,0.5294117647058824,0.9,4
