mcc,acc,f1,f1_weighted,precision,recall,auroc,seed
0.09344299815065941,0.5292792792792793,0.22878228782287824,0.6135353238853691,0.13963963963963963,0.6326530612244898,0.5745543787135108,0
0.04751143381455798,0.5022522522522522,0.008968609865470852,0.6661856131056036,0.0045045045045045045,1.0,0.7505643340857788,1
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,2
-0.03300491809922248,0.49099099099099097,0.12403100775193798,0.5993315574710925,0.07207207207207207,0.4444444444444444,0.46977124183006536,3
0.04751143381455798,0.5022522522522522,0.008968609865470852,0.6661856131056036,0.0045045045045045045,1.0,0.7505643340857788,4
0.0790671522813272,0.5247747747747747,0.22140221402214022,0.6098370973196788,0.13513513513513514,0.6122448979591837,0.5630844742960476,5
0.05354104718360296,0.5225225225225225,0.345679012345679,0.560148801283553,0.25225225225225223,0.5490196078431373,0.5318197454420365,6
-0.09900039746689066,0.47072072072072074,0.11320754716981132,0.5734411991566963,0.06756756756756757,0.3488372093023256,0.41631386649654933,7
0.05217115169453765,0.5225225225225225,0.3614457831325301,0.5549696354931686,0.2702702702702703,0.5454545454545454,0.5302123026673925,8
0.01507556722888818,0.5045045045045045,0.17293233082706766,0.599391718193546,0.1036036036036036,0.5227272727272727,0.5126136363636363,9
0.04751143381455798,0.5022522522522522,0.008968609865470852,0.6661856131056036,0.0045045045045045045,1.0,0.7505643340857788,10
0.04751143381455798,0.5022522522522522,0.008968609865470852,0.6661856131056036,0.0045045045045045045,1.0,0.7505643340857788,11
0.030358837035945815,0.5045045045045045,0.05172413793103448,0.65082986687276,0.02702702702702703,0.6,0.5511520737327189,12
-0.1435685072155108,0.46396396396396394,0.05555555555555555,0.5872570683891438,0.03153153153153153,0.23333333333333334,0.35700483091787444,13
-0.08481889296799709,0.4797297297297297,0.07228915662650602,0.6040660548551267,0.04054054054054054,0.3333333333333333,0.41127098321342925,14
0.025163145708207414,0.5112612612612613,0.3710144927536232,0.5368311140830958,0.2882882882882883,0.5203252032520326,0.5140566826229009,15
-0.021344340364687887,0.49774774774774777,0.01762114537444934,0.6553687352137172,0.009009009009009009,0.4,0.4494305239179954,16
0.0,0.5,0.02631578947368421,0.6550239234449761,0.013513513513513514,0.5,0.5,17
-0.025776963111323357,0.4954954954954955,0.05084745762711865,0.6373464032817262,0.02702702702702703,0.42857142857142855,0.46312292358803986,18
-0.16205747826813258,0.47072072072072074,0.6390168970814132,0.6177135836180344,0.9369369369369369,0.48484848484848486,0.27575757575757576,19
0.05246727913057108,0.5247747747747747,0.431266846361186,0.5379780219202138,0.36036036036036034,0.5369127516778524,0.5277784097372313,20
0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,21
0.04751143381455798,0.5022522522522522,0.008968609865470852,0.6661856131056036,0.0045045045045045045,1.0,0.7505643340857788,22
-0.16337095332254642,0.4527027027027027,0.07604562737642585,0.5617825917171924,0.04504504504504504,0.24390243902439024,0.35892392422683533,23
0.06726727939963124,0.5045045045045045,0.017857142857142856,0.6657430881828471,0.009009009009009009,1.0,0.751131221719457,24
