mcc,acc,f1,f1_weighted,precision,recall,auroc,seed
0.2959876582114632,0.6428951569984034,0.6894956038870893,0.6506278548227626,0.7858649789029536,0.6141797197032152,0.6546874574492052,0
0.3409179050936399,0.6641830761043108,0.7085450346420323,0.6716742040683078,0.8090717299578059,0.6302382908792111,0.6784121967991222,1
0.3330738751974251,0.6599254922831294,0.7062068965517241,0.6680824801485356,0.810126582278481,0.6259168704156479,0.6749216253918731,2
0.32398618489543973,0.6551357104843002,0.7032967032967034,0.663947887059886,0.810126582278481,0.6213592233009708,0.6707107158495523,3
0.31234647393861786,0.6498137307078233,0.6981651376146789,0.6585157583133664,0.8027426160337553,0.6176948051948052,0.6643342650394428,4
0.31416957216387603,0.6508781266631187,0.6985294117647058,0.6593119824333111,0.8016877637130801,0.6188925081433225,0.6650530129042266,5
0.31864349087500404,0.6530069185737094,0.7003676470588235,0.6613893483940836,0.8037974683544303,0.6205211726384365,0.6674034434620755,6
0.31450887349697704,0.6530069185737094,0.6941838649155723,0.6589834003305849,0.7805907172995781,0.625,0.6628597122302158,7
0.32376580984060777,0.6551357104843002,0.7030247479376719,0.6638262337785035,0.8090717299578059,0.6215559157212318,0.670467880341236,8
0.35027719582931705,0.6684406599254923,0.7127708621484555,0.6760568620695255,0.8154008438818565,0.633087633087633,0.6835650931395612,9
0.28719459409106207,0.6349121873336881,0.6934763181411975,0.6480891167653777,0.8185654008438819,0.6015503875968993,0.6547650070412341,10
0.354064913591067,0.6705694518360831,0.713823393435044,0.6778100803043731,0.8143459915611815,0.6353909465020576,0.6851653527691011,11
0.33331496365232083,0.6625864821713677,0.7009433962264151,0.6678318721276136,0.7837552742616034,0.6339590443686007,0.6720007385916553,12
0.32635198837054075,0.6577967003725386,0.7013469577333953,0.6647701683736229,0.7964135021097046,0.6265560165975104,0.6701029341147791,13
0.3395036590378758,0.6647152740819585,0.705607476635514,0.6708819597575256,0.7964135021097046,0.6333892617449665,0.6762288375682619,14
0.2937624008013006,0.641830761043108,0.6885701064322073,0.6495865071471227,0.7848101265822784,0.6133553173948887,0.6535245055442912,15
0.29870704039440216,0.6434273549760511,0.6923783287419651,0.6521641743443979,0.7953586497890295,0.6130081300813008,0.6570433562579078,16
0.3155538041270432,0.650345928685471,0.7012278308321964,0.6602350988910245,0.8132911392405063,0.6163069544364509,0.6672299103392445,17
0.35180316810964657,0.6711016498137307,0.7098591549295775,0.6766724460036007,0.7974683544303798,0.6395939086294417,0.6820638122774181,18
0.30705547367259634,0.6471527408195848,0.6962895098488319,0.6561065520649143,0.8016877637130801,0.6153846153846154,0.661729574773053,19
0.31522783111982267,0.6508781266631187,0.6999085086916743,0.659923171693832,0.8069620253164557,0.6179321486268174,0.6662203644850156,20
0.3459491292222661,0.6668440659925492,0.7101851851851851,0.6740043009530348,0.8090717299578059,0.6328382838283828,0.6807369829936517,21
0.30807718026678105,0.6482171367748802,0.6955320128972824,0.6564159968465001,0.7964135021097046,0.6173344235486509,0.6615635532377401,22
0.3384775153139312,0.6631186801490154,0.7073509015256588,0.6705230708120649,0.8069620253164557,0.6296296296296297,0.6770136099955377,23
0.2880506938308203,0.6359765832889835,0.692722371967655,0.64819989286076,0.8132911392405063,0.6032863849765259,0.6543886167811083,24
