mcc_c,acc_c,f1_c,f1_weighted_c,precision_c,recall_c,mcc_nc,acc_nc,f1_nc,f1_weighted_nc,precision_nc,recall_nc,threshold,seed
0.6154350821554375,0.8112633181126332,0.7780429594272077,0.8121429392605263,0.7511520737327189,0.806930693069307,0.420074803126149,0.710455764075067,0.6966292134831461,0.7102430479121145,0.7085714285714285,0.6850828729281768,0.4,0
0.7090041793358641,0.8538812785388128,0.8506224066390041,0.8539718926532066,0.8266129032258065,0.8760683760683761,0.3699453547020996,0.6844919786096256,0.6827956989247311,0.6845370924310323,0.6649214659685864,0.7016574585635359,0.5,0
0.7910291015748956,0.8954845256215119,0.903377110694184,0.8952403351441254,0.8802559414990859,0.9277456647398844,0.3415933788598547,0.68,0.6078431372549019,0.6767496908673379,0.6503496503496503,0.5705521472392638,0.6,0
0.8801519825477944,0.9426686960933536,0.9525409491810164,0.9426750204066706,0.9529411764705882,0.9521410579345088,0.3543341673622227,0.6693333333333333,0.610062893081761,0.6616501281155369,0.7404580152671756,0.5187165775401069,0.7,0
0.9374379815147792,0.9715880263825468,0.9783783783783784,0.9717286549741766,0.989071038251366,0.9679144385026738,0.4398365822090206,0.72,0.6557377049180327,0.7137903849696077,0.7633587786259542,0.5747126436781609,0.8,0
0.9174499609516272,0.9624556062912228,0.9716257668711656,0.962771818725014,0.989071038251366,0.9547852298417484,0.3460799060503661,0.6613333333333333,0.6068111455108359,0.6535444493586909,0.7480916030534351,0.5104166666666666,0.9,0
0.8253043829376105,0.917300862506342,0.9329494035376388,0.9170833778196064,0.9249592169657422,0.9410788381742738,0.2906837823002428,0.648936170212766,0.7,0.6551554828150572,0.7661691542288557,0.6443514644351465,random,0
0.5946141696453262,0.8011161846778285,0.7655502392344498,0.8021189249898886,0.7373271889400922,0.7960199004975125,0.4359421450368175,0.7184986595174263,0.704225352112676,0.7183161364048336,0.7142857142857143,0.6944444444444444,0.4,1
0.7099775860775698,0.854388635210553,0.8512182477967859,0.8544752578174866,0.8276209677419355,0.8762006403415155,0.3926459069767209,0.6951871657754011,0.6885245901639344,0.6954662265339965,0.6596858638743456,0.72,0.5,1
0.7978835480840522,0.8995433789954338,0.9080779944289692,0.8993810876505008,0.8939670932358318,0.9226415094339624,0.3153849111580937,0.6613333333333333,0.5993690851735016,0.6568970938576872,0.6643356643356644,0.5459770114942529,0.6,1
