rmse_c,mse_c,mae_c,pcc_c,spcc_c,rmse_nc,mse_nc,mae_nc,pcc_nc,spcc_nc,threshold,seed
1.1206674384819264,1.2558955076736422,0.8480964189573643,0.4830217610044383,0.467066236688336,2.3080084735712694,5.326903114076781,1.8831939204345791,0.16114933929523867,0.1922936425127352,0.2,0
1.1177704810572282,1.2494108483229072,0.8471337305828962,0.36551144892186516,0.4288479229930345,2.0739890839958375,4.301430720533894,1.6641113023316954,0.08963229343710963,0.16666423149698006,0.3,0
1.1682718492436985,1.3648591137352912,0.8800357918851202,0.31196435568554415,0.3773789536814002,2.0469367772842024,4.189950170198636,1.6193766401712772,0.0013692818204752502,0.06391559775567024,0.4,0
1.2411987028533484,1.540574219964835,0.9427638868195382,0.26180878454246365,0.32585878438803617,1.8462889720525197,3.40878296832275,1.4527835993689717,0.05398657618112598,0.10880556490368556,0.5,0
1.192494121432448,1.4220422296509463,0.866945583886457,0.347787865781841,0.3812379995628735,1.8144939945596192,3.2923884562929233,1.4054794125401098,0.012031253884625035,0.08960065470274257,0.6,0
1.1363300674373378,1.2912460221621447,0.8596969279405731,0.350403822512892,0.3913710354844804,1.665329629308892,2.773322774254092,1.3061706827222133,0.08002006909821407,0.11292137305003173,0.7,0
1.2963733554601897,1.6805838767471113,0.949229055186683,0.33486547810439826,0.35076776767049633,1.675742789112878,2.808113895263807,1.3335004772298857,0.00864660638882135,0.0701082748310109,0.8,0
1.2977476601364646,1.6841489893896686,0.9612440853803116,0.29721741282053016,0.33786989153680713,1.7519049607042583,3.069170991340189,1.3655584836186447,0.2438300839087987,0.21993950661866948,0.9,0
1.417953419083451,2.010591898690449,1.0991985484012936,0.4025345952886643,0.41210083662078056,1.9304496641810098,3.7266359059365732,1.604628610779412,0.0030724371685843365,-0.03215139222049466,random,0
1.1518856714336212,1.3268406000540844,0.8848897526960736,0.4327206335571463,0.41359082627028837,2.336583177435305,5.4596209450736675,1.9035025365746578,0.16346918325289542,0.1922936425127352,0.2,1
1.0971287502747853,1.203691494679512,0.8114781460305275,0.38337023626121386,0.4137985089348868,2.1086358547904736,4.4463451681079516,1.6797426125563053,0.08118024002704304,0.12212691976606692,0.3,1
1.1578688349370687,1.340660238918525,0.8648326807158228,0.33185511306381255,0.3873063470554243,2.041514209362866,4.167780267030487,1.6057390447423812,0.03822562205705414,0.09530350447244659,0.4,1
1.2390793768596438,1.5353177021588829,0.9384425683927964,0.2657611278145989,0.32456648269582306,1.842015661136564,3.3930216958723727,1.4416358601884214,0.06402947954844428,0.1230674815496696,0.5,1
1.1932298554960574,1.423797488047142,0.8699820868144557,0.3481497167824216,0.3842456198680241,1.8168951895372738,3.301108129763686,1.4198361977042344,-0.005723823907784566,0.06949457171660856,0.6,1
1.0790083738783853,1.1642590708996776,0.8722020980909568,0.4916159314092445,0.45889188825055605,1.6630852428007366,2.7658525248215846,1.3422127805599438,0.025265358803686785,0.08045355590236473,0.7,1
1.2689726931186145,1.6102916958807094,0.9957064592963333,0.3863270898055851,0.36240447441241747,1.66304377403589,2.7657145943595367,1.3216329164821867,0.003935729654976565,0.052193988682028125,0.8,1
1.3013506264824626,1.6935134530462976,0.9711795253729005,0.2846010316306117,0.33500627591798804,1.7526477745564992,3.071774221657849,1.3703479740828766,0.23815974799110246,0.18563058012779543,0.9,1
1.390713683442131,1.9340845493131797,1.136684317160406,0.4520125555211197,0.4137426549604934,1.810551363075707,3.278096238335301,1.5182802875821326,0.05680314857137445,0.056688712298884274,random,1
1.1600725282054258,1.3457682706969283,0.8963642984947239,0.4226109852350467,0.4075342749550054,2.338395982445581,5.468095770717635,1.9279315519113458,0.12148139864138055,0.1780323510923378,0.2,2
1.093979128285328,1.1967903331239258,0.7958415620254832,0.3842087691558435,0.4101203466353026,2.0857621071541588,4.350403567640156,1.64923724196639,0.11149773139308358,0.15123398176343536,0.3,2
1.165098682979861,1.357454941081407,0.9310316154164903,0.3889703212438527,0.3801465633482292,1.9883843832280517,3.9536724554652,1.6046143070897767,-0.06430645985340015,-0.03492416063924369,0.4,2
1.233061912769689,1.5204416807232441,0.9337871874054096,0.28509979660639184,0.34116914680425525,1.8477486445676232,3.4141750535014888,1.4484311086151374,0.044373581210350316,0.12067101194931984,0.5,2
1.2325387732987598,1.519151827684812,0.9536717803224087,0.2635512511387227,0.32710008404016183,1.7434244681732074,3.039528876225031,1.3602327263418434,0.13007306053718148,0.17142773662305544,0.6,2
1.143739889795931,1.3081409355104083,0.8749013902392295,0.3315894741562526,0.37983254798166655,1.650627210631647,2.724570188477612,1.2877004107139849,0.1276453140322391,0.15275362757052688,0.7,2
1.3151107630349732,1.7295163190504297,0.9835051935964436,0.2825048419285971,0.34018560231943185,1.6649143916776743,2.7719399316154405,1.3179102758742596,0.05178706903693618,0.08808100889565104,0.8,2
1.2804503038220245,1.6395529805579148,0.9584201541367834,0.33768496583227636,0.3581072086208764,1.7400888558831458,3.0279092263687155,1.3564113266952738,0.2595723016474557,0.20079781424088197,0.9,2
1.2440050817595014,1.5475486434434638,1.001256154316454,0.600048992862821,0.519102024392535,2.006653219487448,4.02665714327934,1.6319642746858571,-0.085125377413019,-0.08217084424892196,random,2
1.1315069922159617,1.2803080734336123,0.8671925584041372,0.4662192295570431,0.45821354626427585,2.319484285534086,5.380007350839568,1.9077414387711995,0.15164876567264746,0.19580051745217716,0.2,3
1.12926585395185,1.2752413689016013,0.838907788984349,0.31109192152903953,0.3941288910093984,2.110678394471214,4.454963284887581,1.690385085548765,0.06729042759974815,0.12209769580823825,0.3,3
1.119956914040945,1.2543034893081169,0.8921107608954576,0.45843934456840446,0.46408313934403006,2.00791632498971,4.031727968160182,1.6231006047493106,-0.03410380518480432,-0.006575678781447557,0.4,3
1.2443594251372383,1.5484303789278784,0.9584629340515279,0.2643622782905232,0.3295076803442849,1.8213871265744865,3.317451064851265,1.43798615557443,0.06358588756071158,0.12768506931619722,0.5,3
1.2325329193519852,1.5191373972863271,0.9304134745014935,0.2418751514347766,0.31224573986472365,1.8128987234893719,3.286601781629394,1.3737954073526848,0.05785958553280374,0.11207387827299992,0.6,3
1.1334101476147382,1.284618562716063,0.852950204284908,0.34814324903180144,0.37552886615046893,1.6677616662397539,2.7814289753788004,1.2898423740764815,0.12149633428820092,0.14454169542066692,0.7,3
1.3219898074400231,1.7476570509753093,0.9934729177710441,0.25779272433791234,0.320650335558228,1.639666670356101,2.6885067898766626,1.2851872356040768,0.1225293593179321,0.15471163274504862,0.8,3
