rmse_c,mse_c,mae_c,pcc_c,spcc_c,rmse_nc,mse_nc,mae_nc,pcc_nc,spcc_nc,threshold,seed
1.3181886146684711,1.737621223841583,1.0429974392956938,0.28458524334756097,0.24417089757694316,2.7674507924155742,7.658783888441589,2.2067501457805756,0.0038662215483840894,-0.07419962892702654,0.2,0
1.2181661160071324,1.4839286861879026,0.9433805519239402,0.2861158587782632,0.32927802945327167,1.9034633109692614,3.6231725762060627,1.5033961276876804,0.34023719696039945,0.396247644199115,0.3,0
1.240862463159614,1.539739652478544,0.9632705722622034,0.2739686095408486,0.31567400861635264,1.8967972406562759,3.597839772161262,1.449728362644629,0.22550743435831833,0.24780080172397254,0.4,0
1.2532033077435043,1.5705185305392604,0.9680650358473507,0.28389195706622367,0.2874024961321794,1.8401956407479514,3.3863199962277633,1.4241716403057383,0.025278105058238406,0.1778940299674279,0.5,0
1.2570008024543473,1.5800510173708733,0.948118127601154,0.30677584374745687,0.3095703828501421,1.958234826723651,3.8346836365934074,1.4331853641809988,-0.034341779936169894,0.014845770576971045,0.6,0
1.2336490839616265,1.5218900623593605,0.9781598362130862,0.2144694969131267,0.2701809151838661,1.5997345225687625,2.5591505426983066,1.258144049020804,0.07691800694757105,0.14810701827576628,0.7,0
1.338759190428941,1.7922761699579537,1.0219856792574342,0.2825678364221337,0.28266434460422607,1.7079341142857938,2.9170389387411992,1.3117357233031695,0.06530275501650287,0.09486096711190554,0.8,0
1.3352402059574529,1.7828664076053014,1.0359257116452845,0.22116912822515783,0.23685656311173212,1.7218602238665346,2.964802630533713,1.3219812740205807,0.1757057547864843,0.17575288238170053,0.9,0
1.4672265778642195,2.152753830791149,1.1715675681601783,0.3330094345665707,0.338255945035063,1.7859305602854578,3.189547966161529,1.4645677468925262,0.12668830775836235,-0.02225865615265015,random,0
1.2143334926810956,1.4746058314470685,0.9309213521095905,0.3064240953668344,0.30107772870922234,2.2557769012945177,5.088529428413897,1.7819335288040068,0.18218958371978572,0.20106082986134013,0.2,1
1.1713620448668753,1.3720890401547075,0.8614495702087546,0.3313129923264269,0.3678274804548474,2.2577797949550664,5.097569602507343,1.7884891620555932,0.2211581513228709,0.14641202872170264,0.3,1
1.252880143912084,1.5697086550091641,0.9760689043029299,0.2724476652035896,0.3153462456287092,1.8984065589123025,3.6039474629212496,1.4440139392865892,0.22948777249714616,0.25288599331495865,0.4,1
1.3044525936353368,1.7015965690419572,1.014634335689747,0.1878270057000591,0.223556192272842,1.807914880131648,3.2685562138014315,1.3700275712633139,0.09607926336690971,0.15761171408154076,0.5,1
1.2576780851648166,1.5817541659038394,0.9516619161319233,0.2959234190850119,0.32529551185707145,1.787102139087604,3.19373405553149,1.356196684114958,0.21462090640196402,0.16707336690658164,0.6,1
1.2130287208591537,1.4714386776291946,0.9151297564806103,0.3147522482978786,0.34085715126535626,1.8243369618200584,3.3282053502628415,1.3811648570310602,0.04322308683247465,0.03989070243615252,0.7,1
1.3363735905713081,1.78589437357645,1.020880115205976,0.280887589785512,0.27959522414093635,1.6891020521506466,2.8530657425795254,1.2981423399862173,0.06312882964877815,0.09176322758206512,0.8,1
1.3325310017625964,1.7756388706584287,1.018972318196792,0.25097199321594066,0.2530212157614935,1.732860542652103,3.0028056602805413,1.3172527602604396,0.20657196136580902,0.19319958520542438,0.9,1
1.5712587870550228,2.4688541758976217,1.215726696765352,0.21943444900308418,0.20814693281897842,2.2658125918576997,5.133906701420907,1.8720702601589458,-0.019142006378917404,-0.1434446729837454,random,1
1.211281810151638,1.4672036236042287,0.9467331696079415,0.32639166899458355,0.2952746900062694,2.0259407626382555,4.1044359737192755,1.6606882518743393,0.3652144145786897,0.33961161392712697,0.2,2
1.1789471318746498,1.389916339755463,0.9036436255077777,0.33581118530416537,0.3006192648800434,2.18842770035508,4.789215799681424,1.7520019911666476,0.06685715804193126,0.026681473497587725,0.3,2
1.248794235125071,1.559487041681611,0.9695586433494944,0.2717603903084583,0.3170465630039671,1.91116398536675,3.652547778962919,1.4544770280979775,0.22416775989895557,0.24882368508997552,0.4,2
1.240868346290743,1.5397542528263233,0.9561100175384594,0.3418263391953932,0.32218288735174117,1.9536067449935082,3.81657931408413,1.5068103352293747,-0.043736094579885726,-0.06534763446807437,0.5,2
1.265489668226829,1.60146410038885,0.9822561411056495,0.27006201969339816,0.30041926680447073,1.6873294445559754,2.847080654465577,1.2926593785533353,0.20300736077503315,0.18039949167646113,0.6,2
1.2242485660472695,1.4987845514687959,0.9741108861866787,0.33053050506451886,0.38385046773937415,1.6957318484512773,2.875506501851986,1.3317488095412784,-0.028568652451979502,-0.046056957538004664,0.7,2
1.316924288736289,1.734289582263581,0.9966660162087666,0.32217906159562654,0.3117752372097167,1.766108593946159,3.119139565610478,1.344353814721664,0.045580818607501065,0.07317679040302263,0.8,2
1.3142065092060082,1.7271387488394419,1.0038551274974252,0.29373281476840696,0.2877866194187755,1.7510606030318063,3.066213235490113,1.3459198909569003,0.1768975320476115,0.1377909611622411,0.9,2
1.4901327043759327,2.2204954766507305,1.183250122808693,0.27233106007771285,0.2804074685693984,1.9109806393850082,3.6518470041043343,1.496892825700354,0.13741048827440183,0.05552159175155431,random,2
1.2196950442933558,1.4876560010737712,0.9497626338093386,0.28856920755589577,0.2659677319761308,2.115910953141306,4.47707916162335,1.7360713983960718,0.3116384828704338,0.3552756553233012,0.2,3
1.1607435182220989,1.347325515094616,0.8642841627860256,0.3315284664207593,0.35220204097947283,2.187254888935659,4.784083949172942,1.7234566497134425,0.2273241196299,0.17662960111656104,0.3,3
1.201816264516959,1.4443623336574973,0.9446377901349916,0.34036197975689014,0.34173304120830617,2.2481317483760743,5.054096358056464,1.721760498002123,-0.13360811315409182,-0.1994330311315472,0.4,3
1.292108095200193,1.6695433296818714,1.0021718406555329,0.25059512990847865,0.26763470541832685,1.7781423612924765,3.161790257022784,1.3578492089673435,0.08448225775841091,0.19420171334541783,0.5,3
1.2906269788365121,1.665717998500663,0.984665924806593,0.21413304238556258,0.23715198610612492,1.8476740372811642,3.413899348042877,1.3636421488621855,0.010566407626044626,0.08431111833575092,0.6,3
1.1954664213916315,1.429139964674914,0.9317858635738173,0.33336127024033474,0.3405698891284883,1.9802415620722476,3.921356644158335,1.510567742824255,-0.15035347344638633,-0.13890147155973107,0.7,3
1.3129601848033043,1.7238644468787272,0.9877175760149768,0.33508279056132484,0.32313518308874584,1.7866100358374013,3.1919754201549204,1.3517735393373185,0.05582728652580753,0.05152183765196841,0.8,3
1.3157485465313623,1.7311942376993925,1.039983927580239,0.2859797314634928,0.25270020280055727,1.7077800959244018,2.9165128560355593,1.327320562952398,0.12810889523900543,0.06309452495212695,0.9,3
1.50445653908087,2.263389477983189,1.1825813809208885,0.24672177993528768,0.2623940569670887,1.817893384488174,3.304736357365868,1.4712784207456466,0.30514381939108726,0.03065080865964184,random,3
1.223961931127616,1.498082808849643,0.9574730094240093,0.30905773238316603,0.2851664371175921,2.073401071686002,4.298992004068661,1.6917059050579528,0.36590793389121257,0.3914256911573822,0.2,4
1.2532819091022742,1.5707155436830413,0.9697579243191324,0.26853468702694666,0.22290833587108824,2.01713194267244,4.068821274149493,1.5946204145875849,0.21549975817905806,0.3216096559046582,0.3,4
1.228996266395233,1.5104318228134224,0.972297118445566,0.27840795050459344,0.2635026913223252,1.9846683234926483,3.938908354275119,1.5151092519273963,-0.02180499270575224,0.030920302892317838,0.4,4
1.2932350621853053,1.6724569260654305,1.008984289501952,0.21802423696479548,0.2424044462051198,1.80829698177728,3.2699379743048205,1.3707021829127974,0.06764224370094093,0.1397843182740607,0.5,4
1.2572722087341468,1.5807334068552399,0.9521863725831627,0.30749183886119497,0.3091091143993521,1.9444273011175208,3.7807975293311658,1.4300234529572964,-0.027123661286089475,0.012098718541074829,0.6,4
1.2229030918801311,1.4954919721299842,0.9541614147736981,0.26583584429054113,0.3143375308074462,1.6399385033165264,2.6893982946600485,1.2688296331226814,0.09097929141323385,0.14080102881859546,0.7,4
1.3076660065797903,1.709990384764336,0.9845721827248543,0.34942622749655505,0.34519879908791407,1.8227149996622043,3.3222899699935895,1.389012076041974,0.03507229087864063,0.011777255004959315,0.8,4
1.2426451448082627,1.544166955915548,0.9263712834503238,0.4061983085937837,0.39913311504669763,1.8786669490430221,3.5293895054266167,1.4417576293841454,0.1900967459844818,0.23463915740649707,0.9,4
1.464266742407749,2.1440770929214006,1.1645618484552496,0.33310052415520003,0.3342940141514507,1.7665159312386727,3.120578535320035,1.461656913600919,0.17130978983722508,0.037486800436860236,random,4
